0 	0 	0 	-7.23929 	1.08747 	1.89139e-08
0 	0 	0 	-7.23929 	1.08747 	1.89139e-08
0 	0 	1.0842e-19 	-7.23929 	1.08747 	1.89139e-08
0 	0.000313389 	0 	-6.89794 	1.34492 	4.25729e-05
0 	0.000659034 	0 	-6.81722 	0.719716 	5.99999e-05
0 	0.00104025 	0 	-6.78348 	0.467367 	0.000115824
0 	0.00146071 	0 	-6.75472 	0.458917 	0.000256924
0 	0.00192444 	0 	-6.72983 	0.478719 	0.000471243
0 	0.0024359 	0 	-6.70664 	0.492358 	0.000711009
0 	0.003 	0 	-6.68542 	0.500018 	0.000912009
0 	0.00344061 	0 	-6.66752 	0.503915 	0.00104226
0 	0.0039546 	0 	-6.64973 	0.506339 	0.00113177
0 	0.00455418 	0 	-6.63058 	0.507839 	0.0011885
0 	0.0052536 	0 	-6.61024 	0.508608 	0.00121788
0 	0.0060695 	0 	-6.58897 	0.508884 	0.0012296
0 	0.00702128 	0 	-6.56712 	0.508901 	0.00123298
0 	0.00813155 	0 	-6.54517 	0.508831 	0.00123361
0 	0.00942671 	0 	-6.52366 	0.508755 	0.00123363
0 	0.0109376 	0 	-6.50332 	0.508699 	0.00123358
0 	0.0127 	0 	-6.48524 	0.508667 	0.00123355
0 	0.0144826 	0 	-6.47202 	0.508658 	0.00123353
0 	0.0160708 	0 	-6.46412 	0.50866 	0.00123342
0 	0.0174856 	0 	-6.46014 	0.508619 	0.0012324
0 	0.0187461 	5.42101e-20 	-6.45899 	0.508323 	0.00122569
0 	0.0198691 	5.42101e-20 	-6.45979 	0.507206 	0.00119556
0 	0.0208696 	5.42101e-20 	-6.46175 	0.504148 	0.00110803
0 	0.0217609 	0 	-6.46413 	0.497259 	0.000934449
0 	0.0225549 	0 	-6.46687 	0.482912 	0.000684881
0 	0.0232624 	0 	-6.46905 	0.453863 	0.000414622
0 	0.0238926 	0 	-6.47505 	0.427497 	0.000204307
0 	0.0244541 	0 	-6.48051 	0.559075 	0.000100116
0 	0.0249543 	-5.42101e-20 	-6.48539 	0.995302 	4.77448e-05
0 	0.0254 	-5.42101e-20 	-6.49006 	1.29073 	1.57202e-06
0 	0.0254 	-5.42101e-20 	-6.49006 	1.29073 	1.57202e-06
