"p","U:0","U:1","U:2","k","nut","omega","wallShearStress:0","wallShearStress:1","wallShearStress:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
12.775,1.0621,-0.037262,3.2537e-020,0.50947,0.00010023,5208.5,-0.036668,0.0015289,-6.0454e-021,1,0.1804,0.1804,-0.025,0
12.766,1.0697,-0.0371,3.0384e-020,0.51026,0.00010019,5213.5,-0.036979,0.0015229,-5.653e-021,1,0.1806,0.1806,-0.025,0
12.756,1.0773,-0.036939,2.823e-020,0.51105,0.00010015,5218.4,-0.037289,0.0015169,-5.2607e-021,1,0.18081,0.18081,-0.025,0
12.747,1.0849,-0.036777,2.6075e-020,0.51183,0.00010011,5223.4,-0.0376,0.0015109,-4.8684e-021,1,0.18101,0.18101,-0.025,0
12.738,1.0925,-0.036614,2.3919e-020,0.51262,0.00010007,5228.3,-0.03791,0.0015049,-4.4764e-021,1,0.18122,0.18122,-0.025,0
12.729,1.1001,-0.036452,2.1763e-020,0.5134,0.00010003,5233.3,-0.03822,0.0014989,-4.0843e-021,1,0.18143,0.18143,-0.025,0
12.72,1.1077,-0.03629,1.9605e-020,0.51419,9.9989e-005,5238.2,-0.03853,0.0014929,-3.6925e-021,1,0.18163,0.18163,-0.025,0
12.71,1.1151,-0.036125,1.7558e-020,0.5149,9.9979e-005,5241.2,-0.038829,0.0014865,-3.3099e-021,1,0.18183,0.18183,-0.025,0
12.7,1.1224,-0.035958,1.5553e-020,0.51558,9.9979e-005,5243.3,-0.039124,0.0014799,-2.9309e-021,1,0.18204,0.18204,-0.025,0
12.69,1.1297,-0.035792,1.3547e-020,0.51627,9.998e-005,5245.4,-0.039418,0.0014734,-2.552e-021,1,0.18225,0.18225,-0.025,0
12.681,1.1371,-0.035625,1.1541e-020,0.51695,9.998e-005,5247.6,-0.039713,0.0014668,-2.1732e-021,1,0.18245,0.18245,-0.025,0
12.671,1.1444,-0.035459,9.5329e-021,0.51764,9.9981e-005,5249.7,-0.040007,0.0014603,-1.7945e-021,1,0.18266,0.18266,-0.025,0
12.661,1.1517,-0.035292,7.5246e-021,0.51832,9.9981e-005,5251.8,-0.040302,0.0014537,-1.416e-021,1,0.18286,0.18286,-0.025,0
12.651,1.159,-0.035125,5.5155e-021,0.51901,9.9982e-005,5254,-0.040596,0.0014472,-1.0375e-021,1,0.18306,0.18306,-0.025,0
12.641,1.1664,-0.034959,3.5054e-021,0.51969,9.9982e-005,5256.1,-0.04089,0.0014406,-6.5919e-022,1,0.18327,0.18327,-0.025,0
12.631,1.1737,-0.034792,1.4946e-021,0.52038,9.9982e-005,5258.2,-0.041184,0.0014341,-2.8097e-022,1,0.18348,0.18348,-0.025,0
12.621,1.181,-0.034623,0,0.52103,9.9976e-005,5260.5,-0.041476,0.0014274,0,1,0.18368,0.18368,-0.025,0
12.611,1.188,-0.03445,0,0.52159,9.9948e-005,5263.3,-0.04176,0.0014204,0,1,0.18388,0.18388,-0.025,0
12.6,1.1951,-0.034277,0,0.52215,9.9921e-005,5266,-0.042043,0.0014133,0,1,0.18409,0.18409,-0.025,0
12.59,1.2021,-0.034104,0,0.52272,9.9893e-005,5268.7,-0.042327,0.0014063,0,1,0.18429,0.18429,-0.025,0
12.58,1.2092,-0.03393,0,0.52328,9.9866e-005,5271.5,-0.042611,0.0013993,0,1,0.1845,0.1845,-0.025,0
12.569,1.2162,-0.033757,0,0.52384,9.9839e-005,5274.2,-0.042894,0.0013922,0,1,0.18471,0.18471,-0.025,0
12.559,1.2233,-0.033583,0,0.5244,9.9811e-005,5276.9,-0.043177,0.0013852,0,1,0.18491,0.18491,-0.025,0
12.548,1.2303,-0.03341,0,0.52496,9.9784e-005,5279.7,-0.043461,0.0013782,0,1,0.18511,0.18511,-0.025,0
12.538,1.2374,-0.033236,0,0.52552,9.9756e-005,5282.4,-0.043744,0.0013712,0,1,0.18532,0.18532,-0.025,0
12.528,1.2444,-0.033062,0,0.52608,9.9728e-005,5285.1,-0.044027,0.0013641,0,1,0.18553,0.18553,-0.025,0
12.517,1.2513,-0.032883,-1.1422e-021,0.52633,9.9636e-005,5287.6,-0.044293,0.0013564,2.4746e-022,1,0.18573,0.18573,-0.025,0
12.507,1.258,-0.032702,-2.7398e-021,0.52645,9.9518e-005,5290,-0.044552,0.0013484,5.9337e-022,1,0.18594,0.18594,-0.025,0
12.496,1.2647,-0.032521,-4.338e-021,0.52657,9.9399e-005,5292.4,-0.044811,0.0013405,9.3914e-022,1,0.18614,0.18614,-0.025,0
12.486,1.2715,-0.032339,-5.9367e-021,0.52669,9.9281e-005,5294.8,-0.04507,0.0013325,1.2848e-021,1,0.18634,0.18634,-0.025,0
12.475,1.2783,-0.032158,-7.5363e-021,0.5268,9.9162e-005,5297.2,-0.045329,0.0013245,1.6304e-021,1,0.18655,0.18655,-0.025,0
12.465,1.285,-0.031976,-9.1363e-021,0.52692,9.9044e-005,5299.5,-0.045588,0.0013166,1.9759e-021,1,0.18676,0.18676,-0.025,0
12.454,1.2918,-0.031794,-1.0737e-020,0.52704,9.8925e-005,5301.9,-0.045847,0.0013086,2.3213e-021,1,0.18696,0.18696,-0.025,0
12.444,1.2985,-0.031613,-1.2339e-020,0.52716,9.8807e-005,5304.3,-0.046106,0.0013006,2.6666e-021,1,0.18717,0.18717,-0.025,0
12.433,1.3053,-0.031431,-1.3941e-020,0.52728,9.8688e-005,5306.7,-0.046364,0.0012927,3.0118e-021,1,0.18737,0.18737,-0.025,0
12.423,1.312,-0.031248,-1.5384e-020,0.52738,9.8565e-005,5309.1,-0.046622,0.0012846,3.3225e-021,1,0.18757,0.18757,-0.025,0
12.413,1.3185,-0.031056,-1.5387e-020,0.5274,9.8397e-005,5312.1,-0.04687,0.001276,3.322e-021,1,0.18778,0.18778,-0.025,0
12.402,1.3249,-0.030864,-1.539e-020,0.52741,9.8229e-005,5315,-0.047118,0.0012674,3.3215e-021,1,0.18799,0.18799,-0.025,0
12.392,1.3313,-0.030671,-1.5393e-020,0.52742,9.8061e-005,5318,-0.047366,0.0012587,3.321e-021,1,0.18819,0.18819,-0.025,0
12.382,1.3378,-0.030479,-1.5397e-020,0.52743,9.7893e-005,5320.9,-0.047613,0.0012501,3.3205e-021,1,0.18839,0.18839,-0.025,0
12.372,1.3442,-0.030287,-1.54e-020,0.52745,9.7725e-005,5323.9,-0.047861,0.0012415,3.3201e-021,1,0.1886,0.1886,-0.025,0
12.361,1.3507,-0.030094,-1.5403e-020,0.52746,9.7557e-005,5326.8,-0.048109,0.0012328,3.3196e-021,1,0.1888,0.1888,-0.025,0
12.351,1.3571,-0.029902,-1.5406e-020,0.52747,9.7389e-005,5329.7,-0.048356,0.0012242,3.3191e-021,1,0.18901,0.18901,-0.025,0
12.341,1.3636,-0.029709,-1.5409e-020,0.52748,9.7221e-005,5332.7,-0.048604,0.0012156,3.3186e-021,1,0.18922,0.18922,-0.025,0
12.331,1.37,-0.029516,-1.5412e-020,0.52749,9.7052e-005,5335.6,-0.048851,0.0012069,3.3181e-021,1,0.18942,0.18942,-0.025,0
12.321,1.3764,-0.029319,-1.3595e-020,0.52737,9.6862e-005,5338.9,-0.049087,0.0011981,2.908e-021,1,0.18962,0.18962,-0.025,0
12.311,1.3825,-0.029117,-9.1453e-021,0.52704,9.6641e-005,5342.7,-0.049306,0.001189,1.9055e-021,1,0.18983,0.18983,-0.025,0
12.302,1.3886,-0.028914,-4.6937e-021,0.52671,9.642e-005,5346.5,-0.049525,0.0011798,9.0343e-022,1,0.19004,0.19004,-0.025,0
12.292,1.3947,-0.028711,-2.4033e-022,0.52639,9.6199e-005,5350.3,-0.049744,0.0011707,-9.8362e-023,1,0.19024,0.19024,-0.025,0
12.283,1.4008,-0.028509,4.2152e-021,0.52606,9.5978e-005,5354,-0.049963,0.0011616,-1.0999e-021,1,0.19045,0.19045,-0.025,0
12.273,1.4069,-0.028306,8.6722e-021,0.52573,9.5756e-005,5357.8,-0.050181,0.0011525,-2.1011e-021,1,0.19065,0.19065,-0.025,0
12.264,1.413,-0.028103,1.3131e-020,0.5254,9.5535e-005,5361.6,-0.0504,0.0011433,-3.1021e-021,1,0.19085,0.19085,-0.025,0
12.255,1.4191,-0.0279,1.7592e-020,0.52508,9.5313e-005,5365.4,-0.050619,0.0011342,-4.1027e-021,1,0.19106,0.19106,-0.025,0
12.245,1.4252,-0.027697,2.2054e-020,0.52475,9.5091e-005,5369.2,-0.050837,0.0011251,-5.1031e-021,1,0.19127,0.19127,-0.025,0
12.236,1.4314,-0.027493,2.6519e-020,0.52442,9.487e-005,5373,-0.051056,0.001116,-6.1031e-021,1,0.19147,0.19147,-0.025,0
12.227,1.4372,-0.027276,2.6353e-020,0.524,9.4632e-005,5374.7,-0.051262,0.0011062,-6.039e-021,1,0.19168,0.19168,-0.025,0
12.219,1.443,-0.027052,2.3615e-020,0.52354,9.4385e-005,5375.3,-0.051462,0.0010962,-5.384e-021,1,0.19188,0.19188,-0.025,0
12.211,1.4487,-0.026828,2.0876e-020,0.52307,9.4138e-005,5375.8,-0.051662,0.0010861,-4.7293e-021,1,0.19208,0.19208,-0.025,0
12.202,1.4544,-0.026603,1.8136e-020,0.5226,9.3891e-005,5376.4,-0.051861,0.001076,-4.0747e-021,1,0.19229,0.19229,-0.025,0
12.194,1.4602,-0.026379,1.5394e-020,0.52213,9.3644e-005,5377,-0.052061,0.0010659,-3.4203e-021,1,0.1925,0.1925,-0.025,0
12.186,1.4659,-0.026154,1.2651e-020,0.52166,9.3396e-005,5377.6,-0.05226,0.0010558,-2.7661e-021,1,0.1927,0.1927,-0.025,0
12.178,1.4717,-0.025929,9.9077e-021,0.5212,9.3149e-005,5378.1,-0.05246,0.0010457,-2.1122e-021,1,0.1929,0.1929,-0.025,0
12.17,1.4774,-0.025704,7.1626e-021,0.52073,9.2901e-005,5378.7,-0.052659,0.0010357,-1.4583e-021,1,0.19311,0.19311,-0.025,0
12.161,1.4832,-0.025479,4.4167e-021,0.52026,9.2654e-005,5379.3,-0.052859,0.0010256,-8.0475e-022,1,0.19331,0.19331,-0.025,0
12.153,1.4889,-0.025254,1.6696e-021,0.51979,9.2406e-005,5379.9,-0.053058,0.0010155,-1.5135e-022,1,0.19352,0.19352,-0.025,0
12.147,1.4943,-0.024987,-3.2529e-021,0.51915,9.2124e-005,5378.8,-0.053235,0.001003,1.0127e-021,1,0.19373,0.19373,-0.025,0
12.141,1.4996,-0.024709,-8.7172e-021,0.51847,9.1834e-005,5377.4,-0.053407,0.00098987,2.3032e-021,1,0.19393,0.19393,-0.025,0
12.134,1.5049,-0.024432,-1.4184e-020,0.5178,9.1544e-005,5375.9,-0.053579,0.00097674,3.5932e-021,1,0.19413,0.19413,-0.025,0
12.128,1.5102,-0.024154,-1.9653e-020,0.51712,9.1254e-005,5374.4,-0.053751,0.00096362,4.883e-021,1,0.19434,0.19434,-0.025,0
12.122,1.5155,-0.023876,-2.5124e-020,0.51644,9.0964e-005,5373,-0.053923,0.0009505,6.1723e-021,1,0.19455,0.19455,-0.025,0
12.116,1.5208,-0.023598,-3.0597e-020,0.51576,9.0673e-005,5371.5,-0.054094,0.00093738,7.4612e-021,1,0.19475,0.19475,-0.025,0
12.11,1.5261,-0.02332,-3.6073e-020,0.51508,9.0383e-005,5370.1,-0.054266,0.00092427,8.7499e-021,1,0.19496,0.19496,-0.025,0
12.104,1.5314,-0.023042,-4.155e-020,0.5144,9.0092e-005,5368.6,-0.054437,0.00091116,1.0038e-020,1,0.19516,0.19516,-0.025,0
12.098,1.5367,-0.022764,-4.703e-020,0.51372,8.9801e-005,5367.1,-0.054609,0.00089805,1.1326e-020,1,0.19536,0.19536,-0.025,0
12.092,1.542,-0.022485,-5.2512e-020,0.51304,8.9511e-005,5365.7,-0.05478,0.00088495,1.2613e-020,1,0.19557,0.19557,-0.025,0
12.088,1.5468,-0.022142,-3.875e-020,0.51205,8.9188e-005,5366.8,-0.054913,0.00086829,1.1638e-020,1,0.19578,0.19578,-0.025,0
12.085,1.5516,-0.021789,-2.2422e-020,0.51102,8.8861e-005,5368.3,-0.05504,0.00085117,1.0362e-020,1,0.19598,0.19598,-0.025,0
12.082,1.5563,-0.021437,-6.0884e-021,0.51,8.8534e-005,5369.8,-0.055166,0.00083406,9.0861e-021,1,0.19618,0.19618,-0.025,0
12.079,1.5611,-0.021084,1.0253e-020,0.50897,8.8206e-005,5371.3,-0.055293,0.00081694,7.8108e-021,1,0.19639,0.19639,-0.025,0
12.076,1.5659,-0.020731,2.6601e-020,0.50794,8.7879e-005,5372.8,-0.05542,0.00079984,6.536e-021,1,0.19659,0.19659,-0.025,0
12.073,1.5706,-0.020379,4.2955e-020,0.50691,8.7552e-005,5374.3,-0.055547,0.00078274,5.2616e-021,1,0.1968,0.1968,-0.025,0
12.07,1.5754,-0.020025,5.9316e-020,0.50588,8.7224e-005,5375.8,-0.055673,0.00076564,3.9874e-021,1,0.19701,0.19701,-0.025,0
12.067,1.5802,-0.019672,7.5684e-020,0.50485,8.6896e-005,5377.3,-0.0558,0.00074855,2.7137e-021,1,0.19721,0.19721,-0.025,0
12.064,1.5849,-0.019319,9.2058e-020,0.50382,8.6568e-005,5378.8,-0.055927,0.00073146,1.4404e-021,1,0.19741,0.19741,-0.025,0
12.061,1.5897,-0.018965,1.0844e-019,0.5028,8.624e-005,5380.3,-0.056053,0.00071438,1.6735e-022,1,0.19762,0.19762,-0.025,0
12.062,1.5938,-0.018492,1.1043e-019,0.50184,8.5879e-005,5379,-0.056163,0.00069327,2.664e-023,1,0.19782,0.19782,-0.025,0
12.064,1.5977,-0.018004,1.106e-019,0.50089,8.5515e-005,5377.2,-0.05627,0.00067166,2.988e-023,1,0.19803,0.19803,-0.025,0
12.065,1.6017,-0.017515,1.1077e-019,0.49994,8.515e-005,5375.5,-0.056378,0.00065006,3.3119e-023,1,0.19824,0.19824,-0.025,0
12.066,1.6056,-0.017027,1.1093e-019,0.49899,8.4785e-005,5373.8,-0.056485,0.00062846,3.6357e-023,1,0.19844,0.19844,-0.025,0
12.068,1.6096,-0.016538,1.111e-019,0.49804,8.4419e-005,5372.1,-0.056592,0.00060687,3.9594e-023,1,0.19864,0.19864,-0.025,0
12.069,1.6135,-0.016048,1.1126e-019,0.49709,8.4054e-005,5370.4,-0.056699,0.00058529,4.283e-023,1,0.19885,0.19885,-0.025,0
12.071,1.6175,-0.015559,1.1143e-019,0.49613,8.3688e-005,5368.7,-0.056807,0.00056371,4.6066e-023,1,0.19906,0.19906,-0.025,0
12.072,1.6215,-0.01507,1.1159e-019,0.49518,8.3323e-005,5367,-0.056914,0.00054214,4.93e-023,1,0.19926,0.19926,-0.025,0
12.074,1.6254,-0.01458,1.1176e-019,0.49423,8.2957e-005,5365.3,-0.057021,0.00052057,5.2533e-023,1,0.19947,0.19947,-0.025,0
12.075,1.6294,-0.01409,1.1193e-019,0.49328,8.2591e-005,5363.6,-0.057128,0.00049902,5.5765e-023,1,0.19967,0.19967,-0.025,0
12.083,1.6327,-0.013206,1.124e-019,0.4926,8.2179e-005,5359.9,-0.057221,0.00045194,4.0767e-023,1,0.19987,0.19987,-0.025,0
12.091,1.6359,-0.012233,1.1294e-019,0.49199,8.1757e-005,5355.8,-0.057312,0.00039903,2.1606e-023,1,0.20008,0.20008,-0.025,0
12.1,1.639,-0.011258,1.1348e-019,0.49138,8.1334e-005,5351.7,-0.057402,0.00034614,2.451e-024,1,0.20029,0.20029,-0.025,0
12.109,1.6422,-0.010284,1.1402e-019,0.49077,8.0911e-005,5347.5,-0.057492,0.00029327,-1.6698e-023,1,0.20049,0.20049,-0.025,0
12.118,1.6454,-0.0093091,1.1456e-019,0.49016,8.0488e-005,5343.4,-0.057583,0.00024042,-3.5841e-023,1,0.20069,0.20069,-0.025,0
12.127,1.6485,-0.0083337,1.1511e-019,0.48954,8.0065e-005,5339.3,-0.057673,0.00018758,-5.498e-023,1,0.2009,0.2009,-0.025,0
12.136,1.6517,-0.007358,1.1565e-019,0.48893,7.9642e-005,5335.2,-0.057763,0.00013475,-7.4111e-023,1,0.2011,0.2011,-0.025,0
12.145,1.6549,-0.0063819,1.1619e-019,0.48832,7.9218e-005,5331.1,-0.057853,8.1947e-005,-9.3237e-023,1,0.20131,0.20131,-0.025,0
12.154,1.6581,-0.0054053,1.1673e-019,0.4877,7.8795e-005,5326.9,-0.057943,2.9152e-005,-1.1236e-022,1,0.20152,0.20152,-0.025,0
12.163,1.6613,-0.0044284,1.1728e-019,0.48709,7.8371e-005,5322.8,-0.058033,-2.3623e-005,-1.3147e-022,1,0.20172,0.20172,-0.025,0
12.176,1.6627,-0.0030065,1.1908e-019,0.48547,7.7654e-005,5320.9,-0.057956,-8.7786e-005,-5.4891e-022,1,0.20192,0.20192,-0.025,0
12.192,1.6632,-0.0013572,1.2153e-019,0.48335,7.6787e-005,5320.2,-0.057793,-0.00015774,-1.1692e-021,1,0.20213,0.20213,-0.025,0
12.207,1.6638,0.00029262,1.2397e-019,0.48122,7.592e-005,5319.5,-0.05763,-0.00022768,-1.7893e-021,1,0.20234,0.20234,-0.025,0
12.223,1.6644,0.0019431,1.2642e-019,0.47909,7.5052e-005,5318.7,-0.057467,-0.00029759,-2.4092e-021,1,0.20254,0.20254,-0.025,0
12.238,1.6649,0.0035944,1.2887e-019,0.47696,7.4184e-005,5318,-0.057304,-0.00036749,-3.0289e-021,1,0.20275,0.20275,-0.025,0
12.254,1.6655,0.0052463,1.3132e-019,0.47484,7.3316e-005,5317.3,-0.057141,-0.00043735,-3.6485e-021,1,0.20295,0.20295,-0.025,0
12.269,1.666,0.0068988,1.3378e-019,0.47271,7.2448e-005,5316.6,-0.056978,-0.0005072,-4.2678e-021,1,0.20315,0.20315,-0.025,0
12.285,1.6666,0.0085521,1.3623e-019,0.47058,7.1579e-005,5315.8,-0.056815,-0.00057703,-4.887e-021,1,0.20336,0.20336,-0.025,0
12.3,1.6672,0.010206,1.3868e-019,0.46845,7.071e-005,5315.1,-0.056652,-0.00064684,-5.5059e-021,1,0.20357,0.20357,-0.025,0
12.315,1.6677,0.011861,1.4114e-019,0.46632,6.984e-005,5314.4,-0.05649,-0.00071662,-6.1247e-021,1,0.20377,0.20377,-0.025,0
12.339,1.6685,0.014489,3.7648e-019,0.46418,6.8982e-005,5313.2,-0.056335,-0.0007708,-2.4146e-020,1,0.20398,0.20398,-0.025,0
12.374,1.6697,0.018398,9.182e-019,0.46203,6.814e-005,5311.2,-0.056192,-0.00080446,-6.5041e-020,1,0.20418,0.20418,-0.025,0
12.408,1.6709,0.022308,1.4601e-018,0.45987,6.7297e-005,5309.3,-0.056048,-0.00083811,-1.0592e-019,1,0.20438,0.20438,-0.025,0
12.443,1.6721,0.02622,2.0023e-018,0.45772,6.6453e-005,5307.4,-0.055905,-0.00087175,-1.4679e-019,1,0.20459,0.20459,-0.025,0
12.477,1.6733,0.030134,2.5447e-018,0.45556,6.561e-005,5305.4,-0.055762,-0.00090538,-1.8765e-019,1,0.2048,0.2048,-0.025,0
12.512,1.6745,0.034049,3.0873e-018,0.4534,6.4766e-005,5303.5,-0.055618,-0.000939,-2.285e-019,1,0.205,0.205,-0.025,0
