"p","U:0","U:1","U:2","k","nut","omega","wallShearStress:0","wallShearStress:1","wallShearStress:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.0647,-0.61883,-0.012895,-1.1969e-020,0.61242,0.00013531,5260.8,0.029027,0.00062574,7.4025e-022,1,0.13919,0.13919,-0.025,0
2.0979,-0.61658,-0.012907,-1.1277e-020,0.61208,0.00013529,5259.8,0.028913,0.00062609,6.6141e-022,1,0.1394,0.1394,-0.025,0
2.1308,-0.61433,-0.012918,-9.7903e-021,0.61173,0.00013527,5258.7,0.028798,0.00062641,5.7401e-022,1,0.13961,0.13961,-0.025,0
2.1638,-0.61207,-0.012929,-8.3027e-021,0.61138,0.00013525,5257.6,0.028684,0.00062673,4.8664e-022,1,0.13981,0.13981,-0.025,0
2.1967,-0.60981,-0.01294,-6.8145e-021,0.61104,0.00013523,5256.5,0.028569,0.00062706,3.9928e-022,1,0.14002,0.14002,-0.025,0
2.2297,-0.60755,-0.012952,-5.3258e-021,0.61069,0.00013521,5255.5,0.028455,0.00062738,3.1195e-022,1,0.14022,0.14022,-0.025,0
2.2627,-0.60529,-0.012963,-3.8365e-021,0.61034,0.00013518,5254.4,0.02834,0.0006277,2.2465e-022,1,0.14042,0.14042,-0.025,0
2.2956,-0.60303,-0.012974,-2.3465e-021,0.60999,0.00013516,5253.3,0.028226,0.00062802,1.3735e-022,1,0.14063,0.14063,-0.025,0
2.3286,-0.60077,-0.012985,-8.5604e-022,0.60965,0.00013514,5252.2,0.028111,0.00062834,5.0094e-023,1,0.14084,0.14084,-0.025,0
2.3614,-0.59851,-0.012996,2.84e-022,0.60929,0.00013512,5251.1,0.027997,0.00062863,-5.3898e-023,1,0.14104,0.14104,-0.025,0
2.3939,-0.59623,-0.013006,9.5114e-022,0.60893,0.0001351,5250,0.027882,0.00062891,-1.8045e-022,1,0.14124,0.14124,-0.025,0
2.4265,-0.59396,-0.013016,1.6186e-021,0.60857,0.00013508,5248.9,0.027768,0.00062918,-3.0698e-022,1,0.14145,0.14145,-0.025,0
2.459,-0.59169,-0.013027,2.2862e-021,0.60821,0.00013505,5247.7,0.027653,0.00062945,-4.3346e-022,1,0.14165,0.14165,-0.025,0
2.4916,-0.58941,-0.013037,2.9541e-021,0.60784,0.00013503,5246.6,0.027538,0.00062972,-5.5992e-022,1,0.14186,0.14186,-0.025,0
2.5241,-0.58713,-0.013047,3.6224e-021,0.60748,0.00013501,5245.5,0.027424,0.00062999,-6.8635e-022,1,0.14207,0.14207,-0.025,0
2.5567,-0.58486,-0.013057,4.2908e-021,0.60712,0.00013499,5244.3,0.027309,0.00063026,-8.1273e-022,1,0.14227,0.14227,-0.025,0
2.5892,-0.58258,-0.013068,4.9595e-021,0.60676,0.00013496,5243.2,0.027195,0.00063053,-9.3909e-022,1,0.14247,0.14247,-0.025,0
2.6216,-0.5803,-0.013077,5.7483e-021,0.60639,0.00013494,5242,0.027081,0.00063078,-9.317e-022,1,0.14268,0.14268,-0.025,0
2.6537,-0.57801,-0.013087,6.656e-021,0.60601,0.00013491,5240.8,0.026966,0.00063101,-7.9202e-022,1,0.14288,0.14288,-0.025,0
2.6859,-0.57572,-0.013096,7.5641e-021,0.60564,0.00013489,5239.6,0.026852,0.00063125,-6.5238e-022,1,0.14309,0.14309,-0.025,0
2.718,-0.57343,-0.013105,8.4726e-021,0.60527,0.00013486,5238.4,0.026737,0.00063148,-5.1276e-022,1,0.1433,0.1433,-0.025,0
2.7501,-0.57114,-0.013115,9.3814e-021,0.60489,0.00013483,5237.2,0.026623,0.00063171,-3.7319e-022,1,0.1435,0.1435,-0.025,0
2.7823,-0.56885,-0.013124,1.029e-020,0.60452,0.00013481,5236.1,0.026508,0.00063195,-2.3365e-022,1,0.1437,0.1437,-0.025,0
2.8144,-0.56655,-0.013134,1.12e-020,0.60414,0.00013478,5234.9,0.026394,0.00063218,-9.4141e-023,1,0.14391,0.14391,-0.025,0
2.8466,-0.56426,-0.013143,1.211e-020,0.60377,0.00013475,5233.7,0.02628,0.00063241,4.5322e-023,1,0.14412,0.14412,-0.025,0
2.8785,-0.56196,-0.013152,1.2209e-020,0.60339,0.00013473,5232.4,0.026165,0.00063262,1.7695e-022,1,0.14432,0.14432,-0.025,0
2.9102,-0.55966,-0.013161,1.1552e-020,0.603,0.0001347,5231.2,0.026051,0.00063282,3.0129e-022,1,0.14453,0.14453,-0.025,0
2.9419,-0.55736,-0.013169,1.0896e-020,0.60261,0.00013467,5230,0.025937,0.00063301,4.2559e-022,1,0.14473,0.14473,-0.025,0
2.9736,-0.55505,-0.013178,1.0239e-020,0.60222,0.00013464,5228.7,0.025822,0.0006332,5.4986e-022,1,0.14493,0.14493,-0.025,0
3.0053,-0.55275,-0.013186,9.5813e-021,0.60184,0.00013461,5227.5,0.025708,0.0006334,6.7411e-022,1,0.14514,0.14514,-0.025,0
3.037,-0.55044,-0.013195,8.9237e-021,0.60145,0.00013459,5226.2,0.025594,0.00063359,7.9831e-022,1,0.14535,0.14535,-0.025,0
3.0687,-0.54814,-0.013204,8.266e-021,0.60106,0.00013456,5225,0.02548,0.00063378,9.2248e-022,1,0.14555,0.14555,-0.025,0
3.1004,-0.54583,-0.013212,7.6079e-021,0.60067,0.00013453,5223.8,0.025365,0.00063397,1.0466e-021,1,0.14575,0.14575,-0.025,0
3.1319,-0.54352,-0.013221,6.8387e-021,0.60028,0.0001345,5222.5,0.025251,0.00063415,1.0476e-021,1,0.14596,0.14596,-0.025,0
3.1632,-0.5412,-0.013229,5.9446e-021,0.59988,0.00013447,5221.2,0.025137,0.00063431,9.1036e-022,1,0.14616,0.14616,-0.025,0
3.1944,-0.53889,-0.013237,5.0501e-021,0.59948,0.00013444,5219.9,0.025023,0.00063447,7.7313e-022,1,0.14637,0.14637,-0.025,0
3.2257,-0.53657,-0.013245,4.1553e-021,0.59909,0.00013441,5218.6,0.024909,0.00063463,6.3593e-022,1,0.14658,0.14658,-0.025,0
3.2569,-0.53425,-0.013252,3.2601e-021,0.59869,0.00013438,5217.3,0.024795,0.00063479,4.9877e-022,1,0.14678,0.14678,-0.025,0
3.2882,-0.53193,-0.01326,2.3646e-021,0.59829,0.00013434,5216,0.024681,0.00063495,3.6165e-022,1,0.14698,0.14698,-0.025,0
3.3195,-0.52961,-0.013268,1.4687e-021,0.59789,0.00013431,5214.8,0.024567,0.00063511,2.2455e-022,1,0.14719,0.14719,-0.025,0
3.3507,-0.52729,-0.013276,5.7248e-022,0.59749,0.00013428,5213.5,0.024454,0.00063527,8.75e-023,1,0.14739,0.14739,-0.025,0
3.3818,-0.52497,-0.013284,-3.6874e-022,0.59709,0.00013425,5212.2,0.02434,0.00063542,6.5136e-023,1,0.1476,0.1476,-0.025,0
3.4126,-0.52264,-0.013291,-1.3893e-021,0.59668,0.00013422,5210.8,0.024226,0.00063555,2.4534e-022,1,0.14781,0.14781,-0.025,0
3.4434,-0.52032,-0.013299,-2.4103e-021,0.59627,0.00013418,5209.5,0.024112,0.00063568,4.2548e-022,1,0.14801,0.14801,-0.025,0
3.4742,-0.51799,-0.013306,-3.4316e-021,0.59586,0.00013415,5208.2,0.023999,0.0006358,6.0558e-022,1,0.14821,0.14821,-0.025,0
3.505,-0.51566,-0.013313,-4.4534e-021,0.59545,0.00013412,5206.8,0.023885,0.00063593,7.8564e-022,1,0.14842,0.14842,-0.025,0
3.5358,-0.51333,-0.013321,-5.4755e-021,0.59504,0.00013409,5205.5,0.023772,0.00063606,9.6564e-022,1,0.14863,0.14863,-0.025,0
3.5666,-0.511,-0.013328,-6.498e-021,0.59463,0.00013405,5204.2,0.023658,0.00063619,1.1456e-021,1,0.14883,0.14883,-0.025,0
3.5974,-0.50866,-0.013336,-7.521e-021,0.59423,0.00013402,5202.8,0.023545,0.00063631,1.3255e-021,1,0.14904,0.14904,-0.025,0
3.6281,-0.50633,-0.013343,-8.3512e-021,0.59381,0.00013399,5201.5,0.023431,0.00063644,1.4714e-021,1,0.14924,0.14924,-0.025,0
3.6584,-0.50399,-0.013349,-8.3528e-021,0.5934,0.00013395,5200.1,0.023318,0.00063653,1.4712e-021,1,0.14944,0.14944,-0.025,0
3.6888,-0.50166,-0.013356,-8.3545e-021,0.59298,0.00013392,5198.7,0.023205,0.00063663,1.471e-021,1,0.14965,0.14965,-0.025,0
3.7191,-0.49932,-0.013363,-8.3561e-021,0.59256,0.00013388,5197.4,0.023092,0.00063673,1.4708e-021,1,0.14986,0.14986,-0.025,0
3.7494,-0.49698,-0.013369,-8.3577e-021,0.59214,0.00013385,5196,0.022978,0.00063682,1.4706e-021,1,0.15006,0.15006,-0.025,0
3.7797,-0.49464,-0.013376,-8.3594e-021,0.59172,0.00013381,5194.6,0.022865,0.00063692,1.4704e-021,1,0.15026,0.15026,-0.025,0
3.8101,-0.4923,-0.013383,-8.361e-021,0.5913,0.00013378,5193.2,0.022752,0.00063701,1.4702e-021,1,0.15047,0.15047,-0.025,0
3.8404,-0.48995,-0.01339,-8.3626e-021,0.59089,0.00013374,5191.8,0.022639,0.00063711,1.47e-021,1,0.15067,0.15067,-0.025,0
3.8707,-0.48761,-0.013396,-8.3643e-021,0.59047,0.00013371,5190.5,0.022526,0.00063721,1.4698e-021,1,0.15088,0.15088,-0.025,0
3.9006,-0.48526,-0.013402,-5.1046e-021,0.59004,0.00013367,5189,0.022414,0.00063727,1.3009e-021,1,0.15109,0.15109,-0.025,0
3.9304,-0.48292,-0.013408,-1.6827e-021,0.58961,0.00013363,5187.6,0.022301,0.00063733,1.1237e-021,1,0.15129,0.15129,-0.025,0
3.9603,-0.48057,-0.013414,1.7405e-021,0.58918,0.00013359,5186.2,0.022188,0.00063739,9.4652e-022,1,0.15149,0.15149,-0.025,0
3.9901,-0.47822,-0.01342,5.1653e-021,0.58875,0.00013355,5184.8,0.022076,0.00063745,7.6939e-022,1,0.1517,0.1517,-0.025,0
4.0199,-0.47587,-0.013427,8.5913e-021,0.58832,0.00013351,5183.4,0.021963,0.00063751,5.9233e-022,1,0.15191,0.15191,-0.025,0
4.0498,-0.47352,-0.013433,1.2019e-020,0.58789,0.00013347,5182,0.021851,0.00063757,4.1532e-022,1,0.15211,0.15211,-0.025,0
4.0796,-0.47117,-0.013439,1.5447e-020,0.58747,0.00013343,5180.6,0.021738,0.00063763,2.3833e-022,1,0.15232,0.15232,-0.025,0
4.1095,-0.46881,-0.013445,1.8877e-020,0.58704,0.00013339,5179.1,0.021626,0.00063769,6.1411e-023,1,0.15252,0.15252,-0.025,0
4.139,-0.46646,-0.01345,1.7519e-020,0.5866,0.00013335,5177.7,0.021513,0.00063773,1.4609e-022,1,0.15272,0.15272,-0.025,0
4.1683,-0.46411,-0.013455,1.3613e-020,0.58616,0.00013331,5176.3,0.021401,0.00063775,3.6983e-022,1,0.15293,0.15293,-0.025,0
4.1977,-0.46175,-0.013461,9.7059e-021,0.58573,0.00013327,5174.8,0.021289,0.00063778,5.9349e-022,1,0.15314,0.15314,-0.025,0
4.227,-0.45939,-0.013466,5.7971e-021,0.58529,0.00013323,5173.3,0.021177,0.0006378,8.171e-022,1,0.15334,0.15334,-0.025,0
4.2564,-0.45704,-0.013471,1.8864e-021,0.58485,0.0001332,5171.9,0.021066,0.00063783,1.0407e-021,1,0.15355,0.15355,-0.025,0
4.2857,-0.45468,-0.013477,-2.0256e-021,0.58441,0.00013316,5170.4,0.020954,0.00063785,1.2641e-021,1,0.15375,0.15375,-0.025,0
4.315,-0.45232,-0.013482,-5.939e-021,0.58397,0.00013312,5169,0.020842,0.00063787,1.4876e-021,1,0.15395,0.15395,-0.025,0
4.3444,-0.44996,-0.013487,-9.854e-021,0.58353,0.00013308,5167.5,0.02073,0.0006379,1.7109e-021,1,0.15416,0.15416,-0.025,0
4.3736,-0.4476,-0.013492,-1.333e-020,0.58309,0.00013304,5166.1,0.020618,0.00063792,1.8698e-021,1,0.15437,0.15437,-0.025,0
4.4024,-0.44524,-0.013497,-1.5718e-020,0.58265,0.000133,5164.6,0.020507,0.00063793,1.8696e-021,1,0.15457,0.15457,-0.025,0
4.4313,-0.44288,-0.013502,-1.8106e-020,0.58221,0.00013295,5163.1,0.020396,0.00063794,1.8693e-021,1,0.15477,0.15477,-0.025,0
4.4601,-0.44051,-0.013507,-2.0496e-020,0.58177,0.00013291,5161.6,0.020285,0.00063795,1.8691e-021,1,0.15498,0.15498,-0.025,0
4.4889,-0.43815,-0.013511,-2.2887e-020,0.58133,0.00013287,5160.1,0.020174,0.00063795,1.8688e-021,1,0.15518,0.15518,-0.025,0
4.5178,-0.43578,-0.013516,-2.5278e-020,0.58088,0.00013282,5158.6,0.020063,0.00063796,1.8686e-021,1,0.15539,0.15539,-0.025,0
4.5466,-0.43342,-0.013521,-2.7671e-020,0.58044,0.00013278,5157.1,0.019951,0.00063797,1.8683e-021,1,0.1556,0.1556,-0.025,0
4.5755,-0.43105,-0.013526,-3.0064e-020,0.58,0.00013274,5155.6,0.01984,0.00063798,1.8681e-021,1,0.1558,0.1558,-0.025,0
4.6043,-0.42868,-0.01353,-3.2458e-020,0.57956,0.00013269,5154.1,0.019729,0.00063799,1.8678e-021,1,0.156,0.156,-0.025,0
4.6327,-0.42632,-0.013535,-3.0847e-020,0.57911,0.00013265,5152.6,0.019619,0.00063799,1.8977e-021,1,0.15621,0.15621,-0.025,0
4.661,-0.42395,-0.013539,-2.8576e-020,0.57866,0.0001326,5151.1,0.019509,0.00063798,1.9324e-021,1,0.15642,0.15642,-0.025,0
4.6893,-0.42158,-0.013544,-2.6304e-020,0.57821,0.00013256,5149.6,0.019398,0.00063797,1.9672e-021,1,0.15662,0.15662,-0.025,0
4.7177,-0.41921,-0.013548,-2.4031e-020,0.57776,0.00013252,5148.1,0.019288,0.00063796,2.0019e-021,1,0.15683,0.15683,-0.025,0
4.746,-0.41685,-0.013552,-2.1757e-020,0.57731,0.00013247,5146.6,0.019178,0.00063795,2.0367e-021,1,0.15703,0.15703,-0.025,0
4.7743,-0.41447,-0.013557,-1.9482e-020,0.57686,0.00013243,5145.1,0.019067,0.00063794,2.0714e-021,1,0.15723,0.15723,-0.025,0
4.8026,-0.4121,-0.013561,-1.7207e-020,0.57641,0.00013238,5143.6,0.018957,0.00063793,2.1061e-021,1,0.15744,0.15744,-0.025,0
4.8309,-0.40973,-0.013565,-1.493e-020,0.57596,0.00013234,5142.1,0.018847,0.00063793,2.1409e-021,1,0.15765,0.15765,-0.025,0
4.8591,-0.40736,-0.01357,-1.2376e-020,0.57551,0.00013229,5140.6,0.018737,0.00063791,2.1628e-021,1,0.15785,0.15785,-0.025,0
4.8869,-0.40499,-0.013574,-9.3355e-021,0.57506,0.00013225,5139.1,0.018628,0.0006379,2.1625e-021,1,0.15805,0.15805,-0.025,0
4.9147,-0.40262,-0.013578,-6.2938e-021,0.57461,0.0001322,5137.6,0.018518,0.00063788,2.1623e-021,1,0.15826,0.15826,-0.025,0
4.9425,-0.40024,-0.013582,-3.2512e-021,0.57416,0.00013216,5136.1,0.018409,0.00063786,2.162e-021,1,0.15846,0.15846,-0.025,0
4.9703,-0.39787,-0.013586,-2.0732e-022,0.5737,0.00013211,5134.5,0.018299,0.00063784,2.1617e-021,1,0.15867,0.15867,-0.025,0
4.9981,-0.39549,-0.01359,2.8379e-021,0.57325,0.00013207,5133,0.01819,0.00063783,2.1614e-021,1,0.15888,0.15888,-0.025,0
5.0259,-0.39312,-0.013594,5.8842e-021,0.5728,0.00013202,5131.5,0.018081,0.00063781,2.1611e-021,1,0.15908,0.15908,-0.025,0
5.0537,-0.39074,-0.013598,8.9316e-021,0.57235,0.00013198,5130,0.017971,0.00063779,2.1608e-021,1,0.15928,0.15928,-0.025,0
5.0815,-0.38836,-0.013602,1.1981e-020,0.57189,0.00013193,5128.4,0.017862,0.00063777,2.1605e-021,1,0.15949,0.15949,-0.025,0
5.1088,-0.38599,-0.013606,1.3841e-020,0.57144,0.00013188,5126.9,0.017754,0.00063776,1.9593e-021,1,0.15969,0.15969,-0.025,0
5.1361,-0.38361,-0.01361,1.541e-020,0.57098,0.00013184,5125.4,0.017645,0.00063775,1.7087e-021,1,0.1599,0.1599,-0.025,0
5.1634,-0.38124,-0.013614,1.6979e-020,0.57053,0.00013179,5123.8,0.017537,0.00063774,1.4582e-021,1,0.16011,0.16011,-0.025,0
5.1907,-0.37886,-0.013618,1.8548e-020,0.57008,0.00013174,5122.3,0.017428,0.00063772,1.2077e-021,1,0.16031,0.16031,-0.025,0
5.2179,-0.37648,-0.013622,2.0118e-020,0.56962,0.00013169,5120.8,0.01732,0.00063771,9.5731e-022,1,0.16051,0.16051,-0.025,0
5.2452,-0.3741,-0.013626,2.1689e-020,0.56917,0.00013165,5119.2,0.017212,0.0006377,7.0696e-022,1,0.16072,0.16072,-0.025,0
5.2725,-0.37172,-0.01363,2.3261e-020,0.56871,0.0001316,5117.7,0.017103,0.00063768,4.567e-022,1,0.16093,0.16093,-0.025,0
5.2997,-0.36934,-0.013634,2.4833e-020,0.56826,0.00013155,5116.2,0.016995,0.00063767,2.065e-022,1,0.16113,0.16113,-0.025,0
5.3269,-0.36696,-0.013638,2.5607e-020,0.5678,0.0001315,5114.6,0.016887,0.00063766,0,1,0.16134,0.16134,-0.025,0
5.3537,-0.36459,-0.013642,2.2606e-020,0.56735,0.00013145,5113.1,0.016779,0.00063766,0,1,0.16154,0.16154,-0.025,0
5.3804,-0.36221,-0.013646,1.9604e-020,0.56689,0.00013141,5111.6,0.016672,0.00063765,0,1,0.16174,0.16174,-0.025,0
5.4071,-0.35983,-0.01365,1.6601e-020,0.56644,0.00013136,5110,0.016565,0.00063765,0,1,0.16195,0.16195,-0.025,0
5.4339,-0.35745,-0.013654,1.3596e-020,0.56598,0.00013131,5108.5,0.016457,0.00063765,0,1,0.16216,0.16216,-0.025,0
5.4606,-0.35506,-0.013658,1.0591e-020,0.56552,0.00013126,5107,0.01635,0.00063765,0,1,0.16236,0.16236,-0.025,0
5.4874,-0.35268,-0.013662,7.5839e-021,0.56507,0.00013121,5105.4,0.016243,0.00063764,0,1,0.16256,0.16256,-0.025,0
5.5141,-0.3503,-0.013666,4.5757e-021,0.56461,0.00013116,5103.9,0.016135,0.00063764,0,1,0.16277,0.16277,-0.025,0
5.5408,-0.34791,-0.01367,1.5664e-021,0.56416,0.00013112,5102.4,0.016028,0.00063764,0,1,0.16297,0.16297,-0.025,0
5.5673,-0.34553,-0.013675,1.0438e-021,0.5637,0.00013107,5100.8,0.015921,0.00063764,-1.5524e-022,1,0.16318,0.16318,-0.025,0
5.5935,-0.34315,-0.013679,3.2208e-021,0.56325,0.00013102,5099.3,0.015815,0.00063766,-4.7887e-022,1,0.16339,0.16339,-0.025,0
5.6197,-0.34077,-0.013683,5.3986e-021,0.56279,0.00013097,5097.8,0.015709,0.00063768,-8.0239e-022,1,0.16359,0.16359,-0.025,0
5.6459,-0.33838,-0.013687,7.5772e-021,0.56234,0.00013092,5096.2,0.015602,0.00063769,-1.1258e-021,1,0.16379,0.16379,-0.025,0
5.6721,-0.336,-0.013692,9.7569e-021,0.56188,0.00013087,5094.7,0.015496,0.00063771,-1.4492e-021,1,0.164,0.164,-0.025,0
5.6983,-0.33361,-0.013696,1.1937e-020,0.56143,0.00013082,5093.2,0.01539,0.00063773,-1.7725e-021,1,0.1642,0.1642,-0.025,0
5.7245,-0.33123,-0.0137,1.4118e-020,0.56097,0.00013077,5091.6,0.015283,0.00063774,-2.0956e-021,1,0.16441,0.16441,-0.025,0
5.7507,-0.32884,-0.013704,1.6301e-020,0.56052,0.00013072,5090.1,0.015177,0.00063776,-2.4187e-021,1,0.16462,0.16462,-0.025,0
5.7769,-0.32645,-0.013709,1.8484e-020,0.56006,0.00013067,5088.6,0.015071,0.00063778,-2.7417e-021,1,0.16482,0.16482,-0.025,0
5.8028,-0.32407,-0.013713,1.9104e-020,0.55961,0.00013062,5087,0.014965,0.00063781,-2.8328e-021,1,0.16502,0.16502,-0.025,0
5.8284,-0.32168,-0.013718,1.9108e-020,0.55915,0.00013057,5085.5,0.01486,0.00063785,-2.8324e-021,1,0.16523,0.16523,-0.025,0
5.8541,-0.3193,-0.013723,1.9112e-020,0.5587,0.00013052,5084,0.014755,0.00063789,-2.832e-021,1,0.16544,0.16544,-0.025,0
5.8797,-0.31691,-0.013727,1.9115e-020,0.55824,0.00013047,5082.4,0.01465,0.00063793,-2.8316e-021,1,0.16564,0.16564,-0.025,0
5.9054,-0.31452,-0.013732,1.9119e-020,0.55779,0.00013042,5080.9,0.014544,0.00063797,-2.8312e-021,1,0.16585,0.16585,-0.025,0
5.9311,-0.31214,-0.013736,1.9123e-020,0.55734,0.00013037,5079.4,0.014439,0.00063801,-2.8308e-021,1,0.16605,0.16605,-0.025,0
5.9567,-0.30975,-0.013741,1.9127e-020,0.55688,0.00013032,5077.9,0.014334,0.00063805,-2.8304e-021,1,0.16625,0.16625,-0.025,0
5.9824,-0.30736,-0.013746,1.913e-020,0.55643,0.00013027,5076.3,0.014229,0.00063809,-2.83e-021,1,0.16646,0.16646,-0.025,0
6.0081,-0.30496,-0.01375,1.9134e-020,0.55597,0.00013022,5074.8,0.014124,0.00063813,-2.8297e-021,1,0.16667,0.16667,-0.025,0
6.0333,-0.30258,-0.013755,2.0655e-020,0.55552,0.00013017,5073.3,0.01402,0.00063819,-2.5474e-021,1,0.16687,0.16687,-0.025,0
6.0584,-0.30019,-0.01376,2.2371e-020,0.55507,0.00013011,5071.8,0.013915,0.00063826,-2.2292e-021,1,0.16707,0.16707,-0.025,0
6.0835,-0.2978,-0.013765,2.4087e-020,0.55462,0.00013006,5070.2,0.013811,0.00063832,-1.911e-021,1,0.16728,0.16728,-0.025,0
6.1086,-0.29541,-0.01377,2.5804e-020,0.55417,0.00013001,5068.7,0.013707,0.00063839,-1.593e-021,1,0.16748,0.16748,-0.025,0
6.1337,-0.29302,-0.013775,2.7521e-020,0.55371,0.00012996,5067.2,0.013603,0.00063845,-1.275e-021,1,0.16769,0.16769,-0.025,0
6.1589,-0.29063,-0.01378,2.9239e-020,0.55326,0.00012991,5065.7,0.013499,0.00063852,-9.5711e-022,1,0.1679,0.1679,-0.025,0
6.184,-0.28823,-0.013785,3.0958e-020,0.55281,0.00012986,5064.2,0.013395,0.00063858,-6.3933e-022,1,0.1681,0.1681,-0.025,0
6.2091,-0.28584,-0.01379,3.2678e-020,0.55236,0.00012981,5062.6,0.013291,0.00063865,-3.2163e-022,1,0.1683,0.1683,-0.025,0
6.2342,-0.28345,-0.013795,3.4398e-020,0.55191,0.00012976,5061.1,0.013187,0.00063871,-3.9935e-024,1,0.16851,0.16851,-0.025,0
6.2588,-0.28106,-0.013801,3.4427e-020,0.55146,0.0001297,5059.6,0.013083,0.00063881,0,1,0.16872,0.16872,-0.025,0
6.2834,-0.27866,-0.013806,3.4433e-020,0.55101,0.00012965,5058.1,0.01298,0.0006389,0,1,0.16892,0.16892,-0.025,0
6.308,-0.27627,-0.013812,3.444e-020,0.55056,0.0001296,5056.6,0.012877,0.00063899,0,1,0.16913,0.16913,-0.025,0
6.3326,-0.27388,-0.013817,3.4447e-020,0.55011,0.00012955,5055.1,0.012774,0.00063908,0,1,0.16933,0.16933,-0.025,0
6.3572,-0.27148,-0.013822,3.4454e-020,0.54966,0.0001295,5053.6,0.012671,0.00063917,0,1,0.16953,0.16953,-0.025,0
6.3817,-0.26909,-0.013828,3.4461e-020,0.54921,0.00012944,5052.1,0.012568,0.00063926,0,1,0.16974,0.16974,-0.025,0
6.4063,-0.26669,-0.013833,3.4468e-020,0.54876,0.00012939,5050.6,0.012465,0.00063935,0,1,0.16995,0.16995,-0.025,0
6.4309,-0.2643,-0.013839,3.4475e-020,0.54831,0.00012934,5049,0.012362,0.00063945,0,1,0.17015,0.17015,-0.025,0
6.4555,-0.2619,-0.013844,3.4409e-020,0.54786,0.00012929,5047.5,0.012259,0.00063954,0,1,0.17036,0.17036,-0.025,0
6.4795,-0.2595,-0.01385,3.06e-020,0.54741,0.00012924,5046,0.012157,0.00063965,0,1,0.17056,0.17056,-0.025,0
6.5035,-0.25711,-0.013855,2.679e-020,0.54696,0.00012918,5044.5,0.012055,0.00063977,0,1,0.17076,0.17076,-0.025,0
6.5276,-0.25471,-0.013861,2.2978e-020,0.54652,0.00012913,5043,0.011953,0.00063989,0,1,0.17097,0.17097,-0.025,0
6.5516,-0.25232,-0.013867,1.9164e-020,0.54607,0.00012908,5041.6,0.011851,0.00064,0,1,0.17118,0.17118,-0.025,0
6.5756,-0.24992,-0.013873,1.5349e-020,0.54562,0.00012903,5040.1,0.011749,0.00064012,0,1,0.17138,0.17138,-0.025,0
6.5997,-0.24752,-0.013879,1.1533e-020,0.54518,0.00012897,5038.6,0.011647,0.00064023,0,1,0.17158,0.17158,-0.025,0
6.6237,-0.24512,-0.013884,7.7142e-021,0.54473,0.00012892,5037.1,0.011545,0.00064035,0,1,0.17179,0.17179,-0.025,0
6.6478,-0.24272,-0.01389,3.8947e-021,0.54428,0.00012887,5035.6,0.011443,0.00064047,0,1,0.17199,0.17199,-0.025,0
6.6718,-0.24032,-0.013896,7.362e-023,0.54384,0.00012881,5034.1,0.011341,0.00064058,0,1,0.1722,0.1722,-0.025,0
6.6953,-0.23792,-0.013902,0,0.54339,0.00012876,5032.6,0.01124,0.00064073,0,1,0.17241,0.17241,-0.025,0
6.7188,-0.23553,-0.013908,0,0.54295,0.00012871,5031.1,0.011139,0.00064087,0,1,0.17261,0.17261,-0.025,0
6.7423,-0.23313,-0.013914,0,0.54251,0.00012866,5029.6,0.011038,0.00064101,0,1,0.17281,0.17281,-0.025,0
6.7658,-0.23073,-0.01392,0,0.54207,0.0001286,5028.2,0.010937,0.00064116,0,1,0.17302,0.17302,-0.025,0
6.7892,-0.22833,-0.013927,0,0.54162,0.00012855,5026.7,0.010837,0.0006413,0,1,0.17323,0.17323,-0.025,0
6.8127,-0.22592,-0.013933,0,0.54118,0.0001285,5025.2,0.010736,0.00064145,0,1,0.17343,0.17343,-0.025,0
6.8362,-0.22352,-0.013939,0,0.54074,0.00012844,5023.7,0.010635,0.00064159,0,1,0.17364,0.17364,-0.025,0
6.8597,-0.22112,-0.013945,0,0.54029,0.00012839,5022.2,0.010534,0.00064173,0,1,0.17384,0.17384,-0.025,0
6.8832,-0.21871,-0.013951,0,0.53985,0.00012834,5020.8,0.010433,0.00064188,0,1,0.17404,0.17404,-0.025,0
6.9062,-0.21631,-0.013958,0,0.53941,0.00012828,5019.3,0.010333,0.00064205,0,1,0.17425,0.17425,-0.025,0
6.9291,-0.21391,-0.013964,0,0.53897,0.00012823,5017.8,0.010233,0.00064223,0,1,0.17446,0.17446,-0.025,0
6.9521,-0.21151,-0.013971,0,0.53853,0.00012818,5016.4,0.010134,0.00064241,0,1,0.17466,0.17466,-0.025,0
6.975,-0.2091,-0.013978,0,0.53809,0.00012812,5014.9,0.010034,0.00064258,0,1,0.17487,0.17487,-0.025,0
6.998,-0.2067,-0.013984,0,0.53765,0.00012807,5013.5,0.0099339,0.00064276,0,1,0.17507,0.17507,-0.025,0
7.0209,-0.2043,-0.013991,0,0.53722,0.00012801,5012,0.0098341,0.00064294,0,1,0.17527,0.17527,-0.025,0
7.0438,-0.20189,-0.013998,0,0.53678,0.00012796,5010.5,0.0097344,0.00064311,0,1,0.17548,0.17548,-0.025,0
7.0668,-0.19948,-0.014004,0,0.53634,0.00012791,5009.1,0.0096346,0.00064329,0,1,0.17569,0.17569,-0.025,0
7.0897,-0.19707,-0.014011,0,0.5359,0.00012785,5007.6,0.0095349,0.00064347,0,1,0.17589,0.17589,-0.025,0
