0.0762 	-0.0254 	5.42101e-20 	0 	0 	0
0.0762 	-0.0243386 	5.42101e-20 	-2.63788 	0.00581626 	6.90607e-21
0.0762 	-0.0232772 	1.0842e-19 	-2.49388 	0.00854811 	6.11044e-21
0.0762 	-0.0222158 	1.0842e-19 	-2.3159 	0.00968218 	-4.24521e-20
0.0762 	-0.0211544 	1.0842e-19 	-2.13568 	0.0106944 	-2.404e-20
0.0762 	-0.020093 	1.0842e-19 	-1.95081 	0.0108653 	7.40518e-20
0.0762 	-0.0190316 	1.0842e-19 	-1.75853 	0.010068 	-4.08363e-20
0.0762 	-0.0179701 	1.0842e-19 	-1.55657 	0.00810579 	6.76432e-21
0.0762 	-0.0169087 	1.0842e-19 	-1.34291 	0.00474999 	-5.43334e-20
0.0762 	-0.0158473 	5.42101e-20 	-1.11556 	-0.000250401 	-9.83833e-20
0.0762 	-0.0147859 	5.42101e-20 	-0.872389 	-0.00716074 	1.94246e-22
0.0762 	-0.0137245 	8.13152e-20 	-0.610998 	-0.0162526 	1.15401e-19
0.0762 	-0.0126631 	1.35525e-19 	-0.328523 	-0.0277924 	9.50253e-20
0.0762 	-0.0116017 	1.35525e-19 	-0.0214567 	-0.0419246 	-1.42848e-19
0.0762 	-0.0105403 	1.35525e-19 	0.317621 	-0.058915 	2.54179e-21
0.0762 	-0.00947888 	1.35525e-19 	0.704508 	-0.0792294 	-4.57865e-21
0.0762 	-0.00841748 	1.35525e-19 	1.15799 	-0.103115 	3.96954e-21
0.0762 	-0.00735607 	1.89735e-19 	1.68706 	-0.129958 	9.85513e-20
0.0762 	-0.00629466 	1.89735e-19 	2.26626 	-0.15752 	-1.52304e-19
0.0762 	-0.00545097 	1.6263e-19 	2.79061 	-0.181197 	8.81706e-20
0.0762 	-0.00465081 	1.6263e-19 	3.28622 	-0.203225 	1.37263e-19
0.0762 	-0.00389057 	1.6263e-19 	3.75761 	-0.224078 	-4.58747e-20
0.0762 	-0.00316694 	1.0842e-19 	4.21054 	-0.242902 	2.16923e-22
0.0762 	-0.00247689 	1.0842e-19 	4.65949 	-0.25896 	-1.00564e-19
0.0762 	-0.00181761 	8.13152e-20 	5.11162 	-0.271615 	3.21715e-20
0.0762 	-0.00118657 	8.13152e-20 	5.56609 	-0.280576 	5.79139e-20
0.0762 	-0.000581417 	5.42101e-20 	6.02095 	-0.286178 	-3.00187e-20
0.0762 	0 	8.13152e-20 	6.4702 	-0.288635 	1.62604e-20
0.0762 	0.000530507 	5.42101e-20 	6.90692 	-0.288257 	3.22041e-20
0.0762 	0.00108426 	5.42101e-20 	7.36306 	-0.285074 	-1.76193e-20
0.0762 	0.00166366 	8.13152e-20 	7.84893 	-0.278638 	-8.44488e-20
0.0762 	0.00227133 	8.13152e-20 	8.36163 	-0.26849 	-1.45681e-19
0.0762 	0.00291019 	8.13152e-20 	8.8902 	-0.25431 	5.5749e-20
0.0762 	0.00358346 	5.42101e-20 	9.39934 	-0.236402 	1.60067e-19
0.0762 	0.00429466 	5.42101e-20 	9.79701 	-0.218334 	0
0.0762 	0.00495729 	0 	10.0054 	-0.205425 	2.60612e-19
0.0762 	0.00566663 	0 	10.0847 	-0.196797 	3.06161e-19
0.0762 	0.00643045 	0 	10.1085 	-0.189813 	-2.76075e-19
0.0762 	0.00725782 	-5.42101e-20 	10.1132 	-0.18311 	-2.79699e-19
0.0762 	0.00815933 	-5.42101e-20 	10.1108 	-0.176205 	7.91571e-20
0.0762 	0.00914732 	-5.42101e-20 	10.1054 	-0.168852 	0
0.0762 	0.0102362 	-1.0842e-19 	10.0987 	-0.160874 	1.73417e-19
0.0762 	0.0114428 	-1.0842e-19 	10.0921 	-0.152112 	-1.29668e-19
0.0762 	0.0127866 	-1.0842e-19 	10.0863 	-0.142415 	-2.00188e-19
0.0762 	0.0142906 	-1.0842e-19 	10.0822 	-0.131693 	3.33211e-20
0.0762 	0.0158499 	-1.0842e-19 	10.0806 	-0.120672 	-3.37167e-20
0.0762 	0.0172392 	-1.0842e-19 	10.0812 	-0.110701 	1.38995e-19
0.0762 	0.0184768 	-5.42101e-20 	10.0824 	-0.101757 	9.22482e-20
0.0762 	0.0195795 	-8.13152e-20 	10.0822 	-0.0936298 	-5.81018e-21
0.0762 	0.0205618 	-2.71051e-20 	10.0765 	-0.0860734 	-3.66138e-20
0.0762 	0.021437 	2.71051e-20 	10.0561 	-0.0787524 	-2.50087e-20
0.0762 	0.0222166 	2.71051e-20 	9.99512 	-0.0710852 	3.41595e-20
0.0762 	0.0229113 	2.71051e-20 	9.82718 	-0.0615553 	6.50571e-21
0.0762 	0.0235301 	2.71051e-20 	9.45501 	-0.0487069 	-2.89954e-20
0.0762 	0.0240814 	2.71051e-20 	8.84069 	-0.0338553 	1.71987e-20
0.0762 	0.0245726 	0 	7.98337 	-0.0191747 	0
0.0762 	0.0250102 	2.71051e-20 	6.53364 	-0.0105574 	0
0.0762 	0.0254 	2.03288e-20 	0 	0 	0
0.0762 	0.0254 	-7.45389e-20 	0 	0 	0
