0.0762 	-0.0254 	5.42101e-20 	0 	0 	0
0.0762 	-0.0243386 	5.42101e-20 	-2.54092 	0.00109632 	7.31997e-21
0.0762 	-0.0232772 	1.0842e-19 	-2.42112 	0.000840431 	3.74992e-21
0.0762 	-0.0222158 	1.0842e-19 	-2.26853 	-0.00133236 	-2.94823e-20
0.0762 	-0.0211544 	1.0842e-19 	-2.10348 	-0.00432385 	-1.58661e-20
0.0762 	-0.020093 	1.0842e-19 	-1.92483 	-0.00845889 	5.33225e-20
0.0762 	-0.0190316 	1.0842e-19 	-1.73136 	-0.0138774 	-3.14524e-20
0.0762 	-0.0179701 	1.0842e-19 	-1.52202 	-0.0207668 	6.45588e-21
0.0762 	-0.0169087 	1.0842e-19 	-1.2958 	-0.0293387 	-4.29724e-20
0.0762 	-0.0158473 	5.42101e-20 	-1.05159 	-0.0398131 	-7.62033e-20
0.0762 	-0.0147859 	5.42101e-20 	-0.788064 	-0.0524062 	-9.4038e-23
0.0762 	-0.0137245 	8.13152e-20 	-0.503613 	-0.067319 	9.06733e-20
0.0762 	-0.0126631 	1.35525e-19 	-0.196206 	-0.0847194 	7.50661e-20
0.0762 	-0.0116017 	1.35525e-19 	0.136699 	-0.104724 	-1.10286e-19
0.0762 	-0.0105403 	1.35525e-19 	0.498256 	-0.127373 	-6.94323e-22
0.0762 	-0.00947888 	1.35525e-19 	0.892324 	-0.152588 	8.25571e-22
0.0762 	-0.00841748 	1.35525e-19 	1.32351 	-0.180132 	-1.43669e-22
0.0762 	-0.00735607 	1.89735e-19 	1.79715 	-0.209547 	6.49626e-20
0.0762 	-0.00629466 	1.89735e-19 	2.30291 	-0.239142 	-1.01307e-19
0.0762 	-0.00545097 	1.6263e-19 	2.76849 	-0.264188 	6.80986e-20
0.0762 	-0.00465081 	1.6263e-19 	3.23265 	-0.286671 	9.17789e-20
0.0762 	-0.00389057 	1.6263e-19 	3.70652 	-0.306861 	-3.33426e-20
0.0762 	-0.00316694 	1.0842e-19 	4.18834 	-0.324401 	-7.4267e-22
0.0762 	-0.00247689 	1.0842e-19 	4.67589 	-0.339012 	-8.3538e-20
0.0762 	-0.00181761 	8.13152e-20 	5.16654 	-0.350522 	2.73582e-20
0.0762 	-0.00118657 	8.13152e-20 	5.65748 	-0.358855 	4.83602e-20
0.0762 	-0.000581417 	5.42101e-20 	6.14562 	-0.36402 	-2.52798e-20
0.0762 	0 	8.13152e-20 	6.62313 	-0.366093 	1.36923e-20
0.0762 	0.000530507 	5.42101e-20 	7.08097 	-0.365318 	2.70209e-20
0.0762 	0.00108426 	5.42101e-20 	7.54963 	-0.361687 	-1.46269e-20
0.0762 	0.00166366 	8.13152e-20 	8.0337 	-0.354818 	-6.99275e-20
0.0762 	0.00227133 	8.13152e-20 	8.52032 	-0.344454 	-1.17164e-19
0.0762 	0.00291019 	8.13152e-20 	8.98465 	-0.33072 	4.10938e-20
0.0762 	0.00358346 	5.42101e-20 	9.38546 	-0.314614 	1.23818e-19
0.0762 	0.00429466 	5.42101e-20 	9.67421 	-0.298584 	0
0.0762 	0.00495729 	0 	9.83608 	-0.285275 	1.81887e-19
0.0762 	0.00566663 	0 	9.92 	-0.273803 	2.12017e-19
0.0762 	0.00643045 	0 	9.96108 	-0.263167 	-1.89082e-19
0.0762 	0.00725782 	-5.42101e-20 	9.98056 	-0.252675 	-1.92042e-19
0.0762 	0.00815933 	-5.42101e-20 	9.98901 	-0.241881 	5.24657e-20
0.0762 	0.00914732 	-5.42101e-20 	9.99127 	-0.230485 	0
0.0762 	0.0102362 	-1.0842e-19 	9.98973 	-0.218248 	1.1335e-19
0.0762 	0.0114428 	-1.0842e-19 	9.98564 	-0.204932 	-8.59352e-20
0.0762 	0.0127866 	-1.0842e-19 	9.97966 	-0.19028 	-1.30633e-19
0.0762 	0.0142906 	-1.0842e-19 	9.97185 	-0.174111 	2.14182e-20
0.0762 	0.0158499 	-1.0842e-19 	9.96194 	-0.157417 	-2.20096e-20
0.0762 	0.0172392 	-1.0842e-19 	9.9494 	-0.142119 	9.50039e-20
0.0762 	0.0184768 	-5.42101e-20 	9.93179 	-0.128146 	6.42118e-20
0.0762 	0.0195795 	-8.13152e-20 	9.90518 	-0.115199 	-4.62198e-21
0.0762 	0.0205618 	-2.71051e-20 	9.86306 	-0.102962 	-2.62773e-20
0.0762 	0.021437 	2.71051e-20 	9.79419 	-0.091051 	-1.82499e-20
0.0762 	0.0222166 	2.71051e-20 	9.67983 	-0.078986 	2.47141e-20
0.0762 	0.0229113 	2.71051e-20 	9.49328 	-0.0662618 	5.31478e-21
0.0762 	0.0235301 	2.71051e-20 	9.20686 	-0.0526616 	-2.10862e-20
0.0762 	0.0240814 	2.71051e-20 	8.80255 	-0.0385386 	1.19309e-20
0.0762 	0.0245726 	0 	8.26649 	-0.0243037 	0
0.0762 	0.0250102 	2.71051e-20 	7.42887 	-0.0126102 	0
0.0762 	0.0254 	2.03288e-20 	0 	0 	0
0.0762 	0.0254 	-7.45389e-20 	0 	0 	0
