0 	0 	0 	-6.49851 	2.09958e-07
0 	0 	0 	-6.49851 	2.09958e-07
0 	0 	1.0842e-19 	-6.49851 	2.09958e-07
0 	0.000313389 	0 	-5.10988 	0.000202997
0 	0.000659034 	0 	-4.70963 	0.000510393
0 	0.00104025 	0 	-4.47135 	0.000951777
0 	0.00146071 	0 	-4.34827 	0.00150823
0 	0.00192444 	0 	-4.28304 	0.00218837
0 	0.0024359 	0 	-4.26042 	0.00299895
0 	0.003 	0 	-4.27014 	0.00387915
0 	0.00344061 	0 	-4.29939 	0.00471363
0 	0.0039546 	0 	-4.34554 	0.00562185
0 	0.00455418 	0 	-4.41066 	0.00668875
0 	0.0052536 	0 	-4.49531 	0.00792511
0 	0.0060695 	0 	-4.59905 	0.00933034
0 	0.00702128 	0 	-4.71986 	0.0108823
0 	0.00813155 	0 	-4.85381 	0.0125202
0 	0.00942671 	0 	-4.99452 	0.0141162
0 	0.0109376 	0 	-5.13224 	0.0154246
0 	0.0127 	0 	-5.25198 	0.0159857
0 	0.0144826 	0 	-5.33205 	0.015405
0 	0.0160708 	0 	-5.37412 	0.0139994
0 	0.0174856 	0 	-5.39345 	0.0122049
0 	0.0187461 	5.42101e-20 	-5.40087 	0.0102837
0 	0.0198691 	5.42101e-20 	-5.40313 	0.00839589
0 	0.0208696 	5.42101e-20 	-5.40425 	0.00663604
0 	0.0217609 	0 	-5.40632 	0.00505611
0 	0.0225549 	0 	-5.41031 	0.00368087
0 	0.0232624 	0 	-5.41518 	0.0025187
0 	0.0238926 	0 	-5.41781 	0.00157018
0 	0.0244541 	0 	-5.4507 	0.0008338
0 	0.0249543 	-5.42101e-20 	-5.4202 	0.000358442
0 	0.0254 	-5.42101e-20 	-5.35893 	3.5368e-06
0 	0.0254 	-5.42101e-20 	-5.35893 	3.5368e-06
