0 	0 	0 	0 	0 	0
0 	0 	0 	0 	0 	0
0 	0 	1.0842e-19 	0 	0 	0
0 	0.000313389 	0 	8.11124 	-0.0184888 	0
0 	0.000659034 	0 	9.49239 	0.0433587 	0
0 	0.00104025 	0 	9.99978 	0.0466271 	0
0 	0.00146071 	0 	10.1293 	0.0491917 	0
0 	0.00192444 	0 	10.1494 	0.0478102 	0
0 	0.0024359 	0 	10.1464 	0.0450249 	0
0 	0.003 	0 	10.1396 	0.0418867 	0
0 	0.00344061 	0 	10.1331 	0.0391251 	0
0 	0.0039546 	0 	10.1267 	0.0363183 	0
0 	0.00455418 	0 	10.1199 	0.0331718 	0
0 	0.0052536 	0 	10.1127 	0.0296502 	0
0 	0.0060695 	0 	10.1053 	0.0257104 	0
0 	0.00702128 	0 	10.098 	0.0212957 	0
0 	0.00813155 	0 	10.0911 	0.0163397 	0
0 	0.00942671 	0 	10.0848 	0.0107527 	0
0 	0.0109376 	0 	10.0797 	0.00439904 	0
0 	0.0127 	0 	10.0763 	-0.0028306 	1.26068e-20
0 	0.0144826 	0 	10.0752 	-0.0101285 	-2.45627e-21
0 	0.0160708 	0 	10.0762 	-0.0167061 	-2.19899e-20
0 	0.0174856 	0 	10.0789 	-0.0225958 	1.41091e-21
0 	0.0187461 	5.42101e-20 	10.0826 	-0.027877 	8.64047e-21
0 	0.0198691 	5.42101e-20 	10.0873 	-0.0326464 	-1.12634e-20
0 	0.0208696 	5.42101e-20 	10.0929 	-0.0368948 	1.75643e-21
0 	0.0217609 	0 	10.0997 	-0.0409019 	1.91771e-20
0 	0.0225549 	0 	10.1084 	-0.0440853 	-1.44713e-21
0 	0.0232624 	0 	10.1189 	-0.0475649 	-8.09158e-21
0 	0.0238926 	0 	10.1169 	-0.0482923 	0
0 	0.0244541 	0 	9.95916 	-0.0458521 	0
0 	0.0249543 	-5.42101e-20 	8.8803 	-0.0278875 	0
0 	0.0254 	-5.42101e-20 	0 	0 	0
0 	0.0254 	-5.42101e-20 	0 	0 	0
