0 	0 	0 	-6.49868 	2.09961e-07
0 	0 	0 	-6.49868 	2.09961e-07
0 	0 	1.0842e-19 	-6.49868 	2.09961e-07
0 	0.000313389 	0 	-5.11003 	0.000202997
0 	0.000659034 	0 	-4.70979 	0.000510393
0 	0.00104025 	0 	-4.47151 	0.000951777
0 	0.00146071 	0 	-4.34843 	0.00150823
0 	0.00192444 	0 	-4.2832 	0.00218837
0 	0.0024359 	0 	-4.26058 	0.00299895
0 	0.003 	0 	-4.2703 	0.00387915
0 	0.00344061 	0 	-4.29955 	0.00471362
0 	0.0039546 	0 	-4.34569 	0.00562185
0 	0.00455418 	0 	-4.41081 	0.00668875
0 	0.0052536 	0 	-4.49547 	0.00792511
0 	0.0060695 	0 	-4.5992 	0.00933034
0 	0.00702128 	0 	-4.72 	0.0108823
0 	0.00813155 	0 	-4.85394 	0.0125202
0 	0.00942671 	0 	-4.99463 	0.0141162
0 	0.0109376 	0 	-5.13233 	0.0154246
0 	0.0127 	0 	-5.25204 	0.0159857
0 	0.0144826 	0 	-5.33209 	0.015405
0 	0.0160708 	0 	-5.37415 	0.0139994
0 	0.0174856 	0 	-5.3935 	0.0122049
0 	0.0187461 	5.42101e-20 	-5.401 	0.0102837
0 	0.0198691 	5.42101e-20 	-5.40343 	0.00839589
0 	0.0208696 	5.42101e-20 	-5.40484 	0.00663605
0 	0.0217609 	0 	-5.40737 	0.00505612
0 	0.0225549 	0 	-5.4118 	0.00368087
0 	0.0232624 	0 	-5.41711 	0.0025187
0 	0.0238926 	0 	-5.42125 	0.0015702
0 	0.0244541 	0 	-5.46177 	0.000834057
0 	0.0249543 	-5.42101e-20 	-5.41619 	0.000361942
0 	0.0254 	-5.42101e-20 	-5.33386 	3.53412e-06
0 	0.0254 	-5.42101e-20 	-5.33386 	3.53412e-06
