0 	0 	0 	-6.49928 	2.10053e-07
0 	0 	0 	-6.49928 	2.10053e-07
0 	0 	1.0842e-19 	-6.49928 	2.10053e-07
0 	0.000313389 	0 	-5.11325 	0.000203
0 	0.000659034 	0 	-4.7122 	0.000510407
0 	0.00104025 	0 	-4.4733 	0.000951798
0 	0.00146071 	0 	-4.34983 	0.00150826
0 	0.00192444 	0 	-4.28432 	0.0021884
0 	0.0024359 	0 	-4.26147 	0.00299898
0 	0.003 	0 	-4.27102 	0.00387918
0 	0.00344061 	0 	-4.30015 	0.00471365
0 	0.0039546 	0 	-4.3462 	0.00562188
0 	0.00455418 	0 	-4.41122 	0.00668877
0 	0.0052536 	0 	-4.49578 	0.00792513
0 	0.0060695 	0 	-4.59942 	0.00933036
0 	0.00702128 	0 	-4.72014 	0.0108823
0 	0.00813155 	0 	-4.85401 	0.0125202
0 	0.00942671 	0 	-4.99465 	0.0141162
0 	0.0109376 	0 	-5.1323 	0.0154246
0 	0.0127 	0 	-5.25197 	0.0159857
0 	0.0144826 	0 	-5.33201 	0.015405
0 	0.0160708 	0 	-5.37405 	0.0139994
0 	0.0174856 	0 	-5.39335 	0.0122048
0 	0.0187461 	5.42101e-20 	-5.40078 	0.0102837
0 	0.0198691 	5.42101e-20 	-5.40308 	0.00839588
0 	0.0208696 	5.42101e-20 	-5.40424 	0.00663604
0 	0.0217609 	0 	-5.40638 	0.00505611
0 	0.0225549 	0 	-5.41037 	0.00368086
0 	0.0232624 	0 	-5.4151 	0.00251868
0 	0.0238926 	0 	-5.41744 	0.00157015
0 	0.0244541 	0 	-5.45069 	0.000833757
0 	0.0249543 	-5.42101e-20 	-5.41911 	0.000358622
0 	0.0254 	-5.42101e-20 	-5.3562 	3.53443e-06
0 	0.0254 	-5.42101e-20 	-5.3562 	3.53443e-06
