"p","U:0","U:1","U:2","k","nut","omega","wallShearStress:0","wallShearStress:1","wallShearStress:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-4.202,-0.93263,-0.0071699,5.3335e-021,0.59557,0.0001251,5131.6,0.044647,0.00036765,-5.5587e-022,1,0.10475,0.10475,-0.025,0
-4.1696,-0.93147,-0.0072212,6.4302e-021,0.59591,0.0001252,5133.4,0.044591,0.0003703,-5.4851e-022,1,0.10496,0.10496,-0.025,0
-4.1372,-0.93032,-0.0072726,7.5273e-021,0.59626,0.00012529,5135.2,0.044534,0.00037295,-5.4114e-022,1,0.10516,0.10516,-0.025,0
-4.1048,-0.92916,-0.0073239,8.6249e-021,0.5966,0.00012539,5136.9,0.044478,0.0003756,-5.3378e-022,1,0.10537,0.10537,-0.025,0
-4.0723,-0.92799,-0.0073747,9.4103e-021,0.59694,0.00012549,5138.7,0.04442,0.00037822,-5.285e-022,1,0.10558,0.10558,-0.025,0
-4.0396,-0.92678,-0.0074243,9.4121e-021,0.59725,0.00012558,5140.3,0.04436,0.00038078,-5.2844e-022,1,0.10578,0.10578,-0.025,0
-4.0068,-0.92556,-0.007474,9.4138e-021,0.59756,0.00012567,5141.9,0.0443,0.00038334,-5.2838e-022,1,0.10599,0.10599,-0.025,0
-3.974,-0.92435,-0.0075236,9.4156e-021,0.59787,0.00012576,5143.6,0.044239,0.0003859,-5.2831e-022,1,0.10619,0.10619,-0.025,0
-3.9413,-0.92313,-0.0075732,9.4174e-021,0.59817,0.00012585,5145.2,0.044179,0.00038846,-5.2825e-022,1,0.10639,0.10639,-0.025,0
-3.9085,-0.92192,-0.0076229,9.4191e-021,0.59848,0.00012595,5146.8,0.044119,0.00039102,-5.2819e-022,1,0.1066,0.1066,-0.025,0
-3.8757,-0.9207,-0.0076726,9.4209e-021,0.59879,0.00012604,5148.4,0.044058,0.00039358,-5.2813e-022,1,0.1068,0.1068,-0.025,0
-3.8427,-0.91944,-0.007721,7.5163e-021,0.59908,0.00012613,5150,0.043995,0.00039607,-4.2107e-022,1,0.10701,0.10701,-0.025,0
-3.8096,-0.91817,-0.0077689,4.816e-021,0.59935,0.00012622,5151.4,0.043931,0.00039853,-2.6944e-022,1,0.10722,0.10722,-0.025,0
-3.7765,-0.9169,-0.0078168,2.1147e-021,0.59962,0.0001263,5152.9,0.043867,0.000401,-1.1784e-022,1,0.10742,0.10742,-0.025,0
-3.7434,-0.91562,-0.0078647,-5.8766e-022,0.5999,0.00012639,5154.4,0.043803,0.00040346,3.3723e-023,1,0.10763,0.10763,-0.025,0
-3.7103,-0.91435,-0.0079126,-3.291e-021,0.60017,0.00012648,5155.9,0.043739,0.00040592,1.8525e-022,1,0.10783,0.10783,-0.025,0
-3.6773,-0.91307,-0.0079606,-5.9953e-021,0.60044,0.00012657,5157.4,0.043675,0.00040839,3.3674e-022,1,0.10803,0.10803,-0.025,0
-3.6441,-0.91179,-0.0080084,-8.5667e-021,0.60071,0.00012665,5158.8,0.043611,0.00041084,4.7678e-022,1,0.10824,0.10824,-0.025,0
-3.6107,-0.91046,-0.0080546,-9.4939e-021,0.60095,0.00012674,5160.2,0.043543,0.00041321,4.7672e-022,1,0.10845,0.10845,-0.025,0
-3.5773,-0.90913,-0.0081008,-1.0421e-020,0.60119,0.00012682,5161.5,0.043475,0.00041557,4.7667e-022,1,0.10865,0.10865,-0.025,0
-3.5439,-0.9078,-0.008147,-1.1349e-020,0.60143,0.0001269,5162.9,0.043407,0.00041794,4.7661e-022,1,0.10886,0.10886,-0.025,0
-3.5105,-0.90647,-0.0081932,-1.2278e-020,0.60167,0.00012699,5164.2,0.04334,0.00042031,4.7655e-022,1,0.10906,0.10906,-0.025,0
-3.4772,-0.90513,-0.0082394,-1.3206e-020,0.60191,0.00012707,5165.5,0.043272,0.00042267,4.765e-022,1,0.10926,0.10926,-0.025,0
-3.4438,-0.9038,-0.0082856,-1.4135e-020,0.60215,0.00012715,5166.9,0.043204,0.00042504,4.7644e-022,1,0.10947,0.10947,-0.025,0
-3.4103,-0.90245,-0.0083311,-1.4203e-020,0.60237,0.00012724,5168.2,0.043135,0.00042736,4.4856e-022,1,0.10967,0.10967,-0.025,0
-3.3766,-0.90106,-0.0083755,-1.2942e-020,0.60258,0.00012731,5169.4,0.043064,0.00042963,3.7777e-022,1,0.10988,0.10988,-0.025,0
-3.3429,-0.89967,-0.00842,-1.168e-020,0.60278,0.00012739,5170.6,0.042993,0.0004319,3.0699e-022,1,0.11009,0.11009,-0.025,0
-3.3093,-0.89828,-0.0084644,-1.0418e-020,0.60298,0.00012747,5171.8,0.042922,0.00043416,2.3624e-022,1,0.11029,0.11029,-0.025,0
-3.2756,-0.8969,-0.0085088,-9.1558e-021,0.60319,0.00012755,5173,0.042851,0.00043643,1.655e-022,1,0.1105,0.1105,-0.025,0
-3.242,-0.89551,-0.0085533,-7.8928e-021,0.60339,0.00012763,5174.2,0.04278,0.00043869,9.478e-023,1,0.1107,0.1107,-0.025,0
-3.2083,-0.89412,-0.0085978,-6.6294e-021,0.6036,0.00012771,5175.4,0.042708,0.00044095,2.4074e-023,1,0.1109,0.1109,-0.025,0
-3.1745,-0.89269,-0.008641,-5.5973e-021,0.60378,0.00012778,5176.5,0.042635,0.00044315,0,1,0.11111,0.11111,-0.025,0
-3.1406,-0.89125,-0.0086837,-4.6847e-021,0.60395,0.00012786,5177.6,0.042561,0.00044532,0,1,0.11131,0.11131,-0.025,0
-3.1067,-0.88981,-0.0087264,-3.7716e-021,0.60412,0.00012793,5178.6,0.042486,0.00044749,0,1,0.11152,0.11152,-0.025,0
-3.0728,-0.88837,-0.008769,-2.8582e-021,0.60429,0.00012801,5179.7,0.042412,0.00044965,0,1,0.11173,0.11173,-0.025,0
-3.039,-0.88693,-0.0088117,-1.9445e-021,0.60446,0.00012808,5180.8,0.042337,0.00045182,0,1,0.11193,0.11193,-0.025,0
-3.0051,-0.88548,-0.0088545,-1.0304e-021,0.60463,0.00012816,5181.8,0.042263,0.00045398,0,1,0.11214,0.11214,-0.025,0
-2.9712,-0.88404,-0.0088972,-1.1598e-022,0.6048,0.00012823,5182.9,0.042188,0.00045615,0,1,0.11234,0.11234,-0.025,0
-2.9371,-0.88255,-0.0089383,0,0.60495,0.0001283,5183.9,0.042111,0.00045822,0,1,0.11254,0.11254,-0.025,0
-2.9031,-0.88106,-0.0089791,0,0.60508,0.00012837,5184.8,0.042034,0.00046029,0,1,0.11275,0.11275,-0.025,0
-2.869,-0.87957,-0.00902,0,0.60522,0.00012844,5185.7,0.041956,0.00046235,0,1,0.11295,0.11295,-0.025,0
-2.8349,-0.87807,-0.0090609,0,0.60536,0.00012851,5186.7,0.041878,0.00046442,0,1,0.11316,0.11316,-0.025,0
-2.8008,-0.87658,-0.0091018,0,0.6055,0.00012858,5187.6,0.041801,0.00046648,0,1,0.11337,0.11337,-0.025,0
-2.7668,-0.87508,-0.0091428,0,0.60563,0.00012865,5188.5,0.041723,0.00046854,0,1,0.11357,0.11357,-0.025,0
-2.7327,-0.87358,-0.0091836,0,0.60577,0.00012872,5189.5,0.041646,0.0004706,0,1,0.11377,0.11377,-0.025,0
-2.6985,-0.87204,-0.0092226,0,0.60588,0.00012879,5190.3,0.041565,0.00047256,0,1,0.11398,0.11398,-0.025,0
-2.6642,-0.8705,-0.0092616,0,0.60599,0.00012886,5191.1,0.041485,0.00047452,0,1,0.11418,0.11418,-0.025,0
-2.63,-0.86895,-0.0093007,0,0.6061,0.00012892,5192,0.041404,0.00047647,0,1,0.11439,0.11439,-0.025,0
-2.5958,-0.86741,-0.0093397,0,0.60621,0.00012899,5192.8,0.041324,0.00047843,0,1,0.1146,0.1146,-0.025,0
-2.5615,-0.86586,-0.0093787,0,0.60632,0.00012905,5193.6,0.041243,0.00048039,0,1,0.1148,0.1148,-0.025,0
-2.5273,-0.86432,-0.0094178,0,0.60642,0.00012912,5194.5,0.041163,0.00048234,0,1,0.11501,0.11501,-0.025,0
-2.4931,-0.86276,-0.0094566,5.2817e-023,0.60653,0.00012919,5195.3,0.041082,0.00048428,-1.2339e-023,1,0.11521,0.11521,-0.025,0
-2.4587,-0.86117,-0.0094938,4.2505e-022,0.60661,0.00012925,5196,0.040999,0.00048613,-9.9266e-023,1,0.11541,0.11541,-0.025,0
-2.4244,-0.85958,-0.0095309,7.9742e-022,0.6067,0.00012931,5196.7,0.040916,0.00048798,-1.8617e-022,1,0.11562,0.11562,-0.025,0
-2.39,-0.85799,-0.0095681,1.1699e-021,0.60678,0.00012937,5197.4,0.040833,0.00048983,-2.7305e-022,1,0.11582,0.11582,-0.025,0
-2.3557,-0.85639,-0.0096053,1.5426e-021,0.60687,0.00012944,5198.1,0.04075,0.00049168,-3.5992e-022,1,0.11603,0.11603,-0.025,0
-2.3213,-0.8548,-0.0096425,1.9154e-021,0.60695,0.0001295,5198.8,0.040667,0.00049353,-4.4676e-022,1,0.11624,0.11624,-0.025,0
-2.287,-0.8532,-0.0096797,2.2883e-021,0.60703,0.00012956,5199.5,0.040584,0.00049538,-5.3358e-022,1,0.11644,0.11644,-0.025,0
-2.2526,-0.8516,-0.0097165,2.4466e-021,0.60711,0.00012962,5200.2,0.0405,0.0004972,-6.1846e-022,1,0.11665,0.11665,-0.025,0
-2.2182,-0.84996,-0.0097518,1.7246e-021,0.60715,0.00012968,5200.8,0.040414,0.00049893,-6.9544e-022,1,0.11685,0.11685,-0.025,0
-2.1838,-0.84832,-0.0097871,1.0023e-021,0.6072,0.00012974,5201.4,0.040328,0.00050065,-7.7239e-022,1,0.11705,0.11705,-0.025,0
-2.1493,-0.84668,-0.0098224,2.7975e-022,0.60724,0.0001298,5202.1,0.040242,0.00050238,-8.4934e-022,1,0.11726,0.11726,-0.025,0
-2.1149,-0.84504,-0.0098578,-4.4306e-022,0.60728,0.00012986,5202.7,0.040156,0.00050411,-9.2626e-022,1,0.11746,0.11746,-0.025,0
-2.0805,-0.8434,-0.0098931,-1.1662e-021,0.60733,0.00012991,5203.3,0.04007,0.00050583,-1.0032e-021,1,0.11767,0.11767,-0.025,0
-2.0461,-0.84176,-0.0099285,-1.8896e-021,0.60737,0.00012997,5204,0.039984,0.00050755,-1.08e-021,1,0.11788,0.11788,-0.025,0
-2.0116,-0.84011,-0.0099635,-2.5433e-021,0.60741,0.00013003,5204.6,0.039897,0.00050926,-1.125e-021,1,0.11808,0.11808,-0.025,0
-1.9771,-0.83843,-0.009997,-2.9113e-021,0.60743,0.00013008,5205,0.039809,0.00051088,-1.0394e-021,1,0.11829,0.11829,-0.025,0
-1.9426,-0.83674,-0.01003,-3.2794e-021,0.60746,0.00013014,5205.4,0.039721,0.0005125,-9.5387e-022,1,0.11849,0.11849,-0.025,0
-1.9082,-0.83506,-0.010064,-3.6476e-021,0.60748,0.0001302,5205.9,0.039632,0.00051413,-8.6833e-022,1,0.11869,0.11869,-0.025,0
-1.8737,-0.83338,-0.010097,-4.016e-021,0.6075,0.00013025,5206.3,0.039544,0.00051575,-7.8281e-022,1,0.1189,0.1189,-0.025,0
-1.8392,-0.83169,-0.010131,-4.3845e-021,0.60752,0.00013031,5206.8,0.039456,0.00051737,-6.9731e-022,1,0.1191,0.1191,-0.025,0
-1.8047,-0.83001,-0.010165,-4.7531e-021,0.60755,0.00013036,5207.2,0.039368,0.00051899,-6.1183e-022,1,0.11931,0.11931,-0.025,0
-1.7702,-0.82831,-0.010198,-4.9683e-021,0.60756,0.00013042,5207.7,0.039279,0.0005206,-5.2774e-022,1,0.11952,0.11952,-0.025,0
-1.7357,-0.82659,-0.010229,-4.256e-021,0.60755,0.00013047,5208,0.039188,0.00052211,-4.5194e-022,1,0.11972,0.11972,-0.025,0
-1.7012,-0.82486,-0.010261,-3.5434e-021,0.60753,0.00013052,5208.3,0.039097,0.00052362,-3.7615e-022,1,0.11992,0.11992,-0.025,0
-1.6667,-0.82314,-0.010293,-2.8305e-021,0.60751,0.00013057,5208.7,0.039006,0.00052514,-3.0038e-022,1,0.12013,0.12013,-0.025,0
-1.6322,-0.82141,-0.010324,-2.1174e-021,0.6075,0.00013062,5209,0.038915,0.00052665,-2.2463e-022,1,0.12033,0.12033,-0.025,0
-1.5977,-0.81968,-0.010356,-1.404e-021,0.60748,0.00013067,5209.4,0.038824,0.00052816,-1.489e-022,1,0.12054,0.12054,-0.025,0
-1.5632,-0.81795,-0.010388,-6.9033e-022,0.60747,0.00013072,5209.7,0.038734,0.00052967,-7.3191e-023,1,0.12075,0.12075,-0.025,0
-1.5287,-0.81622,-0.010419,0,0.60745,0.00013077,5210,0.038643,0.00053118,0,1,0.12095,0.12095,-0.025,0
-1.4942,-0.81445,-0.010449,0,0.6074,0.00013082,5210.3,0.038549,0.00053253,0,1,0.12116,0.12116,-0.025,0
-1.4597,-0.81269,-0.010478,0,0.60735,0.00013086,5210.5,0.038456,0.00053388,0,1,0.12136,0.12136,-0.025,0
-1.4252,-0.81092,-0.010507,0,0.60731,0.00013091,5210.8,0.038363,0.00053523,0,1,0.12156,0.12156,-0.025,0
-1.3908,-0.80915,-0.010537,0,0.60726,0.00013096,5211,0.03827,0.00053658,0,1,0.12177,0.12177,-0.025,0
-1.3563,-0.80738,-0.010566,0,0.60721,0.000131,5211.3,0.038176,0.00053793,0,1,0.12197,0.12197,-0.025,0
-1.3218,-0.80561,-0.010596,0,0.60716,0.00013105,5211.5,0.038083,0.00053928,0,1,0.12218,0.12218,-0.025,0
-1.2873,-0.80384,-0.010625,0,0.60712,0.0001311,5211.8,0.03799,0.00054063,0,1,0.12239,0.12239,-0.025,0
-1.2528,-0.80204,-0.010652,-1.4663e-022,0.60706,0.00013114,5211.9,0.037895,0.00054178,3.1827e-023,1,0.12259,0.12259,-0.025,0
-1.2184,-0.80023,-0.010678,-3.1548e-022,0.607,0.00013119,5212,0.037801,0.00054291,6.8458e-023,1,0.1228,0.1228,-0.025,0
-1.184,-0.79843,-0.010705,-4.8439e-022,0.60694,0.00013123,5212.2,0.037706,0.00054403,1.0508e-022,1,0.123,0.123,-0.025,0
-1.1495,-0.79662,-0.010732,-6.5337e-022,0.60689,0.00013128,5212.3,0.037611,0.00054515,1.4169e-022,1,0.1232,0.1232,-0.025,0
-1.1151,-0.79481,-0.010758,-8.2241e-022,0.60683,0.00013132,5212.4,0.037517,0.00054628,1.7829e-022,1,0.12341,0.12341,-0.025,0
-1.0806,-0.793,-0.010785,-9.9151e-022,0.60677,0.00013136,5212.5,0.037422,0.0005474,2.1488e-022,1,0.12361,0.12361,-0.025,0
-1.0462,-0.79119,-0.010811,-1.1607e-021,0.60671,0.00013141,5212.7,0.037327,0.00054853,2.5147e-022,1,0.12382,0.12382,-0.025,0
-1.0118,-0.78936,-0.010836,-1.2203e-021,0.60664,0.00013145,5212.8,0.037231,0.0005494,2.643e-022,1,0.12403,0.12403,-0.025,0
-0.97746,-0.78752,-0.010858,-1.2205e-021,0.60656,0.0001315,5212.9,0.037135,0.00055014,2.6427e-022,1,0.12423,0.12423,-0.025,0
-0.9431,-0.78568,-0.010881,-1.2207e-021,0.60647,0.00013154,5213,0.037038,0.00055088,2.6423e-022,1,0.12444,0.12444,-0.025,0
-0.90874,-0.78383,-0.010904,-1.221e-021,0.60639,0.00013158,5213.2,0.036942,0.00055162,2.642e-022,1,0.12464,0.12464,-0.025,0
-0.87438,-0.78199,-0.010927,-1.2212e-021,0.60631,0.00013162,5213.3,0.036845,0.00055237,2.6417e-022,1,0.12484,0.12484,-0.025,0
-0.84002,-0.78014,-0.01095,-1.2214e-021,0.60623,0.00013167,5213.4,0.036749,0.00055311,2.6414e-022,1,0.12505,0.12505,-0.025,0
-0.80566,-0.7783,-0.010973,-1.2217e-021,0.60615,0.00013171,5213.5,0.036652,0.00055385,2.641e-022,1,0.12526,0.12526,-0.025,0
-0.77135,-0.77644,-0.010994,-1.1598e-021,0.60606,0.00013175,5213.6,0.036555,0.00055437,2.5065e-022,1,0.12546,0.12546,-0.025,0
-0.7371,-0.77456,-0.011012,-9.9339e-022,0.60597,0.0001318,5213.7,0.036457,0.00055452,2.1462e-022,1,0.12566,0.12566,-0.025,0
-0.70285,-0.77268,-0.01103,-8.2687e-022,0.60588,0.00013184,5213.7,0.036359,0.00055467,1.7858e-022,1,0.12587,0.12587,-0.025,0
-0.66861,-0.77081,-0.011048,-6.603e-022,0.60578,0.00013188,5213.7,0.036262,0.00055482,1.4256e-022,1,0.12607,0.12607,-0.025,0
-0.63436,-0.76893,-0.011066,-4.9366e-022,0.60569,0.00013193,5213.8,0.036164,0.00055496,1.0655e-022,1,0.12628,0.12628,-0.025,0
-0.60011,-0.76705,-0.011084,-3.2695e-022,0.6056,0.00013197,5213.8,0.036066,0.00055511,7.0547e-023,1,0.12649,0.12649,-0.025,0
-0.56587,-0.76517,-0.011102,-1.6019e-022,0.6055,0.00013202,5213.8,0.035969,0.00055526,3.4554e-023,1,0.12669,0.12669,-0.025,0
-0.53163,-0.76329,-0.01112,-4.0691e-024,0.60541,0.00013206,5213.9,0.035871,0.00055539,0,1,0.12689,0.12689,-0.025,0
-0.49752,-0.76138,-0.011132,-1.0643e-022,0.60529,0.0001321,5213.8,0.035772,0.00055489,0,1,0.1271,0.1271,-0.025,0
-0.46342,-0.75947,-0.011145,-2.0883e-022,0.60517,0.00013215,5213.7,0.035672,0.0005544,0,1,0.12731,0.12731,-0.025,0
-0.42932,-0.75756,-0.011157,-3.1127e-022,0.60505,0.00013219,5213.6,0.035573,0.0005539,0,1,0.12751,0.12751,-0.025,0
-0.39521,-0.75565,-0.01117,-4.1375e-022,0.60494,0.00013223,5213.5,0.035474,0.0005534,0,1,0.12772,0.12772,-0.025,0
-0.36111,-0.75374,-0.011183,-5.1627e-022,0.60482,0.00013228,5213.5,0.035375,0.00055291,0,1,0.12792,0.12792,-0.025,0
-0.32701,-0.75183,-0.011195,-6.1882e-022,0.6047,0.00013232,5213.4,0.035276,0.00055241,0,1,0.12812,0.12812,-0.025,0
-0.29291,-0.74992,-0.011208,-7.2142e-022,0.60458,0.00013236,5213.3,0.035177,0.00055192,0,1,0.12833,0.12833,-0.025,0
-0.25891,-0.74799,-0.011221,-7.2177e-022,0.60445,0.00013239,5213.1,0.035077,0.00055153,-3.4226e-024,1,0.12854,0.12854,-0.025,0
-0.22496,-0.74605,-0.011234,-6.6706e-022,0.6043,0.00013242,5212.9,0.034977,0.00055121,-8.6866e-024,1,0.12874,0.12874,-0.025,0
-0.19102,-0.74411,-0.011248,-6.1233e-022,0.60416,0.00013245,5212.6,0.034876,0.00055089,-1.3949e-023,1,0.12894,0.12894,-0.025,0
-0.15707,-0.74217,-0.011261,-5.5757e-022,0.60401,0.00013247,5212.4,0.034776,0.00055056,-1.9211e-023,1,0.12915,0.12915,-0.025,0
-0.12312,-0.74023,-0.011275,-5.0279e-022,0.60387,0.0001325,5212.1,0.034675,0.00055024,-2.4471e-023,1,0.12935,0.12935,-0.025,0
-0.089178,-0.73828,-0.011288,-4.48e-022,0.60372,0.00013253,5211.9,0.034575,0.00054992,-2.973e-023,1,0.12956,0.12956,-0.025,0
-0.055231,-0.73634,-0.011302,-3.9318e-022,0.60358,0.00013255,5211.6,0.034475,0.00054959,-3.4987e-023,1,0.12977,0.12977,-0.025,0
-0.021319,-0.73439,-0.011316,-3.432e-022,0.60343,0.00013258,5211.3,0.034374,0.00054946,-3.5927e-023,1,0.12997,0.12997,-0.025,0
0.012461,-0.73242,-0.011336,-3.1233e-022,0.60326,0.00013259,5211,0.034272,0.00055004,-1.991e-023,1,0.13017,0.13017,-0.025,0
0.046244,-0.73045,-0.011356,-2.8145e-022,0.60309,0.00013259,5210.6,0.03417,0.00055062,-3.8954e-024,1,0.13038,0.13038,-0.025,0
0.080025,-0.72848,-0.011375,-2.5056e-022,0.60292,0.0001326,5210.2,0.034068,0.0005512,1.2114e-023,1,0.13058,0.13058,-0.025,0
0.1138,-0.72651,-0.011395,-2.1965e-022,0.60275,0.00013261,5209.8,0.033966,0.00055179,2.8119e-023,1,0.13079,0.13079,-0.025,0
0.14759,-0.72454,-0.011415,-1.8873e-022,0.60258,0.00013262,5209.5,0.033864,0.00055237,4.4121e-023,1,0.131,0.131,-0.025,0
0.18137,-0.72256,-0.011435,-1.5781e-022,0.60241,0.00013263,5209.1,0.033763,0.00055295,6.0119e-023,1,0.1312,0.1312,-0.025,0
0.21515,-0.72059,-0.011454,-1.2687e-022,0.60224,0.00013264,5208.7,0.033661,0.00055353,7.6112e-023,1,0.1314,0.1314,-0.025,0
0.2488,-0.7186,-0.011475,-1.5531e-022,0.60205,0.00013264,5208.3,0.033558,0.00055431,8.4549e-023,1,0.13161,0.13161,-0.025,0
0.28239,-0.7166,-0.011495,-2.095e-022,0.60186,0.00013265,5207.8,0.033455,0.00055517,8.9713e-023,1,0.13182,0.13182,-0.025,0
0.31598,-0.71459,-0.011516,-2.6372e-022,0.60166,0.00013265,5207.3,0.033351,0.00055603,9.4874e-023,1,0.13202,0.13202,-0.025,0
0.34958,-0.71259,-0.011536,-3.1796e-022,0.60147,0.00013265,5206.9,0.033248,0.00055689,1.0004e-022,1,0.13223,0.13223,-0.025,0
0.38317,-0.71059,-0.011557,-3.7221e-022,0.60128,0.00013266,5206.4,0.033145,0.00055775,1.0519e-022,1,0.13243,0.13243,-0.025,0
0.41676,-0.70859,-0.011577,-4.2649e-022,0.60109,0.00013266,5205.9,0.033041,0.00055861,1.1035e-022,1,0.13263,0.13263,-0.025,0
0.45035,-0.70658,-0.011598,-4.8078e-022,0.6009,0.00013267,5205.5,0.032938,0.00055946,1.1551e-022,1,0.13284,0.13284,-0.025,0
0.48391,-0.70458,-0.011618,-5.1852e-022,0.6007,0.00013267,5205,0.032835,0.0005603,1.1786e-022,1,0.13305,0.13305,-0.025,0
0.51728,-0.70255,-0.011636,-4.4936e-022,0.60049,0.00013267,5204.4,0.032731,0.00056097,1.021e-022,1,0.13325,0.13325,-0.025,0
0.55065,-0.70052,-0.011654,-3.8017e-022,0.60027,0.00013267,5203.9,0.032626,0.00056164,8.6356e-023,1,0.13345,0.13345,-0.025,0
0.58402,-0.69849,-0.011672,-3.1096e-022,0.60006,0.00013267,5203.3,0.032522,0.00056232,7.0611e-023,1,0.13366,0.13366,-0.025,0
0.61739,-0.69646,-0.011689,-2.4172e-022,0.59984,0.00013267,5202.8,0.032417,0.00056299,5.4871e-023,1,0.13386,0.13386,-0.025,0
0.65076,-0.69443,-0.011707,-1.7245e-022,0.59963,0.00013267,5202.2,0.032313,0.00056366,3.9135e-023,1,0.13407,0.13407,-0.025,0
0.68413,-0.6924,-0.011725,-1.0315e-022,0.59942,0.00013267,5201.7,0.032209,0.00056433,2.3401e-023,1,0.13428,0.13428,-0.025,0
0.7175,-0.69037,-0.011743,-3.3835e-023,0.5992,0.00013267,5201.1,0.032105,0.000565,7.6734e-024,1,0.13448,0.13448,-0.025,0
0.75074,-0.68833,-0.01176,-1.2126e-022,0.59898,0.00013267,5200.5,0.032,0.00056564,2.5099e-023,1,0.13468,0.13468,-0.025,0
0.78387,-0.68627,-0.011777,-3.5818e-022,0.59875,0.00013267,5199.9,0.031895,0.00056624,7.4111e-023,1,0.13489,0.13489,-0.025,0
0.81699,-0.68422,-0.011793,-5.9517e-022,0.59851,0.00013266,5199.3,0.031789,0.00056684,1.2311e-022,1,0.1351,0.1351,-0.025,0
0.85011,-0.68217,-0.01181,-8.3225e-022,0.59828,0.00013266,5198.6,0.031684,0.00056744,1.7209e-022,1,0.1353,0.1353,-0.025,0
0.88324,-0.68011,-0.011826,-1.0694e-021,0.59805,0.00013266,5198,0.031579,0.00056805,2.2107e-022,1,0.13551,0.13551,-0.025,0
0.91636,-0.67806,-0.011843,-1.3067e-021,0.59781,0.00013266,5197.4,0.031474,0.00056865,2.7002e-022,1,0.13571,0.13571,-0.025,0
0.94948,-0.676,-0.011859,-1.5441e-021,0.59758,0.00013265,5196.7,0.031369,0.00056925,3.1897e-022,1,0.13591,0.13591,-0.025,0
0.98261,-0.67394,-0.011876,-1.7815e-021,0.59735,0.00013265,5196.1,0.031264,0.00056985,3.6791e-022,1,0.13612,0.13612,-0.025,0
1.0155,-0.67187,-0.011891,-2.6788e-021,0.5971,0.00013264,5195.4,0.031158,0.00057039,4.2623e-022,1,0.13633,0.13633,-0.025,0
1.0484,-0.66979,-0.011906,-3.711e-021,0.59685,0.00013264,5194.7,0.031052,0.00057092,4.8646e-022,1,0.13653,0.13653,-0.025,0
1.0812,-0.66771,-0.011921,-4.7436e-021,0.5966,0.00013263,5194,0.030946,0.00057145,5.4668e-022,1,0.13674,0.13674,-0.025,0
1.1141,-0.66563,-0.011937,-5.7766e-021,0.59635,0.00013262,5193.3,0.030841,0.00057198,6.0688e-022,1,0.13694,0.13694,-0.025,0
1.1469,-0.66355,-0.011952,-6.81e-021,0.5961,0.00013262,5192.6,0.030735,0.0005725,6.6706e-022,1,0.13714,0.13714,-0.025,0
1.1798,-0.66147,-0.011967,-7.8438e-021,0.59584,0.00013261,5191.9,0.030629,0.00057303,7.2723e-022,1,0.13735,0.13735,-0.025,0
1.2126,-0.65939,-0.011982,-8.8781e-021,0.59559,0.00013261,5191.1,0.030523,0.00057356,7.8738e-022,1,0.13756,0.13756,-0.025,0
1.2455,-0.65731,-0.011997,-9.7996e-021,0.59534,0.0001326,5190.4,0.030417,0.00057408,8.3784e-022,1,0.13776,0.13776,-0.025,0
1.278,-0.65521,-0.012011,-9.5675e-021,0.59507,0.00013259,5189.6,0.030311,0.00057455,7.8957e-022,1,0.13796,0.13796,-0.025,0
1.3106,-0.65311,-0.012025,-9.3354e-021,0.5948,0.00013258,5188.9,0.030205,0.00057502,7.413e-022,1,0.13817,0.13817,-0.025,0
1.3432,-0.65101,-0.012039,-9.1032e-021,0.59453,0.00013257,5188.1,0.030098,0.00057548,6.9305e-022,1,0.13837,0.13837,-0.025,0
1.3757,-0.64891,-0.012053,-8.8709e-021,0.59426,0.00013256,5187.3,0.029992,0.00057595,6.4482e-022,1,0.13858,0.13858,-0.025,0
1.4083,-0.64681,-0.012067,-8.6385e-021,0.594,0.00013255,5186.5,0.029886,0.00057642,5.9659e-022,1,0.13879,0.13879,-0.025,0
1.4409,-0.64471,-0.012081,-8.4061e-021,0.59373,0.00013254,5185.7,0.029779,0.00057688,5.4838e-022,1,0.13899,0.13899,-0.025,0
1.4734,-0.6426,-0.012095,-8.1735e-021,0.59346,0.00013253,5185,0.029673,0.00057735,5.0018e-022,1,0.13919,0.13919,-0.025,0
1.5059,-0.64049,-0.012109,-7.715e-021,0.59319,0.00013252,5184.2,0.029567,0.0005778,4.4878e-022,1,0.1394,0.1394,-0.025,0
1.5382,-0.63837,-0.012122,-6.6977e-021,0.5929,0.00013251,5183.3,0.02946,0.00057821,3.8948e-022,1,0.13961,0.13961,-0.025,0
1.5704,-0.63625,-0.012135,-5.6801e-021,0.59262,0.0001325,5182.5,0.029353,0.00057863,3.302e-022,1,0.13981,0.13981,-0.025,0
1.6027,-0.63413,-0.012148,-4.6619e-021,0.59233,0.00013249,5181.6,0.029246,0.00057904,2.7092e-022,1,0.14002,0.14002,-0.025,0
1.6349,-0.63201,-0.012161,-3.6435e-021,0.59205,0.00013247,5180.8,0.029139,0.00057946,2.1167e-022,1,0.14022,0.14022,-0.025,0
1.6672,-0.62989,-0.012174,-2.6246e-021,0.59176,0.00013246,5179.9,0.029033,0.00057987,1.5243e-022,1,0.14042,0.14042,-0.025,0
1.6994,-0.62776,-0.012187,-1.6053e-021,0.59148,0.00013245,5179.1,0.028926,0.00058029,9.3199e-023,1,0.14063,0.14063,-0.025,0
