0.0762 	-0.0254 	5.42101e-20 	0 	0 	0
0.0762 	-0.0243386 	5.42101e-20 	-2.02175 	-0.0824439 	-4.83613e-21
0.0762 	-0.0232772 	1.0842e-19 	-1.63716 	-0.158309 	-5.9551e-21
0.0762 	-0.0222158 	1.0842e-19 	-1.27043 	-0.233761 	4.30083e-20
0.0762 	-0.0211544 	1.0842e-19 	-0.920405 	-0.307126 	2.53892e-20
0.0762 	-0.020093 	1.0842e-19 	-0.581591 	-0.377664 	-6.71383e-20
0.0762 	-0.0190316 	1.0842e-19 	-0.250226 	-0.445222 	2.55011e-20
0.0762 	-0.0179701 	1.0842e-19 	0.0765333 	-0.509601 	4.89386e-21
0.0762 	-0.0169087 	1.0842e-19 	0.40169 	-0.570589 	2.50113e-20
0.0762 	-0.0158473 	5.42101e-20 	0.728577 	-0.627965 	5.6689e-20
0.0762 	-0.0147859 	5.42101e-20 	1.06008 	-0.681445 	-3.18056e-21
0.0762 	-0.0137245 	8.13152e-20 	1.39809 	-0.730702 	-4.65314e-20
0.0762 	-0.0126631 	1.35525e-19 	1.74351 	-0.775428 	-4.01946e-20
0.0762 	-0.0116017 	1.35525e-19 	2.09646 	-0.815342 	4.75043e-20
0.0762 	-0.0105403 	1.35525e-19 	2.45657 	-0.850192 	1.33648e-21
0.0762 	-0.00947888 	1.35525e-19 	2.82303 	-0.879756 	-1.55314e-21
0.0762 	-0.00841748 	1.35525e-19 	3.19469 	-0.903849 	9.0409e-22
0.0762 	-0.00735607 	1.89735e-19 	3.57015 	-0.922316 	-2.26612e-20
0.0762 	-0.00629466 	1.89735e-19 	3.93662 	-0.934778 	3.67037e-20
0.0762 	-0.00545097 	1.6263e-19 	4.24593 	-0.941065 	-2.04477e-20
0.0762 	-0.00465081 	1.6263e-19 	4.53037 	-0.943447 	-3.29137e-20
0.0762 	-0.00389057 	1.6263e-19 	4.7991 	-0.942706 	1.04132e-20
0.0762 	-0.00316694 	1.0842e-19 	5.05273 	-0.939323 	-9.93135e-23
0.0762 	-0.00247689 	1.0842e-19 	5.29194 	-0.933716 	2.53591e-20
0.0762 	-0.00181761 	8.13152e-20 	5.51745 	-0.926249 	-7.80765e-21
0.0762 	-0.00118657 	8.13152e-20 	5.72998 	-0.917232 	-1.49577e-20
0.0762 	-0.000581417 	5.42101e-20 	5.93027 	-0.906934 	7.41837e-21
0.0762 	0 	8.13152e-20 	6.11737 	-0.895692 	-3.6992e-21
0.0762 	0.000530507 	5.42101e-20 	6.29023 	-0.883865 	-7.24405e-21
0.0762 	0.00108426 	5.42101e-20 	6.46248 	-0.870653 	3.74573e-21
0.0762 	0.00166366 	8.13152e-20 	6.63813 	-0.855656 	1.71202e-20
0.0762 	0.00227133 	8.13152e-20 	6.81693 	-0.838728 	3.0498e-20
0.0762 	0.00291019 	8.13152e-20 	6.99849 	-0.819724 	-9.9133e-21
0.0762 	0.00358346 	5.42101e-20 	7.18227 	-0.798495 	-3.25573e-20
0.0762 	0.00429466 	5.42101e-20 	7.36374 	-0.775412 	0
0.0762 	0.00495729 	0 	7.53166 	-0.751993 	-5.36841e-20
0.0762 	0.00566663 	0 	7.69776 	-0.726657 	-6.65563e-20
0.0762 	0.00643045 	0 	7.86518 	-0.698648 	8.00011e-20
0.0762 	0.00725782 	-5.42101e-20 	8.03288 	-0.667708 	7.51014e-20
0.0762 	0.00815933 	-5.42101e-20 	8.19927 	-0.633592 	-2.86783e-20
0.0762 	0.00914732 	-5.42101e-20 	8.36213 	-0.596085 	0
0.0762 	0.0102362 	-1.0842e-19 	8.51853 	-0.555026 	-6.90852e-20
0.0762 	0.0114428 	-1.0842e-19 	8.66469 	-0.51032 	6.37981e-20
0.0762 	0.0127866 	-1.0842e-19 	8.79572 	-0.461927 	8.13153e-20
0.0762 	0.0142906 	-1.0842e-19 	8.90457 	-0.4103 	-1.43573e-20
0.0762 	0.0158499 	-1.0842e-19 	8.9801 	-0.359481 	1.22955e-20
0.0762 	0.0172392 	-1.0842e-19 	9.0195 	-0.315148 	-7.39669e-20
0.0762 	0.0184768 	-5.42101e-20 	9.03194 	-0.276339 	-4.81224e-20
0.0762 	0.0195795 	-8.13152e-20 	9.0216 	-0.241703 	3.71855e-21
0.0762 	0.0205618 	-2.71051e-20 	8.98657 	-0.210139 	2.00955e-20
0.0762 	0.021437 	2.71051e-20 	8.91806 	-0.180611 	1.38664e-20
0.0762 	0.0222166 	2.71051e-20 	8.7991 	-0.152092 	-1.86409e-20
0.0762 	0.0229113 	2.71051e-20 	8.60576 	-0.123864 	-9.25527e-22
0.0762 	0.0235301 	2.71051e-20 	8.30938 	-0.0958147 	1.50645e-20
0.0762 	0.0240814 	2.71051e-20 	7.87027 	-0.068001 	-1.26843e-20
0.0762 	0.0245726 	0 	7.20203 	-0.0406474 	0
0.0762 	0.0250102 	2.71051e-20 	5.84567 	-0.0200316 	0
0.0762 	0.0254 	2.03288e-20 	0 	0 	0
0.0762 	0.0254 	-7.45389e-20 	0 	0 	0
