"p","U:0","U:1","U:2","k","nut","omega","wallShearStress:0","wallShearStress:1","wallShearStress:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.1471,-0.40921,-0.018131,5.7201e-022,0.5373,0.00014192,4690,0.018285,0.00088091,-8.6456e-023,1,0.14104,0.14104,-0.025,0
3.1781,-0.40631,-0.018105,1.9157e-021,0.53671,0.00014186,4687.5,0.018153,0.0008794,-2.8945e-022,1,0.14124,0.14124,-0.025,0
3.2092,-0.4034,-0.018078,3.26e-021,0.53612,0.00014179,4685.1,0.018021,0.00087788,-4.9242e-022,1,0.14145,0.14145,-0.025,0
3.2402,-0.40049,-0.018052,4.6047e-021,0.53553,0.00014172,4682.6,0.017889,0.00087636,-6.9531e-022,1,0.14165,0.14165,-0.025,0
3.2712,-0.39759,-0.018025,5.95e-021,0.53493,0.00014166,4680.2,0.017758,0.00087485,-8.9815e-022,1,0.14186,0.14186,-0.025,0
3.3022,-0.39468,-0.017999,7.2959e-021,0.53434,0.00014159,4677.7,0.017626,0.00087333,-1.101e-021,1,0.14207,0.14207,-0.025,0
3.3332,-0.39176,-0.017972,8.6421e-021,0.53375,0.00014152,4675.3,0.017494,0.00087182,-1.3037e-021,1,0.14227,0.14227,-0.025,0
3.3643,-0.38885,-0.017946,9.989e-021,0.53316,0.00014146,4672.8,0.017362,0.00087031,-1.5064e-021,1,0.14247,0.14247,-0.025,0
3.3947,-0.38597,-0.017916,1.1171e-020,0.53255,0.00014139,4670.3,0.017232,0.00086861,-1.4957e-021,1,0.14268,0.14268,-0.025,0
3.4246,-0.38311,-0.017883,1.2191e-020,0.53193,0.00014132,4667.8,0.017103,0.00086675,-1.274e-021,1,0.14288,0.14288,-0.025,0
3.4545,-0.38026,-0.01785,1.321e-020,0.53131,0.00014124,4665.2,0.016974,0.00086488,-1.0523e-021,1,0.14309,0.14309,-0.025,0
3.4845,-0.3774,-0.017817,1.423e-020,0.53069,0.00014117,4662.7,0.016845,0.00086301,-8.3071e-022,1,0.1433,0.1433,-0.025,0
3.5144,-0.37455,-0.017784,1.5251e-020,0.53007,0.0001411,4660.1,0.016716,0.00086115,-6.0917e-022,1,0.1435,0.1435,-0.025,0
3.5443,-0.37169,-0.017751,1.6272e-020,0.52945,0.00014103,4657.6,0.016588,0.00085928,-3.8769e-022,1,0.1437,0.1437,-0.025,0
3.5742,-0.36883,-0.017718,1.7293e-020,0.52883,0.00014096,4655,0.016459,0.00085742,-1.6624e-022,1,0.14391,0.14391,-0.025,0
3.6041,-0.36597,-0.017685,1.8315e-020,0.52821,0.00014088,4652.5,0.01633,0.00085555,5.5129e-023,1,0.14412,0.14412,-0.025,0
3.6334,-0.36314,-0.017649,1.8123e-020,0.52758,0.00014081,4649.9,0.016203,0.00085351,2.6515e-022,1,0.14432,0.14432,-0.025,0
3.6623,-0.36034,-0.01761,1.6799e-020,0.52694,0.00014072,4647.3,0.016078,0.00085131,4.646e-022,1,0.14453,0.14453,-0.025,0
3.6911,-0.35754,-0.017571,1.5475e-020,0.52629,0.00014064,4644.7,0.015953,0.00084911,6.6399e-022,1,0.14473,0.14473,-0.025,0
3.7199,-0.35475,-0.017532,1.415e-020,0.52565,0.00014056,4642.1,0.015828,0.00084692,8.6333e-022,1,0.14493,0.14493,-0.025,0
3.7487,-0.35195,-0.017493,1.2825e-020,0.525,0.00014048,4639.5,0.015702,0.00084472,1.0626e-021,1,0.14514,0.14514,-0.025,0
3.7775,-0.34914,-0.017454,1.15e-020,0.52436,0.0001404,4636.8,0.015577,0.00084252,1.2619e-021,1,0.14535,0.14535,-0.025,0
3.8063,-0.34634,-0.017415,1.0174e-020,0.52372,0.00014031,4634.2,0.015452,0.00084032,1.461e-021,1,0.14555,0.14555,-0.025,0
3.8352,-0.34354,-0.017376,8.8469e-021,0.52307,0.00014023,4631.6,0.015327,0.00083813,1.6602e-021,1,0.14575,0.14575,-0.025,0
3.8635,-0.34077,-0.017334,7.6725e-021,0.52242,0.00014015,4629,0.015203,0.00083579,1.6629e-021,1,0.14596,0.14596,-0.025,0
3.8912,-0.33804,-0.017289,6.6694e-021,0.52175,0.00014007,4626.3,0.015082,0.00083328,1.445e-021,1,0.14616,0.14616,-0.025,0
3.9189,-0.3353,-0.017245,5.6659e-021,0.52109,0.00013998,4623.6,0.01496,0.00083078,1.2272e-021,1,0.14637,0.14637,-0.025,0
3.9467,-0.33257,-0.0172,4.6619e-021,0.52042,0.0001399,4620.9,0.014839,0.00082828,1.0094e-021,1,0.14658,0.14658,-0.025,0
3.9744,-0.32983,-0.017156,3.6576e-021,0.51976,0.00013981,4618.2,0.014717,0.00082578,7.9169e-022,1,0.14678,0.14678,-0.025,0
4.0021,-0.3271,-0.017111,2.6529e-021,0.51909,0.00013973,4615.5,0.014596,0.00082328,5.7404e-022,1,0.14698,0.14698,-0.025,0
4.0299,-0.32436,-0.017067,1.6478e-021,0.51843,0.00013965,4612.8,0.014475,0.00082078,3.5643e-022,1,0.14719,0.14719,-0.025,0
4.0576,-0.32162,-0.017022,6.4228e-022,0.51776,0.00013956,4610.2,0.014353,0.00081828,1.3889e-022,1,0.14739,0.14739,-0.025,0
4.0849,-0.31891,-0.016976,-7.2283e-022,0.51709,0.00013948,4607.5,0.014233,0.00081569,1.0047e-022,1,0.1476,0.1476,-0.025,0
4.1116,-0.31624,-0.016927,-2.7235e-021,0.5164,0.00013938,4604.7,0.014116,0.00081293,3.7845e-022,1,0.14781,0.14781,-0.025,0
4.1383,-0.31358,-0.016878,-4.7248e-021,0.51572,0.00013929,4602,0.013998,0.00081018,6.5632e-022,1,0.14801,0.14801,-0.025,0
4.165,-0.31091,-0.016829,-6.7269e-021,0.51503,0.00013919,4599.2,0.013881,0.00080742,9.3413e-022,1,0.14821,0.14821,-0.025,0
4.1916,-0.30824,-0.01678,-8.73e-021,0.51435,0.0001391,4596.5,0.013763,0.00080466,1.2119e-021,1,0.14842,0.14842,-0.025,0
4.2183,-0.30558,-0.01673,-1.0734e-020,0.51366,0.000139,4593.7,0.013646,0.00080191,1.4895e-021,1,0.14863,0.14863,-0.025,0
4.245,-0.30291,-0.016681,-1.2738e-020,0.51298,0.00013891,4591,0.013529,0.00079915,1.7671e-021,1,0.14883,0.14883,-0.025,0
4.2717,-0.30024,-0.016632,-1.4743e-020,0.51229,0.00013881,4588.2,0.013411,0.0007964,2.0447e-021,1,0.14904,0.14904,-0.025,0
4.2982,-0.29758,-0.016582,-1.6371e-020,0.5116,0.00013872,4585.5,0.013295,0.0007936,2.2696e-021,1,0.14924,0.14924,-0.025,0
4.3238,-0.29499,-0.016529,-1.6374e-020,0.51089,0.00013862,4582.7,0.013181,0.00079062,2.2693e-021,1,0.14944,0.14944,-0.025,0
4.3495,-0.2924,-0.016476,-1.6377e-020,0.51018,0.00013852,4579.8,0.013068,0.00078763,2.269e-021,1,0.14965,0.14965,-0.025,0
4.3751,-0.28981,-0.016424,-1.638e-020,0.50947,0.00013842,4577,0.012955,0.00078465,2.2687e-021,1,0.14986,0.14986,-0.025,0
4.4008,-0.28722,-0.016371,-1.6384e-020,0.50877,0.00013832,4574.2,0.012841,0.00078167,2.2684e-021,1,0.15006,0.15006,-0.025,0
4.4264,-0.28462,-0.016318,-1.6387e-020,0.50806,0.00013822,4571.4,0.012728,0.00077869,2.2681e-021,1,0.15026,0.15026,-0.025,0
4.4521,-0.28203,-0.016265,-1.639e-020,0.50735,0.00013813,4568.6,0.012615,0.0007757,2.2678e-021,1,0.15047,0.15047,-0.025,0
4.4777,-0.27943,-0.016212,-1.6393e-020,0.50664,0.00013803,4565.8,0.012501,0.00077273,2.2675e-021,1,0.15067,0.15067,-0.025,0
4.5034,-0.27684,-0.016159,-1.6396e-020,0.50593,0.00013793,4562.9,0.012388,0.00076975,2.2672e-021,1,0.15088,0.15088,-0.025,0
4.5281,-0.27432,-0.016103,-1.1219e-020,0.50522,0.00013783,4560.1,0.012279,0.00076662,2.0067e-021,1,0.15109,0.15109,-0.025,0
4.5528,-0.27181,-0.016047,-5.7838e-021,0.50451,0.00013773,4557.3,0.01217,0.00076349,1.7333e-021,1,0.15129,0.15129,-0.025,0
4.5774,-0.26929,-0.015991,-3.4645e-022,0.5038,0.00013763,4554.4,0.012061,0.00076036,1.46e-021,1,0.15149,0.15149,-0.025,0
4.6021,-0.26678,-0.015935,5.0934e-021,0.50309,0.00013753,4551.6,0.011952,0.00075723,1.1868e-021,1,0.1517,0.1517,-0.025,0
4.6268,-0.26426,-0.015879,1.0535e-020,0.50238,0.00013743,4548.8,0.011843,0.0007541,9.1369e-022,1,0.15191,0.15191,-0.025,0
4.6515,-0.26174,-0.015823,1.5979e-020,0.50167,0.00013733,4545.9,0.011735,0.00075097,6.4064e-022,1,0.15211,0.15211,-0.025,0
4.6761,-0.25923,-0.015768,2.1425e-020,0.50096,0.00013723,4543.1,0.011626,0.00074785,3.6764e-022,1,0.15232,0.15232,-0.025,0
4.7008,-0.25671,-0.015712,2.6873e-020,0.50025,0.00013713,4540.2,0.011517,0.00074472,9.4729e-023,1,0.15252,0.15252,-0.025,0
4.7249,-0.25424,-0.015654,2.4717e-020,0.49954,0.00013703,4537.5,0.011411,0.00074153,2.1873e-022,1,0.15272,0.15272,-0.025,0
4.7486,-0.25181,-0.015597,1.8513e-020,0.49885,0.00013693,4534.7,0.011307,0.0007383,5.5372e-022,1,0.15293,0.15293,-0.025,0
4.7724,-0.24938,-0.015539,1.2308e-020,0.49815,0.00013682,4532,0.011203,0.00073507,8.886e-022,1,0.15314,0.15314,-0.025,0
4.7961,-0.24694,-0.015481,6.1005e-021,0.49745,0.00013672,4529.2,0.011099,0.00073184,1.2234e-021,1,0.15334,0.15334,-0.025,0
4.8198,-0.2445,-0.015423,-1.1009e-022,0.49675,0.00013662,4526.5,0.010994,0.00072861,1.5581e-021,1,0.15355,0.15355,-0.025,0
4.8436,-0.24207,-0.015365,-6.3226e-021,0.49606,0.00013651,4523.7,0.01089,0.00072539,1.8927e-021,1,0.15375,0.15375,-0.025,0
4.8673,-0.23963,-0.015307,-1.2538e-020,0.49536,0.00013641,4521,0.010786,0.00072216,2.2272e-021,1,0.15395,0.15395,-0.025,0
4.8911,-0.23719,-0.01525,-1.8755e-020,0.49466,0.0001363,4518.3,0.010682,0.00071894,2.5617e-021,1,0.15416,0.15416,-0.025,0
4.9146,-0.23477,-0.015191,-2.4169e-020,0.49397,0.0001362,4515.6,0.010579,0.00071569,2.7996e-021,1,0.15437,0.15437,-0.025,0
4.9374,-0.23242,-0.015132,-2.7592e-020,0.49328,0.0001361,4512.9,0.01048,0.00071237,2.7992e-021,1,0.15457,0.15457,-0.025,0
4.9603,-0.23007,-0.015073,-3.1017e-020,0.4926,0.00013599,4510.3,0.01038,0.00070905,2.7988e-021,1,0.15477,0.15477,-0.025,0
4.9832,-0.22772,-0.015013,-3.4443e-020,0.49191,0.00013589,4507.7,0.01028,0.00070574,2.7984e-021,1,0.15498,0.15498,-0.025,0
5.006,-0.22536,-0.014954,-3.7871e-020,0.49123,0.00013579,4505.1,0.010181,0.00070242,2.7981e-021,1,0.15518,0.15518,-0.025,0
5.0289,-0.22301,-0.014895,-4.1299e-020,0.49054,0.00013568,4502.5,0.010081,0.00069911,2.7977e-021,1,0.15539,0.15539,-0.025,0
5.0518,-0.22065,-0.014835,-4.473e-020,0.48986,0.00013558,4499.9,0.0099818,0.00069579,2.7973e-021,1,0.1556,0.1556,-0.025,0
5.0746,-0.21829,-0.014776,-4.8161e-020,0.48917,0.00013548,4497.3,0.0098823,0.00069248,2.7969e-021,1,0.1558,0.1558,-0.025,0
5.0975,-0.21593,-0.014717,-5.1594e-020,0.48849,0.00013537,4494.6,0.0097828,0.00068917,2.7966e-021,1,0.156,0.156,-0.025,0
5.1197,-0.21365,-0.014657,-4.9387e-020,0.48782,0.00013527,4492.1,0.0096872,0.00068583,2.8341e-021,1,0.15621,0.15621,-0.025,0
5.1417,-0.21138,-0.014597,-4.625e-020,0.48716,0.00013517,4489.6,0.0095923,0.00068249,2.8779e-021,1,0.15642,0.15642,-0.025,0
5.1638,-0.20911,-0.014537,-4.3111e-020,0.48651,0.00013507,4487.1,0.0094973,0.00067915,2.9216e-021,1,0.15662,0.15662,-0.025,0
5.1858,-0.20683,-0.014477,-3.9971e-020,0.48585,0.00013497,4484.5,0.0094024,0.00067581,2.9653e-021,1,0.15683,0.15683,-0.025,0
5.2079,-0.20456,-0.014417,-3.683e-020,0.48519,0.00013486,4482,0.0093076,0.00067247,3.0091e-021,1,0.15703,0.15703,-0.025,0
5.2299,-0.20228,-0.014357,-3.3688e-020,0.48453,0.00013476,4479.5,0.0092127,0.00066914,3.0528e-021,1,0.15723,0.15723,-0.025,0
5.252,-0.20001,-0.014297,-3.0545e-020,0.48387,0.00013466,4477,0.0091179,0.0006658,3.0965e-021,1,0.15744,0.15744,-0.025,0
5.274,-0.19773,-0.014237,-2.74e-020,0.48321,0.00013456,4474.5,0.0090231,0.00066247,3.1402e-021,1,0.15765,0.15765,-0.025,0
5.2958,-0.19548,-0.014177,-2.3896e-020,0.48256,0.00013446,4472,0.0089299,0.00065914,3.1678e-021,1,0.15785,0.15785,-0.025,0
5.3171,-0.19329,-0.014118,-1.9764e-020,0.48193,0.00013435,4469.7,0.0088394,0.00065581,3.1674e-021,1,0.15805,0.15805,-0.025,0
5.3384,-0.1911,-0.014058,-1.563e-020,0.48129,0.00013425,4467.4,0.008749,0.00065248,3.167e-021,1,0.15826,0.15826,-0.025,0
5.3597,-0.1889,-0.013998,-1.1495e-020,0.48066,0.00013415,4465,0.0086586,0.00064915,3.1665e-021,1,0.15846,0.15846,-0.025,0
5.3809,-0.18671,-0.013939,-7.3579e-021,0.48003,0.00013405,4462.7,0.0085682,0.00064582,3.1661e-021,1,0.15867,0.15867,-0.025,0
5.4022,-0.18451,-0.013879,-3.219e-021,0.47939,0.00013395,4460.4,0.0084778,0.0006425,3.1657e-021,1,0.15888,0.15888,-0.025,0
5.4235,-0.18232,-0.013819,9.2118e-022,0.47876,0.00013385,4458.1,0.0083875,0.00063917,3.1653e-021,1,0.15908,0.15908,-0.025,0
5.4448,-0.18012,-0.01376,5.063e-021,0.47813,0.00013374,4455.7,0.0082972,0.00063585,3.1648e-021,1,0.15928,0.15928,-0.025,0
5.4661,-0.17792,-0.0137,9.2068e-021,0.47749,0.00013364,4453.4,0.0082069,0.00063252,3.1644e-021,1,0.15949,0.15949,-0.025,0
5.4868,-0.17579,-0.013641,1.2394e-020,0.47689,0.00013355,4451.2,0.00812,0.00062923,2.8698e-021,1,0.15969,0.15969,-0.025,0
5.5074,-0.17368,-0.013582,1.5346e-020,0.47629,0.00013345,4449.1,0.0080339,0.00062595,2.5027e-021,1,0.1599,0.1599,-0.025,0
5.528,-0.17157,-0.013524,1.8299e-020,0.47569,0.00013335,4446.9,0.0079479,0.00062266,2.1357e-021,1,0.16011,0.16011,-0.025,0
5.5486,-0.16945,-0.013465,2.1254e-020,0.47509,0.00013326,4444.8,0.0078619,0.00061938,1.7689e-021,1,0.16031,0.16031,-0.025,0
5.5692,-0.16733,-0.013406,2.4209e-020,0.47449,0.00013316,4442.7,0.0077759,0.0006161,1.4021e-021,1,0.16051,0.16051,-0.025,0
5.5898,-0.16522,-0.013347,2.7166e-020,0.47388,0.00013306,4440.5,0.0076899,0.00061282,1.0355e-021,1,0.16072,0.16072,-0.025,0
5.6104,-0.1631,-0.013288,3.0124e-020,0.47328,0.00013297,4438.4,0.007604,0.00060954,6.689e-022,1,0.16093,0.16093,-0.025,0
5.631,-0.16098,-0.01323,3.3083e-020,0.47268,0.00013287,4436.2,0.007518,0.00060627,3.0245e-022,1,0.16113,0.16113,-0.025,0
5.6515,-0.15887,-0.013171,3.4815e-020,0.47209,0.00013277,4434.1,0.0074328,0.000603,0,1,0.16134,0.16134,-0.025,0
5.6715,-0.15683,-0.013114,3.0735e-020,0.47153,0.00013268,4432.1,0.007351,0.00059982,0,1,0.16154,0.16154,-0.025,0
5.6914,-0.15479,-0.013057,2.6654e-020,0.47097,0.00013258,4430.1,0.0072692,0.00059664,0,1,0.16174,0.16174,-0.025,0
5.7114,-0.15275,-0.013001,2.257e-020,0.47042,0.00013249,4428.2,0.0071874,0.00059346,0,1,0.16195,0.16195,-0.025,0
5.7314,-0.15071,-0.012944,1.8485e-020,0.46986,0.00013239,4426.2,0.0071056,0.00059029,0,1,0.16216,0.16216,-0.025,0
5.7513,-0.14867,-0.012887,1.4399e-020,0.4693,0.0001323,4424.2,0.0070238,0.00058711,0,1,0.16236,0.16236,-0.025,0
5.7713,-0.14662,-0.01283,1.0311e-020,0.46874,0.0001322,4422.2,0.0069421,0.00058393,0,1,0.16256,0.16256,-0.025,0
5.7912,-0.14458,-0.012773,6.2209e-021,0.46819,0.00013211,4420.3,0.0068604,0.00058076,0,1,0.16277,0.16277,-0.025,0
5.8112,-0.14253,-0.012716,2.1297e-021,0.46763,0.00013201,4418.3,0.0067787,0.00057758,0,1,0.16297,0.16297,-0.025,0
5.8309,-0.14052,-0.01266,1.8726e-021,0.46709,0.00013192,4416.4,0.0066988,0.00057445,-2.1597e-022,1,0.16318,0.16318,-0.025,0
5.8503,-0.13856,-0.012606,5.7785e-021,0.46656,0.00013183,4414.7,0.0066209,0.00057135,-6.6623e-022,1,0.16339,0.16339,-0.025,0
5.8697,-0.13659,-0.012551,9.6856e-021,0.46604,0.00013174,4413,0.0065429,0.00056826,-1.1163e-021,1,0.16359,0.16359,-0.025,0
5.8891,-0.13461,-0.012497,1.3594e-020,0.46552,0.00013165,4411.3,0.006465,0.00056517,-1.5663e-021,1,0.16379,0.16379,-0.025,0
5.9085,-0.13264,-0.012442,1.7505e-020,0.46499,0.00013157,4409.5,0.0063871,0.00056208,-2.0162e-021,1,0.164,0.164,-0.025,0
5.9279,-0.13067,-0.012387,2.1417e-020,0.46447,0.00013148,4407.8,0.0063093,0.00055899,-2.4659e-021,1,0.1642,0.1642,-0.025,0
5.9473,-0.1287,-0.012333,2.533e-020,0.46395,0.00013139,4406.1,0.0062314,0.00055591,-2.9155e-021,1,0.16441,0.16441,-0.025,0
5.9667,-0.12672,-0.012278,2.9245e-020,0.46342,0.0001313,4404.4,0.0061536,0.00055282,-3.365e-021,1,0.16462,0.16462,-0.025,0
5.9861,-0.12475,-0.012223,3.3162e-020,0.4629,0.00013121,4402.6,0.0060758,0.00054973,-3.8144e-021,1,0.16482,0.16482,-0.025,0
6.0052,-0.12283,-0.012171,3.4274e-020,0.46241,0.00013112,4401,0.0060006,0.00054676,-3.9411e-021,1,0.16502,0.16502,-0.025,0
6.0241,-0.12092,-0.012119,3.4281e-020,0.46194,0.00013104,4399.4,0.0059264,0.00054382,-3.9405e-021,1,0.16523,0.16523,-0.025,0
6.043,-0.11902,-0.012067,3.4288e-020,0.46147,0.00013096,4397.9,0.0058522,0.00054089,-3.94e-021,1,0.16544,0.16544,-0.025,0
6.0619,-0.11712,-0.012016,3.4295e-020,0.46099,0.00013088,4396.3,0.0057781,0.00053796,-3.9394e-021,1,0.16564,0.16564,-0.025,0
6.0808,-0.11521,-0.011964,3.4302e-020,0.46052,0.0001308,4394.7,0.005704,0.00053503,-3.9389e-021,1,0.16585,0.16585,-0.025,0
6.0997,-0.1133,-0.011912,3.4308e-020,0.46005,0.00013072,4393.1,0.0056299,0.0005321,-3.9384e-021,1,0.16605,0.16605,-0.025,0
6.1186,-0.1114,-0.011861,3.4315e-020,0.45958,0.00013064,4391.6,0.0055558,0.00052917,-3.9378e-021,1,0.16625,0.16625,-0.025,0
6.1375,-0.10949,-0.011809,3.4322e-020,0.4591,0.00013056,4390,0.0054817,0.00052624,-3.9373e-021,1,0.16646,0.16646,-0.025,0
6.1564,-0.10758,-0.011757,3.4329e-020,0.45863,0.00013048,4388.4,0.0054077,0.00052331,-3.9367e-021,1,0.16667,0.16667,-0.025,0
6.1749,-0.10573,-0.011709,3.5189e-020,0.4582,0.0001304,4387.2,0.0053364,0.00052055,-3.5441e-021,1,0.16687,0.16687,-0.025,0
6.1934,-0.10389,-0.011661,3.6158e-020,0.45777,0.00013032,4386.1,0.0052655,0.00051781,-3.1013e-021,1,0.16707,0.16707,-0.025,0
6.2118,-0.10204,-0.011613,3.7129e-020,0.45734,0.00013024,4384.9,0.0051947,0.00051506,-2.6587e-021,1,0.16728,0.16728,-0.025,0
6.2303,-0.1002,-0.011565,3.8099e-020,0.4569,0.00013016,4383.8,0.0051238,0.00051232,-2.2162e-021,1,0.16748,0.16748,-0.025,0
6.2488,-0.09835,-0.011518,3.907e-020,0.45647,0.00013008,4382.7,0.005053,0.00050958,-1.7738e-021,1,0.16769,0.16769,-0.025,0
6.2672,-0.096503,-0.01147,4.0041e-020,0.45604,0.00013,4381.5,0.0049822,0.00050684,-1.3316e-021,1,0.1679,0.1679,-0.025,0
6.2857,-0.094655,-0.011422,4.1012e-020,0.45561,0.00012992,4380.4,0.0049114,0.0005041,-8.8946e-022,1,0.1681,0.1681,-0.025,0
6.3042,-0.092807,-0.011374,4.1984e-020,0.45518,0.00012984,4379.2,0.0048407,0.00050136,-4.4746e-022,1,0.1683,0.1683,-0.025,0
6.3226,-0.090958,-0.011326,4.2957e-020,0.45475,0.00012976,4378.1,0.0047699,0.00049863,-5.556e-024,1,0.16851,0.16851,-0.025,0
6.3407,-0.089168,-0.011282,4.2977e-020,0.45436,0.00012969,4377.2,0.004702,0.00049603,0,1,0.16872,0.16872,-0.025,0
6.3588,-0.087378,-0.011238,4.2986e-020,0.45398,0.00012962,4376.4,0.0046342,0.00049345,0,1,0.16892,0.16892,-0.025,0
6.3769,-0.085587,-0.011194,4.2994e-020,0.45359,0.00012955,4375.5,0.0045663,0.00049086,0,1,0.16913,0.16913,-0.025,0
6.395,-0.083796,-0.01115,4.3003e-020,0.4532,0.00012947,4374.7,0.0044985,0.00048827,0,1,0.16933,0.16933,-0.025,0
6.4131,-0.082004,-0.011106,4.3012e-020,0.45282,0.0001294,4373.8,0.0044307,0.00048568,0,1,0.16953,0.16953,-0.025,0
6.4312,-0.080211,-0.011062,4.302e-020,0.45243,0.00012933,4373,0.0043629,0.0004831,0,1,0.16974,0.16974,-0.025,0
6.4493,-0.078417,-0.011018,4.3029e-020,0.45204,0.00012926,4372.1,0.0042951,0.00048051,0,1,0.16995,0.16995,-0.025,0
6.4674,-0.076623,-0.010974,4.3037e-020,0.45166,0.00012919,4371.3,0.0042274,0.00047793,0,1,0.17015,0.17015,-0.025,0
6.4855,-0.074829,-0.01093,4.2955e-020,0.45127,0.00012911,4370.4,0.0041597,0.00047535,0,1,0.17036,0.17036,-0.025,0
6.5033,-0.073086,-0.01089,3.8201e-020,0.45095,0.00012905,4369.8,0.0040946,0.00047298,0,1,0.17056,0.17056,-0.025,0
6.5211,-0.071343,-0.01085,3.3444e-020,0.45062,0.00012899,4369.1,0.0040296,0.00047061,0,1,0.17076,0.17076,-0.025,0
6.5389,-0.069599,-0.01081,2.8685e-020,0.4503,0.00012893,4368.4,0.0039646,0.00046824,0,1,0.17097,0.17097,-0.025,0
6.5567,-0.067854,-0.01077,2.3924e-020,0.44998,0.00012887,4367.7,0.0038995,0.00046587,0,1,0.17118,0.17118,-0.025,0
6.5745,-0.066108,-0.01073,1.9161e-020,0.44966,0.00012881,4367,0.0038345,0.00046351,0,1,0.17138,0.17138,-0.025,0
6.5923,-0.064362,-0.01069,1.4397e-020,0.44933,0.00012874,4366.3,0.0037696,0.00046114,0,1,0.17158,0.17158,-0.025,0
6.6101,-0.062615,-0.01065,9.6303e-021,0.44901,0.00012868,4365.7,0.0037046,0.00045877,0,1,0.17179,0.17179,-0.025,0
6.6279,-0.060867,-0.01061,4.862e-021,0.44869,0.00012862,4365,0.0036397,0.00045641,0,1,0.17199,0.17199,-0.025,0
6.6457,-0.059119,-0.01057,9.1905e-023,0.44836,0.00012856,4364.3,0.0035747,0.00045404,0,1,0.1722,0.1722,-0.025,0
6.6632,-0.057414,-0.010535,0,0.4481,0.0001285,4364,0.0035119,0.00045193,0,1,0.17241,0.17241,-0.025,0
6.6808,-0.055708,-0.010501,0,0.44783,0.00012844,4363.7,0.0034492,0.00044982,0,1,0.17261,0.17261,-0.025,0
6.6983,-0.054002,-0.010466,0,0.44757,0.00012839,4363.5,0.0033865,0.00044771,0,1,0.17281,0.17281,-0.025,0
6.7159,-0.052295,-0.010431,0,0.4473,0.00012833,4363.2,0.0033238,0.0004456,0,1,0.17302,0.17302,-0.025,0
6.7335,-0.050588,-0.010396,0,0.44704,0.00012827,4362.9,0.0032611,0.0004435,0,1,0.17323,0.17323,-0.025,0
6.751,-0.04888,-0.010362,0,0.44677,0.00012821,4362.7,0.0031984,0.00044139,0,1,0.17343,0.17343,-0.025,0
6.7686,-0.047171,-0.010327,0,0.44651,0.00012816,4362.4,0.0031357,0.00043928,0,1,0.17364,0.17364,-0.025,0
6.7861,-0.045462,-0.010292,0,0.44624,0.0001281,4362.2,0.0030731,0.00043718,0,1,0.17384,0.17384,-0.025,0
6.8037,-0.043752,-0.010257,0,0.44598,0.00012804,4361.9,0.0030105,0.00043507,0,1,0.17404,0.17404,-0.025,0
6.8211,-0.042074,-0.010227,0,0.44576,0.00012799,4361.8,0.0029494,0.0004332,0,1,0.17425,0.17425,-0.025,0
6.8384,-0.040402,-0.010198,0,0.44556,0.00012794,4361.8,0.0028886,0.00043137,0,1,0.17446,0.17446,-0.025,0
6.8558,-0.038728,-0.010168,0,0.44535,0.0001279,4361.8,0.0028279,0.00042953,0,1,0.17466,0.17466,-0.025,0
6.8732,-0.037054,-0.010139,0,0.44514,0.00012785,4361.8,0.0027671,0.0004277,0,1,0.17487,0.17487,-0.025,0
6.8906,-0.035379,-0.010109,0,0.44493,0.0001278,4361.8,0.0027064,0.00042586,0,1,0.17507,0.17507,-0.025,0
6.9079,-0.033704,-0.01008,0,0.44473,0.00012775,4361.8,0.0026456,0.00042403,0,1,0.17527,0.17527,-0.025,0
6.9253,-0.032028,-0.01005,0,0.44452,0.0001277,4361.8,0.0025849,0.00042219,0,1,0.17548,0.17548,-0.025,0
6.9427,-0.030351,-0.010021,0,0.44431,0.00012766,4361.7,0.0025242,0.00042036,0,1,0.17569,0.17569,-0.025,0
6.96,-0.028673,-0.0099913,0,0.4441,0.00012761,4361.7,0.0024636,0.00041853,0,1,0.17589,0.17589,-0.025,0
6.9773,-0.027018,-0.0099654,4.1113e-021,0.44394,0.00012757,4361.8,0.0024038,0.0004169,-4.1207e-022,1,0.17609,0.17609,-0.025,0
6.9946,-0.025371,-0.009941,1.0046e-020,0.44379,0.00012753,4362,0.0023445,0.00041538,-1.0065e-021,1,0.1763,0.1763,-0.025,0
7.0118,-0.023724,-0.0099166,1.5982e-020,0.44364,0.0001275,4362.2,0.0022852,0.00041385,-1.6007e-021,1,0.1765,0.1765,-0.025,0
7.0291,-0.022076,-0.0098922,2.192e-020,0.44349,0.00012746,4362.4,0.002226,0.00041232,-2.1948e-021,1,0.17671,0.17671,-0.025,0
7.0463,-0.020428,-0.0098678,2.7862e-020,0.44334,0.00012743,4362.5,0.0021667,0.00041079,-2.7887e-021,1,0.17692,0.17692,-0.025,0
7.0636,-0.018779,-0.0098434,3.3805e-020,0.44319,0.00012739,4362.7,0.0021075,0.00040926,-3.3824e-021,1,0.17712,0.17712,-0.025,0
7.0808,-0.017129,-0.009819,3.975e-020,0.44304,0.00012735,4362.9,0.0020483,0.00040774,-3.9759e-021,1,0.17732,0.17732,-0.025,0
7.0981,-0.015479,-0.0097945,4.5699e-020,0.44289,0.00012732,4363.1,0.0019891,0.00040621,-4.5693e-021,1,0.17753,0.17753,-0.025,0
