"p","U:0","U:1","U:2","k","nut","omega","wallShearStress:0","wallShearStress:1","wallShearStress:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-3.974,-0.93119,-0.0076673,6.0456e-021,0.61003,0.00012717,5190.9,0.045008,0.00039731,-5.2135e-022,1,0.10496,0.10496,-0.025,0
-3.9407,-0.92996,-0.0077163,7.0682e-021,0.61036,0.00012726,5192.6,0.044946,0.00039982,-5.1358e-022,1,0.10516,0.10516,-0.025,0
-3.9075,-0.92873,-0.0077653,8.0912e-021,0.61069,0.00012736,5194.4,0.044885,0.00040233,-5.0582e-022,1,0.10537,0.10537,-0.025,0
-3.8741,-0.92748,-0.0078139,8.8233e-021,0.61101,0.00012745,5196,0.044823,0.00040481,-5.0025e-022,1,0.10558,0.10558,-0.025,0
-3.8405,-0.9262,-0.0078612,8.8249e-021,0.61131,0.00012754,5197.6,0.044758,0.00040724,-5.0019e-022,1,0.10578,0.10578,-0.025,0
-3.8069,-0.92491,-0.0079085,8.8266e-021,0.6116,0.00012763,5199.2,0.044693,0.00040966,-5.0013e-022,1,0.10599,0.10599,-0.025,0
-3.7733,-0.92362,-0.0079558,8.8282e-021,0.6119,0.00012772,5200.7,0.044628,0.00041208,-5.0007e-022,1,0.10619,0.10619,-0.025,0
-3.7397,-0.92234,-0.0080032,8.8299e-021,0.61219,0.00012781,5202.3,0.044564,0.0004145,-5.0001e-022,1,0.10639,0.10639,-0.025,0
-3.7061,-0.92105,-0.0080505,8.8315e-021,0.61248,0.0001279,5203.9,0.044499,0.00041692,-4.9995e-022,1,0.1066,0.1066,-0.025,0
-3.6725,-0.91976,-0.0080979,8.8332e-021,0.61278,0.000128,5205.4,0.044434,0.00041934,-4.9989e-022,1,0.1068,0.1068,-0.025,0
-3.6386,-0.91844,-0.0081441,7.0569e-021,0.61305,0.00012808,5206.9,0.044366,0.0004217,-3.9912e-022,1,0.10701,0.10701,-0.025,0
-3.6047,-0.91709,-0.0081897,4.5385e-021,0.61331,0.00012817,5208.3,0.044298,0.00042403,-2.5637e-022,1,0.10722,0.10722,-0.025,0
-3.5708,-0.91575,-0.0082354,2.0192e-021,0.61356,0.00012826,5209.7,0.044229,0.00042636,-1.1366e-022,1,0.10742,0.10742,-0.025,0
-3.5369,-0.91441,-0.0082811,-5.0112e-022,0.61382,0.00012834,5211.2,0.044161,0.00042869,2.9019e-023,1,0.10763,0.10763,-0.025,0
-3.503,-0.91306,-0.0083268,-3.0224e-021,0.61408,0.00012843,5212.6,0.044092,0.00043102,1.7166e-022,1,0.10783,0.10783,-0.025,0
-3.4691,-0.91172,-0.0083726,-5.5445e-021,0.61434,0.00012851,5214,0.044024,0.00043335,3.1427e-022,1,0.10803,0.10803,-0.025,0
-3.4352,-0.91037,-0.0084182,-7.9417e-021,0.6146,0.0001286,5215.4,0.043955,0.00043567,4.461e-022,1,0.10824,0.10824,-0.025,0
-3.4011,-0.90897,-0.0084622,-8.7928e-021,0.61482,0.00012868,5216.7,0.043883,0.00043791,4.4605e-022,1,0.10845,0.10845,-0.025,0
-3.3669,-0.90757,-0.0085062,-9.6442e-021,0.61504,0.00012876,5218,0.043811,0.00044015,4.46e-022,1,0.10865,0.10865,-0.025,0
-3.3327,-0.90618,-0.0085503,-1.0496e-020,0.61527,0.00012885,5219.3,0.043739,0.00044239,4.4594e-022,1,0.10886,0.10886,-0.025,0
-3.2986,-0.90478,-0.0085944,-1.1348e-020,0.61549,0.00012893,5220.6,0.043667,0.00044463,4.4589e-022,1,0.10906,0.10906,-0.025,0
-3.2644,-0.90338,-0.0086385,-1.22e-020,0.61571,0.00012901,5221.8,0.043595,0.00044687,4.4584e-022,1,0.10926,0.10926,-0.025,0
-3.2302,-0.90198,-0.0086826,-1.3053e-020,0.61594,0.00012909,5223.1,0.043523,0.0004491,4.4578e-022,1,0.10947,0.10947,-0.025,0
-3.196,-0.90056,-0.008726,-1.3111e-020,0.61614,0.00012917,5224.3,0.04345,0.00045131,4.1969e-022,1,0.10967,0.10967,-0.025,0
-3.1616,-0.89911,-0.0087685,-1.1942e-020,0.61633,0.00012925,5225.5,0.043374,0.00045346,3.5346e-022,1,0.10988,0.10988,-0.025,0
-3.1272,-0.89765,-0.008811,-1.0772e-020,0.61652,0.00012933,5226.6,0.043299,0.00045561,2.8724e-022,1,0.11009,0.11009,-0.025,0
-3.0928,-0.8962,-0.0088534,-9.6021e-021,0.61671,0.0001294,5227.8,0.043224,0.00045776,2.2104e-022,1,0.11029,0.11029,-0.025,0
-3.0584,-0.89475,-0.0088959,-8.4316e-021,0.6169,0.00012948,5228.9,0.043148,0.00045992,1.5485e-022,1,0.1105,0.1105,-0.025,0
-3.024,-0.8933,-0.0089384,-7.2607e-021,0.61709,0.00012956,5230,0.043073,0.00046207,8.8681e-023,1,0.1107,0.1107,-0.025,0
-2.9896,-0.89184,-0.008981,-6.0893e-021,0.61728,0.00012964,5231.2,0.042998,0.00046422,2.2525e-023,1,0.1109,0.1109,-0.025,0
-2.9551,-0.89036,-0.0090224,-5.138e-021,0.61744,0.00012971,5232.2,0.04292,0.00046631,0,1,0.11111,0.11111,-0.025,0
-2.9205,-0.88885,-0.0090633,-4.3002e-021,0.6176,0.00012979,5233.2,0.042841,0.00046838,0,1,0.11131,0.11131,-0.025,0
-2.8859,-0.88735,-0.0091042,-3.4621e-021,0.61775,0.00012986,5234.2,0.042763,0.00047045,0,1,0.11152,0.11152,-0.025,0
-2.8513,-0.88584,-0.0091451,-2.6237e-021,0.61791,0.00012993,5235.2,0.042684,0.00047252,0,1,0.11173,0.11173,-0.025,0
-2.8167,-0.88434,-0.009186,-1.7849e-021,0.61806,0.00013001,5236.2,0.042606,0.00047458,0,1,0.11193,0.11193,-0.025,0
-2.7821,-0.88283,-0.0092269,-9.4585e-022,0.61821,0.00013008,5237.2,0.042527,0.00047665,0,1,0.11214,0.11214,-0.025,0
-2.7475,-0.88132,-0.0092679,-1.0646e-022,0.61837,0.00013015,5238.2,0.042449,0.00047871,0,1,0.11234,0.11234,-0.025,0
-2.7128,-0.87978,-0.0093074,0,0.6185,0.00013022,5239.1,0.042367,0.0004807,0,1,0.11254,0.11254,-0.025,0
-2.678,-0.87822,-0.0093467,0,0.61862,0.00013029,5240,0.042286,0.00048268,0,1,0.11275,0.11275,-0.025,0
-2.6433,-0.87666,-0.009386,0,0.61874,0.00013036,5240.9,0.042204,0.00048465,0,1,0.11295,0.11295,-0.025,0
-2.6085,-0.87511,-0.0094253,0,0.61886,0.00013043,5241.7,0.042122,0.00048663,0,1,0.11316,0.11316,-0.025,0
-2.5737,-0.87355,-0.0094647,0,0.61899,0.0001305,5242.6,0.042041,0.00048861,0,1,0.11337,0.11337,-0.025,0
-2.539,-0.87199,-0.009504,0,0.61911,0.00013057,5243.5,0.041959,0.00049058,0,1,0.11357,0.11357,-0.025,0
-2.5042,-0.87044,-0.0095433,0,0.61923,0.00013064,5244.3,0.041878,0.00049255,0,1,0.11377,0.11377,-0.025,0
-2.4693,-0.86883,-0.0095809,0,0.61933,0.0001307,5245.1,0.041793,0.00049443,0,1,0.11398,0.11398,-0.025,0
-2.4344,-0.86723,-0.0096185,0,0.61942,0.00013077,5245.9,0.041709,0.00049631,0,1,0.11418,0.11418,-0.025,0
-2.3995,-0.86562,-0.0096562,0,0.61952,0.00013083,5246.7,0.041625,0.00049819,0,1,0.11439,0.11439,-0.025,0
-2.3646,-0.86402,-0.0096938,0,0.61961,0.0001309,5247.4,0.041541,0.00050007,0,1,0.1146,0.1146,-0.025,0
-2.3297,-0.86241,-0.0097314,0,0.61971,0.00013096,5248.2,0.041456,0.00050195,0,1,0.1148,0.1148,-0.025,0
-2.2948,-0.86081,-0.0097691,0,0.61981,0.00013103,5249,0.041372,0.00050382,0,1,0.11501,0.11501,-0.025,0
-2.2599,-0.85919,-0.0098065,4.6625e-023,0.6199,0.00013109,5249.8,0.041288,0.00050569,-1.0831e-023,1,0.11521,0.11521,-0.025,0
-2.2249,-0.85754,-0.0098423,3.7522e-022,0.61996,0.00013115,5250.5,0.0412,0.00050745,-8.7137e-023,1,0.11541,0.11541,-0.025,0
-2.1899,-0.85589,-0.0098781,7.0394e-022,0.62002,0.00013121,5251.2,0.041113,0.00050922,-1.6343e-022,1,0.11562,0.11562,-0.025,0
-2.1549,-0.85424,-0.009914,1.0328e-021,0.62008,0.00013128,5251.9,0.041026,0.00051099,-2.3969e-022,1,0.11582,0.11582,-0.025,0
-2.1199,-0.85259,-0.0099498,1.3617e-021,0.62014,0.00013134,5252.6,0.040939,0.00051275,-3.1594e-022,1,0.11603,0.11603,-0.025,0
-2.0849,-0.85093,-0.0099856,1.6908e-021,0.6202,0.0001314,5253.3,0.040852,0.00051452,-3.9217e-022,1,0.11624,0.11624,-0.025,0
-2.0499,-0.84928,-0.010022,2.02e-021,0.62026,0.00013146,5254,0.040764,0.00051628,-4.6839e-022,1,0.11644,0.11644,-0.025,0
-2.0149,-0.84762,-0.010057,2.1651e-021,0.62031,0.00013152,5254.6,0.040677,0.00051803,-5.4262e-022,1,0.11665,0.11665,-0.025,0
-1.9799,-0.84592,-0.010091,1.5547e-021,0.62035,0.00013158,5255.1,0.040587,0.0005197,-6.0883e-022,1,0.11685,0.11685,-0.025,0
-1.9448,-0.84422,-0.010125,9.4407e-022,0.62039,0.00013164,5255.6,0.040498,0.00052138,-6.7501e-022,1,0.11705,0.11705,-0.025,0
-1.9097,-0.84252,-0.01016,3.3321e-022,0.62042,0.00013169,5256.1,0.040408,0.00052305,-7.4119e-022,1,0.11726,0.11726,-0.025,0
-1.8746,-0.84082,-0.010194,-2.7786e-022,0.62046,0.00013175,5256.6,0.040319,0.00052473,-8.0734e-022,1,0.11746,0.11746,-0.025,0
-1.8396,-0.83912,-0.010228,-8.8918e-022,0.6205,0.00013181,5257.1,0.040229,0.0005264,-8.7348e-022,1,0.11767,0.11767,-0.025,0
-1.8045,-0.83742,-0.010262,-1.5007e-021,0.62053,0.00013187,5257.6,0.04014,0.00052807,-9.396e-022,1,0.11788,0.11788,-0.025,0
-1.7694,-0.83571,-0.010296,-2.0561e-021,0.62056,0.00013193,5258.1,0.04005,0.00052973,-9.7798e-022,1,0.11808,0.11808,-0.025,0
-1.7343,-0.83397,-0.010329,-2.3809e-021,0.62056,0.00013198,5258.5,0.039957,0.0005313,-9.0285e-022,1,0.11829,0.11829,-0.025,0
-1.6992,-0.83223,-0.010361,-2.7058e-021,0.62056,0.00013203,5258.9,0.039865,0.00053288,-8.2774e-022,1,0.11849,0.11849,-0.025,0
-1.6641,-0.83049,-0.010394,-3.0308e-021,0.62056,0.00013209,5259.4,0.039773,0.00053446,-7.5266e-022,1,0.11869,0.11869,-0.025,0
-1.6289,-0.82874,-0.010426,-3.356e-021,0.62055,0.00013214,5259.8,0.03968,0.00053604,-6.7758e-022,1,0.1189,0.1189,-0.025,0
-1.5938,-0.827,-0.010459,-3.6812e-021,0.62055,0.00013219,5260.2,0.039588,0.00053761,-6.0253e-022,1,0.1191,0.1191,-0.025,0
-1.5587,-0.82526,-0.010492,-4.0066e-021,0.62055,0.00013225,5260.6,0.039496,0.00053919,-5.275e-022,1,0.11931,0.11931,-0.025,0
-1.5236,-0.8235,-0.010524,-4.2003e-021,0.62054,0.0001323,5261,0.039403,0.00054074,-4.5387e-022,1,0.11952,0.11952,-0.025,0
-1.4885,-0.82172,-0.010555,-3.5981e-021,0.62051,0.00013235,5261.3,0.039308,0.00054217,-3.8868e-022,1,0.11972,0.11972,-0.025,0
-1.4534,-0.81994,-0.010585,-2.9957e-021,0.62048,0.0001324,5261.6,0.039214,0.0005436,-3.235e-022,1,0.11992,0.11992,-0.025,0
-1.4182,-0.81815,-0.010616,-2.393e-021,0.62045,0.00013245,5261.9,0.039119,0.00054503,-2.5834e-022,1,0.12013,0.12013,-0.025,0
-1.3831,-0.81636,-0.010647,-1.7901e-021,0.62042,0.0001325,5262.2,0.039024,0.00054645,-1.9319e-022,1,0.12033,0.12033,-0.025,0
-1.348,-0.81458,-0.010677,-1.187e-021,0.62039,0.00013255,5262.5,0.03893,0.00054788,-1.2806e-022,1,0.12054,0.12054,-0.025,0
-1.3129,-0.81279,-0.010708,-5.8362e-022,0.62035,0.0001326,5262.8,0.038835,0.00054931,-6.2947e-023,1,0.12075,0.12075,-0.025,0
-1.2778,-0.811,-0.010739,0,0.62032,0.00013265,5263.1,0.03874,0.00055073,0,1,0.12095,0.12095,-0.025,0
-1.2427,-0.80918,-0.010767,0,0.62028,0.0001327,5263.3,0.038644,0.00055194,0,1,0.12116,0.12116,-0.025,0
-1.2076,-0.80735,-0.010795,0,0.62023,0.00013275,5263.5,0.038548,0.00055316,0,1,0.12136,0.12136,-0.025,0
-1.1725,-0.80553,-0.010823,0,0.62018,0.00013279,5263.7,0.038451,0.00055437,0,1,0.12156,0.12156,-0.025,0
-1.1374,-0.8037,-0.010851,0,0.62013,0.00013284,5263.9,0.038355,0.00055558,0,1,0.12177,0.12177,-0.025,0
-1.1023,-0.80187,-0.01088,0,0.62009,0.00013289,5264.1,0.038259,0.0005568,0,1,0.12197,0.12197,-0.025,0
-1.0672,-0.80004,-0.010908,0,0.62004,0.00013294,5264.3,0.038162,0.00055801,0,1,0.12218,0.12218,-0.025,0
-1.0321,-0.79821,-0.010936,0,0.61999,0.00013299,5264.4,0.038066,0.00055923,0,1,0.12239,0.12239,-0.025,0
-0.99707,-0.79636,-0.010961,-1.0297e-022,0.61992,0.00013303,5264.6,0.037968,0.00056011,2.1821e-023,1,0.12259,0.12259,-0.025,0
-0.96203,-0.79449,-0.010986,-2.2155e-022,0.61985,0.00013308,5264.8,0.037869,0.00056095,4.6935e-023,1,0.1228,0.1228,-0.025,0
-0.92699,-0.79263,-0.011011,-3.4018e-022,0.61977,0.00013312,5264.9,0.037771,0.00056179,7.2043e-023,1,0.123,0.123,-0.025,0
-0.89196,-0.79076,-0.011035,-4.5884e-022,0.6197,0.00013316,5265.1,0.037673,0.00056263,9.7144e-023,1,0.1232,0.1232,-0.025,0
-0.85692,-0.7889,-0.01106,-5.7756e-022,0.61962,0.00013321,5265.2,0.037574,0.00056346,1.2224e-022,1,0.12341,0.12341,-0.025,0
-0.82189,-0.78703,-0.011085,-6.9631e-022,0.61955,0.00013325,5265.4,0.037476,0.0005643,1.4733e-022,1,0.12361,0.12361,-0.025,0
-0.78685,-0.78516,-0.01111,-8.1512e-022,0.61948,0.0001333,5265.6,0.037378,0.00056514,1.7241e-022,1,0.12382,0.12382,-0.025,0
-0.75188,-0.78328,-0.011131,-8.5697e-022,0.61939,0.00013335,5265.7,0.037278,0.00056558,1.8121e-022,1,0.12403,0.12403,-0.025,0
-0.71693,-0.78138,-0.011151,-8.5713e-022,0.61931,0.00013339,5265.7,0.037179,0.00056581,1.8118e-022,1,0.12423,0.12423,-0.025,0
-0.68199,-0.77947,-0.011171,-8.573e-022,0.61922,0.00013344,5265.8,0.037079,0.00056605,1.8116e-022,1,0.12444,0.12444,-0.025,0
-0.64704,-0.77757,-0.01119,-8.5746e-022,0.61914,0.00013348,5265.9,0.036979,0.00056628,1.8114e-022,1,0.12464,0.12464,-0.025,0
-0.6121,-0.77567,-0.01121,-8.5762e-022,0.61905,0.00013353,5266,0.036879,0.00056651,1.8112e-022,1,0.12484,0.12484,-0.025,0
-0.57715,-0.77377,-0.01123,-8.5779e-022,0.61896,0.00013358,5266,0.03678,0.00056674,1.8109e-022,1,0.12505,0.12505,-0.025,0
-0.54221,-0.77186,-0.01125,-8.5795e-022,0.61888,0.00013362,5266.1,0.03668,0.00056697,1.8107e-022,1,0.12526,0.12526,-0.025,0
-0.50731,-0.76995,-0.011267,-8.1452e-022,0.61878,0.00013367,5266.1,0.03658,0.00056696,1.7185e-022,1,0.12546,0.12546,-0.025,0
-0.47248,-0.76801,-0.011281,-6.9763e-022,0.61867,0.00013372,5266.1,0.036478,0.00056652,1.4714e-022,1,0.12566,0.12566,-0.025,0
-0.43765,-0.76608,-0.011295,-5.8069e-022,0.61856,0.00013376,5266,0.036377,0.00056609,1.2244e-022,1,0.12587,0.12587,-0.025,0
-0.40283,-0.76414,-0.01131,-4.6371e-022,0.61845,0.00013381,5266,0.036276,0.00056565,9.7744e-023,1,0.12607,0.12607,-0.025,0
-0.36801,-0.76221,-0.011324,-3.4669e-022,0.61834,0.00013385,5265.9,0.036175,0.00056522,7.3054e-023,1,0.12628,0.12628,-0.025,0
-0.33318,-0.76027,-0.011338,-2.2961e-022,0.61823,0.0001339,5265.9,0.036073,0.00056478,4.8368e-023,1,0.12649,0.12649,-0.025,0
-0.29835,-0.75833,-0.011352,-1.125e-022,0.61811,0.00013394,5265.8,0.035972,0.00056435,2.3691e-023,1,0.12669,0.12669,-0.025,0
-0.26354,-0.75639,-0.011366,2.1944e-024,0.618,0.00013399,5265.8,0.035871,0.00056392,0,1,0.12689,0.12689,-0.025,0
-0.22884,-0.75442,-0.011381,5.7397e-023,0.61786,0.00013402,5265.5,0.035768,0.00056367,0,1,0.1271,0.1271,-0.025,0
-0.19415,-0.75245,-0.011397,1.1262e-022,0.61772,0.00013405,5265.3,0.035665,0.00056342,0,1,0.12731,0.12731,-0.025,0
-0.15946,-0.75048,-0.011412,1.6786e-022,0.61758,0.00013408,5265.1,0.035562,0.00056317,0,1,0.12751,0.12751,-0.025,0
-0.12477,-0.74851,-0.011427,2.2312e-022,0.61743,0.0001341,5264.9,0.03546,0.00056292,0,1,0.12772,0.12772,-0.025,0
-0.09008,-0.74654,-0.011442,2.7841e-022,0.61729,0.00013413,5264.6,0.035357,0.00056267,0,1,0.12792,0.12792,-0.025,0
-0.05539,-0.74457,-0.011457,3.3371e-022,0.61715,0.00013416,5264.4,0.035254,0.00056242,0,1,0.12812,0.12812,-0.025,0
-0.020697,-0.7426,-0.011472,3.8904e-022,0.61701,0.00013419,5264.2,0.035151,0.00056217,0,1,0.12833,0.12833,-0.025,0
0.013899,-0.7406,-0.011492,5.8407e-022,0.61685,0.00013421,5263.8,0.035047,0.00056253,-1.1486e-023,1,0.12854,0.12854,-0.025,0
0.048445,-0.7386,-0.011513,8.5438e-022,0.61668,0.00013422,5263.5,0.034943,0.00056322,-2.9151e-023,1,0.12874,0.12874,-0.025,0
0.082991,-0.7366,-0.011535,1.1248e-021,0.61652,0.00013423,5263.1,0.034838,0.00056391,-4.6811e-023,1,0.12894,0.12894,-0.025,0
0.11754,-0.73459,-0.011557,1.3953e-021,0.61635,0.00013424,5262.8,0.034734,0.0005646,-6.4469e-023,1,0.12915,0.12915,-0.025,0
0.15209,-0.73259,-0.011578,1.666e-021,0.61618,0.00013425,5262.4,0.03463,0.00056529,-8.2121e-023,1,0.12935,0.12935,-0.025,0
0.18663,-0.73058,-0.0116,1.9367e-021,0.61601,0.00013426,5262,0.034525,0.00056598,-9.9768e-023,1,0.12956,0.12956,-0.025,0
0.22118,-0.72857,-0.011622,2.2075e-021,0.61585,0.00013427,5261.7,0.034421,0.00056667,-1.1741e-022,1,0.12977,0.12977,-0.025,0
0.25569,-0.72656,-0.011644,2.3862e-021,0.61567,0.00013428,5261.3,0.034316,0.00056741,-1.2565e-022,1,0.12997,0.12997,-0.025,0
0.29006,-0.72453,-0.011666,2.2021e-021,0.61548,0.00013428,5260.8,0.03421,0.0005684,-9.6944e-023,1,0.13017,0.13017,-0.025,0
0.32444,-0.72249,-0.011689,2.0181e-021,0.61529,0.00013429,5260.4,0.034104,0.00056939,-6.8245e-023,1,0.13038,0.13038,-0.025,0
0.35881,-0.72046,-0.011712,1.8339e-021,0.6151,0.00013429,5259.9,0.033998,0.00057037,-3.9555e-023,1,0.13058,0.13058,-0.025,0
0.39318,-0.71842,-0.011734,1.6497e-021,0.61491,0.0001343,5259.5,0.033892,0.00057136,-1.0872e-023,1,0.13079,0.13079,-0.025,0
0.42755,-0.71638,-0.011757,1.4654e-021,0.61472,0.00013431,5259,0.033786,0.00057234,1.7805e-023,1,0.131,0.131,-0.025,0
0.46193,-0.71435,-0.01178,1.281e-021,0.61453,0.00013431,5258.6,0.033681,0.00057332,4.6473e-023,1,0.1312,0.1312,-0.025,0
0.4963,-0.71231,-0.011803,1.0966e-021,0.61434,0.00013432,5258.1,0.033575,0.00057431,7.5134e-023,1,0.1314,0.1314,-0.025,0
0.53053,-0.71025,-0.011824,8.5482e-022,0.61413,0.00013432,5257.6,0.033468,0.00057517,9.5906e-023,1,0.13161,0.13161,-0.025,0
0.56469,-0.70819,-0.011844,5.8817e-022,0.61391,0.00013432,5257,0.033361,0.00057597,1.1326e-022,1,0.13182,0.13182,-0.025,0
0.59886,-0.70612,-0.011864,3.2142e-022,0.6137,0.00013432,5256.5,0.033254,0.00057677,1.306e-022,1,0.13202,0.13202,-0.025,0
0.63302,-0.70406,-0.011884,5.4551e-023,0.61349,0.00013432,5255.9,0.033146,0.00057757,1.4794e-022,1,0.13223,0.13223,-0.025,0
0.66719,-0.70199,-0.011904,-2.124e-022,0.61327,0.00013433,5255.4,0.033039,0.00057838,1.6528e-022,1,0.13243,0.13243,-0.025,0
0.70135,-0.69992,-0.011925,-4.7946e-022,0.61306,0.00013433,5254.8,0.032932,0.00057918,1.8261e-022,1,0.13263,0.13263,-0.025,0
0.73551,-0.69785,-0.011945,-7.4662e-022,0.61284,0.00013433,5254.3,0.032825,0.00057998,1.9994e-022,1,0.13284,0.13284,-0.025,0
0.76965,-0.69578,-0.011965,-9.6078e-022,0.61262,0.00013433,5253.7,0.032718,0.00058077,2.1115e-022,1,0.13305,0.13305,-0.025,0
0.80358,-0.69369,-0.011984,-8.3263e-022,0.61239,0.00013433,5253.1,0.032609,0.0005815,1.8293e-022,1,0.13325,0.13325,-0.025,0
0.83751,-0.6916,-0.012002,-7.0444e-022,0.61215,0.00013433,5252.4,0.032501,0.00058224,1.5471e-022,1,0.13345,0.13345,-0.025,0
0.87144,-0.6895,-0.012021,-5.7618e-022,0.61191,0.00013433,5251.8,0.032393,0.00058297,1.2651e-022,1,0.13366,0.13366,-0.025,0
0.90537,-0.68741,-0.01204,-4.4789e-022,0.61168,0.00013432,5251.2,0.032285,0.0005837,9.8306e-023,1,0.13386,0.13386,-0.025,0
0.9393,-0.68531,-0.012059,-3.1954e-022,0.61144,0.00013432,5250.5,0.032177,0.00058443,7.0113e-023,1,0.13407,0.13407,-0.025,0
0.97323,-0.68322,-0.012078,-1.9114e-022,0.61121,0.00013432,5249.9,0.032069,0.00058516,4.1926e-023,1,0.13428,0.13428,-0.025,0
1.0072,-0.68112,-0.012097,-6.2695e-023,0.61097,0.00013432,5249.2,0.031961,0.00058589,1.3748e-023,1,0.13448,0.13448,-0.025,0
1.041,-0.67901,-0.012115,-1.5622e-022,0.61072,0.00013431,5248.6,0.031852,0.00058658,3.2087e-023,1,0.13468,0.13468,-0.025,0
1.0746,-0.67689,-0.012132,-4.6142e-022,0.61047,0.00013431,5247.8,0.031743,0.00058723,9.4747e-023,1,0.13489,0.13489,-0.025,0
1.1083,-0.67477,-0.012149,-7.6671e-022,0.61021,0.0001343,5247.1,0.031634,0.00058789,1.5739e-022,1,0.1351,0.1351,-0.025,0
1.142,-0.67265,-0.012167,-1.0721e-021,0.60995,0.0001343,5246.4,0.031525,0.00058854,2.2001e-022,1,0.1353,0.1353,-0.025,0
1.1757,-0.67053,-0.012184,-1.3777e-021,0.60969,0.00013429,5245.7,0.031416,0.00058919,2.8262e-022,1,0.13551,0.13551,-0.025,0
1.2093,-0.6684,-0.012201,-1.6833e-021,0.60944,0.00013429,5244.9,0.031307,0.00058985,3.4521e-022,1,0.13571,0.13571,-0.025,0
1.243,-0.66628,-0.012219,-1.9891e-021,0.60918,0.00013428,5244.2,0.031198,0.0005905,4.0779e-022,1,0.13591,0.13591,-0.025,0
1.2767,-0.66416,-0.012236,-2.295e-021,0.60892,0.00013428,5243.5,0.031089,0.00059115,4.7035e-022,1,0.13612,0.13612,-0.025,0
1.3101,-0.66202,-0.012252,-3.3986e-021,0.60865,0.00013427,5242.7,0.030979,0.00059175,5.4263e-022,1,0.13633,0.13633,-0.025,0
1.3435,-0.65987,-0.012268,-4.6654e-021,0.60837,0.00013426,5241.9,0.03087,0.00059233,6.1687e-022,1,0.13653,0.13653,-0.025,0
1.3769,-0.65772,-0.012284,-5.9328e-021,0.6081,0.00013425,5241.1,0.03076,0.00059292,6.911e-022,1,0.13674,0.13674,-0.025,0
1.4103,-0.65558,-0.0123,-7.2005e-021,0.60782,0.00013424,5240.3,0.03065,0.00059351,7.6531e-022,1,0.13694,0.13694,-0.025,0
1.4437,-0.65343,-0.012316,-8.4688e-021,0.60755,0.00013423,5239.5,0.03054,0.00059409,8.395e-022,1,0.13714,0.13714,-0.025,0
1.4771,-0.65128,-0.012332,-9.7375e-021,0.60727,0.00013422,5238.7,0.030431,0.00059468,9.1367e-022,1,0.13735,0.13735,-0.025,0
1.5105,-0.64913,-0.012349,-1.1007e-020,0.60699,0.00013421,5237.9,0.030321,0.00059526,9.8782e-022,1,0.13756,0.13756,-0.025,0
1.5438,-0.64698,-0.012364,-1.2136e-020,0.60672,0.0001342,5237.1,0.030211,0.00059584,1.0498e-021,1,0.13776,0.13776,-0.025,0
1.5769,-0.64481,-0.012379,-1.1838e-020,0.60642,0.00013419,5236.2,0.030101,0.00059636,9.8812e-022,1,0.13796,0.13796,-0.025,0
1.61,-0.64264,-0.012394,-1.1538e-020,0.60613,0.00013418,5235.3,0.029991,0.00059689,9.2641e-022,1,0.13817,0.13817,-0.025,0
1.6431,-0.64047,-0.012409,-1.1239e-020,0.60583,0.00013417,5234.4,0.02988,0.00059741,8.6473e-022,1,0.13837,0.13837,-0.025,0
1.6762,-0.6383,-0.012424,-1.094e-020,0.60554,0.00013416,5233.6,0.02977,0.00059793,8.0307e-022,1,0.13858,0.13858,-0.025,0
1.7093,-0.63613,-0.012439,-1.064e-020,0.60524,0.00013414,5232.7,0.02966,0.00059846,7.4141e-022,1,0.13879,0.13879,-0.025,0
1.7424,-0.63396,-0.012454,-1.0341e-020,0.60495,0.00013413,5231.8,0.029549,0.00059898,6.7978e-022,1,0.13899,0.13899,-0.025,0
1.7755,-0.63179,-0.012468,-1.0041e-020,0.60465,0.00013412,5230.9,0.029439,0.0005995,6.1816e-022,1,0.13919,0.13919,-0.025,0
1.8085,-0.62961,-0.012483,-9.4682e-021,0.60436,0.00013411,5230,0.029329,0.00060001,5.5324e-022,1,0.1394,0.1394,-0.025,0
1.8412,-0.62742,-0.012497,-8.2198e-021,0.60404,0.00013409,5229.1,0.029218,0.00060048,4.8013e-022,1,0.13961,0.13961,-0.025,0
1.874,-0.62522,-0.012511,-6.9708e-021,0.60373,0.00013408,5228.1,0.029107,0.00060095,4.0705e-022,1,0.13981,0.13981,-0.025,0
1.9067,-0.62303,-0.012524,-5.7213e-021,0.60342,0.00013406,5227.2,0.028996,0.00060142,3.3398e-022,1,0.14002,0.14002,-0.025,0
1.9395,-0.62084,-0.012538,-4.4714e-021,0.60311,0.00013404,5226.2,0.028886,0.00060189,2.6093e-022,1,0.14022,0.14022,-0.025,0
1.9723,-0.61864,-0.012552,-3.221e-021,0.6028,0.00013403,5225.3,0.028775,0.00060236,1.8791e-022,1,0.14042,0.14042,-0.025,0
2.005,-0.61645,-0.012566,-1.9701e-021,0.60249,0.00013401,5224.3,0.028664,0.00060283,1.1489e-022,1,0.14063,0.14063,-0.025,0
2.0378,-0.61425,-0.01258,-7.1872e-022,0.60218,0.000134,5223.4,0.028554,0.0006033,4.1901e-023,1,0.14084,0.14084,-0.025,0
2.0704,-0.61205,-0.012593,2.4635e-022,0.60186,0.00013398,5222.4,0.028443,0.00060375,-4.7048e-023,1,0.14104,0.14104,-0.025,0
