"p","U:0","U:1","U:2","epsilon","k","nut","wallShearStress:0","wallShearStress:1","wallShearStress:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.9105,-0.39648,-0.016299,1.6049e-020,507.07,0.96753,0.00021486,0.023413,0.0010549,2.8951e-023,1,0.14412,0.14412,-0.025,0
4.9441,-0.3938,-0.01631,1.5526e-020,506.5,0.96683,0.00021486,0.023254,0.0010553,3.1925e-022,1,0.14432,0.14432,-0.025,0
4.9775,-0.39113,-0.016321,1.4022e-020,505.93,0.96613,0.00021485,0.023095,0.0010557,5.9788e-022,1,0.14453,0.14453,-0.025,0
5.0108,-0.38845,-0.016332,1.2519e-020,505.35,0.96542,0.00021484,0.022936,0.0010561,8.7642e-022,1,0.14473,0.14473,-0.025,0
5.0441,-0.38577,-0.016342,1.1015e-020,504.77,0.96471,0.00021483,0.022778,0.0010565,1.1549e-021,1,0.14493,0.14493,-0.025,0
5.0774,-0.38309,-0.016353,9.5097e-021,504.2,0.964,0.00021482,0.022619,0.001057,1.4333e-021,1,0.14514,0.14514,-0.025,0
5.1108,-0.3804,-0.016364,8.0044e-021,503.62,0.9633,0.00021481,0.02246,0.0010574,1.7116e-021,1,0.14535,0.14535,-0.025,0
5.1441,-0.37772,-0.016375,6.4984e-021,503.04,0.96259,0.0002148,0.022301,0.0010578,1.9899e-021,1,0.14555,0.14555,-0.025,0
5.1774,-0.37504,-0.016385,4.9919e-021,502.47,0.96188,0.00021479,0.022143,0.0010582,2.2681e-021,1,0.14575,0.14575,-0.025,0
5.2105,-0.37235,-0.016395,3.9513e-021,501.88,0.96116,0.00021478,0.021984,0.0010585,2.2748e-021,1,0.14596,0.14596,-0.025,0
5.2432,-0.36966,-0.016405,3.4347e-021,501.28,0.96042,0.00021477,0.021826,0.0010589,1.9768e-021,1,0.14616,0.14616,-0.025,0
5.2759,-0.36698,-0.016414,2.9179e-021,500.68,0.95969,0.00021475,0.021668,0.0010592,1.6788e-021,1,0.14637,0.14637,-0.025,0
5.3086,-0.36429,-0.016424,2.4008e-021,500.09,0.95895,0.00021474,0.02151,0.0010595,1.3808e-021,1,0.14658,0.14658,-0.025,0
5.3413,-0.3616,-0.016434,1.8836e-021,499.49,0.95821,0.00021473,0.021352,0.0010598,1.083e-021,1,0.14678,0.14678,-0.025,0
5.374,-0.35891,-0.016443,1.3662e-021,498.89,0.95748,0.00021471,0.021194,0.0010602,7.8528e-022,1,0.14698,0.14698,-0.025,0
5.4067,-0.35621,-0.016453,8.4858e-022,498.29,0.95674,0.0002147,0.021036,0.0010605,4.8759e-022,1,0.14719,0.14719,-0.025,0
5.4394,-0.35352,-0.016462,3.3077e-022,497.69,0.956,0.00021469,0.020878,0.0010608,1.9e-022,1,0.14739,0.14739,-0.025,0
5.4718,-0.35083,-0.016471,-7.5528e-022,497.09,0.95525,0.00021467,0.02072,0.0010611,1.3167e-022,1,0.1476,0.1476,-0.025,0
5.5039,-0.34813,-0.01648,-2.8458e-021,496.47,0.95449,0.00021465,0.020563,0.0010614,4.9593e-022,1,0.14781,0.14781,-0.025,0
5.536,-0.34544,-0.016488,-4.9369e-021,495.86,0.95373,0.00021463,0.020406,0.0010616,8.6008e-022,1,0.14801,0.14801,-0.025,0
5.568,-0.34275,-0.016497,-7.0288e-021,495.24,0.95296,0.00021462,0.020249,0.0010618,1.2241e-021,1,0.14821,0.14821,-0.025,0
5.6001,-0.34005,-0.016505,-9.1218e-021,494.62,0.9522,0.0002146,0.020092,0.0010621,1.5881e-021,1,0.14842,0.14842,-0.025,0
5.6321,-0.33735,-0.016514,-1.1215e-020,494.01,0.95143,0.00021458,0.019935,0.0010623,1.952e-021,1,0.14863,0.14863,-0.025,0
5.6642,-0.33465,-0.016522,-1.331e-020,493.39,0.95067,0.00021456,0.019778,0.0010626,2.3157e-021,1,0.14883,0.14883,-0.025,0
5.6962,-0.33195,-0.016531,-1.5405e-020,492.77,0.94991,0.00021454,0.019621,0.0010628,2.6794e-021,1,0.14904,0.14904,-0.025,0
5.7282,-0.32925,-0.016539,-1.7106e-020,492.15,0.94914,0.00021452,0.019464,0.0010631,2.9742e-021,1,0.14924,0.14924,-0.025,0
5.7596,-0.32655,-0.016547,-1.7109e-020,491.52,0.94835,0.0002145,0.019308,0.0010632,2.9738e-021,1,0.14944,0.14944,-0.025,0
5.791,-0.32385,-0.016554,-1.7112e-020,490.88,0.94756,0.00021448,0.019152,0.0010634,2.9734e-021,1,0.14965,0.14965,-0.025,0
5.8224,-0.32115,-0.016562,-1.7116e-020,490.25,0.94677,0.00021445,0.018996,0.0010636,2.973e-021,1,0.14986,0.14986,-0.025,0
5.8538,-0.31845,-0.016569,-1.7119e-020,489.62,0.94598,0.00021443,0.01884,0.0010638,2.9726e-021,1,0.15006,0.15006,-0.025,0
5.8852,-0.31575,-0.016577,-1.7122e-020,488.98,0.94519,0.00021441,0.018684,0.0010639,2.9722e-021,1,0.15026,0.15026,-0.025,0
5.9166,-0.31305,-0.016584,-1.7126e-020,488.35,0.9444,0.00021439,0.018529,0.0010641,2.9719e-021,1,0.15047,0.15047,-0.025,0
5.948,-0.31034,-0.016592,-1.7129e-020,487.72,0.94361,0.00021436,0.018373,0.0010643,2.9715e-021,1,0.15067,0.15067,-0.025,0
5.9794,-0.30764,-0.016599,-1.7132e-020,487.08,0.94282,0.00021434,0.018217,0.0010645,2.9711e-021,1,0.15088,0.15088,-0.025,0
6.0102,-0.30493,-0.016606,-1.2516e-020,486.43,0.94201,0.00021431,0.018062,0.0010646,2.6296e-021,1,0.15109,0.15109,-0.025,0
6.0409,-0.30223,-0.016613,-7.6704e-021,485.78,0.9412,0.00021429,0.017907,0.0010647,2.2714e-021,1,0.15129,0.15129,-0.025,0
6.0716,-0.29953,-0.016619,-2.8226e-021,485.13,0.94038,0.00021426,0.017753,0.0010648,1.9133e-021,1,0.15149,0.15149,-0.025,0
6.1024,-0.29682,-0.016626,2.0274e-021,484.48,0.93957,0.00021423,0.017598,0.0010649,1.5553e-021,1,0.1517,0.1517,-0.025,0
6.1331,-0.29412,-0.016632,6.8789e-021,483.84,0.93876,0.00021421,0.017443,0.001065,1.1973e-021,1,0.15191,0.15191,-0.025,0
6.1638,-0.29141,-0.016639,1.1732e-020,483.19,0.93795,0.00021418,0.017289,0.0010651,8.3952e-022,1,0.15211,0.15211,-0.025,0
6.1946,-0.2887,-0.016646,1.6588e-020,482.54,0.93713,0.00021415,0.017134,0.0010653,4.8177e-022,1,0.15232,0.15232,-0.025,0
6.2253,-0.286,-0.016652,2.1445e-020,481.89,0.93632,0.00021413,0.01698,0.0010654,1.2414e-022,1,0.15252,0.15252,-0.025,0
6.2556,-0.28329,-0.016658,1.9543e-020,481.23,0.93549,0.0002141,0.016826,0.0010654,2.8115e-022,1,0.15272,0.15272,-0.025,0
6.2857,-0.28059,-0.016664,1.4043e-020,480.57,0.93466,0.00021407,0.016673,0.0010655,7.1174e-022,1,0.15293,0.15293,-0.025,0
6.3157,-0.27788,-0.01667,8.5409e-021,479.9,0.93383,0.00021404,0.01652,0.0010656,1.1422e-021,1,0.15314,0.15314,-0.025,0
6.3458,-0.27517,-0.016676,3.0369e-021,479.24,0.93299,0.00021401,0.016366,0.0010656,1.5725e-021,1,0.15334,0.15334,-0.025,0
6.3759,-0.27247,-0.016682,-2.4697e-021,478.58,0.93216,0.00021398,0.016213,0.0010657,2.0028e-021,1,0.15355,0.15355,-0.025,0
6.4059,-0.26976,-0.016688,-7.978e-021,477.91,0.93132,0.00021394,0.01606,0.0010657,2.4329e-021,1,0.15375,0.15375,-0.025,0
6.436,-0.26705,-0.016694,-1.3488e-020,477.25,0.93049,0.00021391,0.015907,0.0010658,2.8629e-021,1,0.15395,0.15395,-0.025,0
6.466,-0.26434,-0.016699,-1.9001e-020,476.59,0.92966,0.00021388,0.015754,0.0010658,3.2927e-021,1,0.15416,0.15416,-0.025,0
6.4959,-0.26163,-0.016705,-2.372e-020,475.92,0.92882,0.00021385,0.015601,0.0010659,3.5985e-021,1,0.15437,0.15437,-0.025,0
6.5253,-0.25893,-0.01671,-2.6474e-020,475.25,0.92796,0.00021382,0.015449,0.0010659,3.598e-021,1,0.15457,0.15457,-0.025,0
6.5546,-0.25622,-0.016715,-2.9229e-020,474.57,0.92711,0.00021378,0.015298,0.0010659,3.5975e-021,1,0.15477,0.15477,-0.025,0
6.584,-0.25351,-0.016721,-3.1985e-020,473.9,0.92626,0.00021375,0.015146,0.0010659,3.5971e-021,1,0.15498,0.15498,-0.025,0
6.6134,-0.25081,-0.016726,-3.4742e-020,473.22,0.9254,0.00021371,0.014994,0.0010659,3.5966e-021,1,0.15518,0.15518,-0.025,0
6.6428,-0.2481,-0.016731,-3.7501e-020,472.55,0.92455,0.00021368,0.014843,0.0010659,3.5961e-021,1,0.15539,0.15539,-0.025,0
6.6722,-0.24539,-0.016736,-4.026e-020,471.87,0.9237,0.00021364,0.014691,0.0010659,3.5956e-021,1,0.1556,0.1556,-0.025,0
6.7015,-0.24268,-0.016741,-4.302e-020,471.2,0.92284,0.00021361,0.01454,0.001066,3.5951e-021,1,0.1558,0.1558,-0.025,0
6.7309,-0.23997,-0.016746,-4.5782e-020,470.52,0.92199,0.00021358,0.014388,0.001066,3.5947e-021,1,0.156,0.156,-0.025,0
6.7597,-0.23726,-0.016751,-4.4081e-020,469.84,0.92112,0.00021354,0.014238,0.0010659,3.6417e-021,1,0.15621,0.15621,-0.025,0
6.7884,-0.23456,-0.016756,-4.1645e-020,469.15,0.92025,0.0002135,0.014088,0.0010659,3.6966e-021,1,0.15642,0.15642,-0.025,0
6.8171,-0.23185,-0.01676,-3.9209e-020,468.47,0.91938,0.00021346,0.013938,0.0010659,3.7515e-021,1,0.15662,0.15662,-0.025,0
6.8458,-0.22915,-0.016765,-3.6771e-020,467.78,0.91851,0.00021342,0.013788,0.0010658,3.8064e-021,1,0.15683,0.15683,-0.025,0
6.8744,-0.22644,-0.016769,-3.4332e-020,467.1,0.91764,0.00021339,0.013638,0.0010658,3.8613e-021,1,0.15703,0.15703,-0.025,0
6.9031,-0.22373,-0.016774,-3.1892e-020,466.41,0.91677,0.00021335,0.013488,0.0010658,3.9161e-021,1,0.15723,0.15723,-0.025,0
6.9318,-0.22102,-0.016779,-2.9451e-020,465.72,0.9159,0.00021331,0.013338,0.0010657,3.9709e-021,1,0.15744,0.15744,-0.025,0
6.9605,-0.21831,-0.016783,-2.7009e-020,465.04,0.91503,0.00021327,0.013189,0.0010657,4.0258e-021,1,0.15765,0.15765,-0.025,0
6.9889,-0.21561,-0.016788,-2.4272e-020,464.35,0.91415,0.00021323,0.013039,0.0010657,4.0604e-021,1,0.15785,0.15785,-0.025,0
7.0169,-0.21291,-0.016792,-2.1016e-020,463.66,0.91326,0.00021319,0.012891,0.0010656,4.0599e-021,1,0.15805,0.15805,-0.025,0
7.0449,-0.2102,-0.016796,-1.7759e-020,462.96,0.91238,0.00021315,0.012743,0.0010655,4.0593e-021,1,0.15826,0.15826,-0.025,0
7.0729,-0.2075,-0.0168,-1.45e-020,462.27,0.91149,0.00021311,0.012595,0.0010655,4.0588e-021,1,0.15846,0.15846,-0.025,0
7.1009,-0.2048,-0.016804,-1.1241e-020,461.58,0.91061,0.00021307,0.012447,0.0010654,4.0583e-021,1,0.15867,0.15867,-0.025,0
7.1289,-0.20209,-0.016808,-7.9797e-021,460.88,0.90972,0.00021303,0.012299,0.0010653,4.0577e-021,1,0.15888,0.15888,-0.025,0
7.1569,-0.19939,-0.016812,-4.7175e-021,460.19,0.90883,0.00021299,0.01215,0.0010653,4.0572e-021,1,0.15908,0.15908,-0.025,0
7.1849,-0.19668,-0.016816,-1.4541e-021,459.49,0.90795,0.00021294,0.012002,0.0010652,4.0566e-021,1,0.15928,0.15928,-0.025,0
7.2129,-0.19397,-0.016821,1.8108e-021,458.8,0.90706,0.0002129,0.011854,0.0010651,4.0561e-021,1,0.15949,0.15949,-0.025,0
7.2403,-0.19127,-0.016824,4.8281e-021,458.1,0.90616,0.00021286,0.011708,0.0010651,3.6784e-021,1,0.15969,0.15969,-0.025,0
7.2676,-0.18857,-0.016828,7.7853e-021,457.4,0.90526,0.00021282,0.011561,0.001065,3.2079e-021,1,0.1599,0.1599,-0.025,0
7.2949,-0.18587,-0.016832,1.0744e-020,456.7,0.90436,0.00021277,0.011415,0.0010649,2.7375e-021,1,0.16011,0.16011,-0.025,0
7.3222,-0.18317,-0.016836,1.3703e-020,456,0.90347,0.00021273,0.011269,0.0010648,2.2673e-021,1,0.16031,0.16031,-0.025,0
7.3495,-0.18047,-0.016839,1.6664e-020,455.3,0.90257,0.00021268,0.011123,0.0010647,1.7972e-021,1,0.16051,0.16051,-0.025,0
7.3768,-0.17777,-0.016843,1.9626e-020,454.6,0.90167,0.00021264,0.010977,0.0010646,1.3272e-021,1,0.16072,0.16072,-0.025,0
7.4041,-0.17507,-0.016847,2.2589e-020,453.89,0.90077,0.00021259,0.01083,0.0010645,8.5739e-022,1,0.16093,0.16093,-0.025,0
7.4314,-0.17236,-0.016851,2.5554e-020,453.19,0.89987,0.00021255,0.010684,0.0010644,3.8767e-022,1,0.16113,0.16113,-0.025,0
7.4586,-0.16966,-0.016854,2.744e-020,452.49,0.89896,0.0002125,0.010539,0.0010643,0,1,0.16134,0.16134,-0.025,0
7.4851,-0.16696,-0.016858,2.4225e-020,451.79,0.89805,0.00021246,0.010394,0.0010642,0,1,0.16154,0.16154,-0.025,0
7.5117,-0.16427,-0.016861,2.1008e-020,451.08,0.89714,0.00021241,0.01025,0.0010641,0,1,0.16174,0.16174,-0.025,0
7.5383,-0.16157,-0.016865,1.7789e-020,450.37,0.89623,0.00021236,0.010106,0.001064,0,1,0.16195,0.16195,-0.025,0
7.5649,-0.15888,-0.016868,1.457e-020,449.67,0.89532,0.00021232,0.0099615,0.0010639,0,1,0.16216,0.16216,-0.025,0
7.5915,-0.15618,-0.016871,1.1349e-020,448.96,0.89441,0.00021227,0.0098173,0.0010638,0,1,0.16236,0.16236,-0.025,0
7.6181,-0.15348,-0.016875,8.1268e-021,448.25,0.89349,0.00021222,0.0096732,0.0010637,0,1,0.16256,0.16256,-0.025,0
7.6447,-0.15078,-0.016878,4.9032e-021,447.55,0.89258,0.00021217,0.0095291,0.0010636,0,1,0.16277,0.16277,-0.025,0
7.6713,-0.14808,-0.016882,1.6786e-021,446.84,0.89167,0.00021213,0.009385,0.0010635,0,1,0.16297,0.16297,-0.025,0
7.6976,-0.14539,-0.016885,1.8882e-021,446.13,0.89076,0.00021208,0.0092418,0.0010633,-2.8088e-022,1,0.16318,0.16318,-0.025,0
7.7235,-0.1427,-0.016888,5.8267e-021,445.42,0.88983,0.00021203,0.0090996,0.0010632,-8.6643e-022,1,0.16339,0.16339,-0.025,0
7.7494,-0.14001,-0.016892,9.7664e-021,444.71,0.88891,0.00021198,0.0089574,0.0010631,-1.4518e-021,1,0.16359,0.16359,-0.025,0
7.7753,-0.13732,-0.016895,1.3708e-020,444,0.88799,0.00021193,0.0088152,0.001063,-2.037e-021,1,0.16379,0.16379,-0.025,0
7.8011,-0.13463,-0.016898,1.7651e-020,443.29,0.88707,0.00021188,0.008673,0.0010629,-2.6221e-021,1,0.164,0.164,-0.025,0
7.827,-0.13194,-0.016901,2.1595e-020,442.58,0.88615,0.00021183,0.008531,0.0010627,-3.2069e-021,1,0.1642,0.1642,-0.025,0
7.8529,-0.12924,-0.016905,2.5541e-020,441.87,0.88523,0.00021178,0.0083889,0.0010626,-3.7917e-021,1,0.16441,0.16441,-0.025,0
7.8788,-0.12655,-0.016908,2.9489e-020,441.16,0.88431,0.00021173,0.0082469,0.0010625,-4.3763e-021,1,0.16462,0.16462,-0.025,0
7.9047,-0.12385,-0.016911,3.3438e-020,440.45,0.88338,0.00021168,0.0081049,0.0010624,-4.9606e-021,1,0.16482,0.16482,-0.025,0
7.9301,-0.12117,-0.016914,3.456e-020,439.74,0.88246,0.00021163,0.0079643,0.0010622,-5.1254e-021,1,0.16502,0.16502,-0.025,0
7.9553,-0.11849,-0.016917,3.4567e-020,439.03,0.88153,0.00021157,0.0078242,0.0010621,-5.1247e-021,1,0.16523,0.16523,-0.025,0
7.9805,-0.1158,-0.01692,3.4574e-020,438.31,0.8806,0.00021152,0.0076842,0.001062,-5.124e-021,1,0.16544,0.16544,-0.025,0
8.0057,-0.11312,-0.016924,3.4581e-020,437.6,0.87967,0.00021147,0.0075442,0.0010619,-5.1233e-021,1,0.16564,0.16564,-0.025,0
8.0309,-0.11043,-0.016927,3.4587e-020,436.89,0.87874,0.00021142,0.0074042,0.0010617,-5.1226e-021,1,0.16585,0.16585,-0.025,0
8.0561,-0.10775,-0.01693,3.4594e-020,436.18,0.87781,0.00021136,0.0072643,0.0010616,-5.1219e-021,1,0.16605,0.16605,-0.025,0
8.0813,-0.10506,-0.016933,3.4601e-020,435.46,0.87688,0.00021131,0.0071244,0.0010615,-5.1212e-021,1,0.16625,0.16625,-0.025,0
8.1065,-0.10237,-0.016936,3.4608e-020,434.75,0.87595,0.00021126,0.0069845,0.0010613,-5.1205e-021,1,0.16646,0.16646,-0.025,0
8.1317,-0.09968,-0.016939,3.4615e-020,434.04,0.87502,0.00021121,0.0068447,0.0010612,-5.1198e-021,1,0.16667,0.16667,-0.025,0
8.1562,-0.097003,-0.016942,3.4585e-020,433.33,0.87409,0.00021115,0.0067066,0.0010611,-4.6091e-021,1,0.16687,0.16687,-0.025,0
8.1807,-0.094328,-0.016945,3.455e-020,432.61,0.87315,0.0002111,0.0065688,0.0010609,-4.0333e-021,1,0.16707,0.16707,-0.025,0
8.2052,-0.091651,-0.016948,3.4515e-020,431.9,0.87222,0.00021104,0.006431,0.0010608,-3.4577e-021,1,0.16728,0.16728,-0.025,0
8.2297,-0.088974,-0.016951,3.448e-020,431.19,0.87128,0.00021099,0.0062932,0.0010607,-2.8822e-021,1,0.16748,0.16748,-0.025,0
8.2542,-0.086295,-0.016954,3.4445e-020,430.47,0.87035,0.00021093,0.0061555,0.0010605,-2.3069e-021,1,0.16769,0.16769,-0.025,0
8.2787,-0.083615,-0.016957,3.441e-020,429.76,0.86941,0.00021088,0.0060177,0.0010604,-1.7317e-021,1,0.1679,0.1679,-0.025,0
8.3032,-0.080934,-0.01696,3.4375e-020,429.05,0.86847,0.00021082,0.0058801,0.0010603,-1.1567e-021,1,0.1681,0.1681,-0.025,0
8.3277,-0.078253,-0.016963,3.434e-020,428.33,0.86754,0.00021077,0.0057425,0.0010601,-5.8193e-022,1,0.1683,0.1683,-0.025,0
8.3522,-0.07557,-0.016966,3.4305e-020,427.62,0.8666,0.00021071,0.0056049,0.00106,-7.2256e-024,1,0.16851,0.16851,-0.025,0
8.376,-0.072903,-0.016969,3.4311e-020,426.91,0.86566,0.00021066,0.0054693,0.0010599,0,1,0.16872,0.16872,-0.025,0
8.3998,-0.070235,-0.016972,3.4318e-020,426.2,0.86472,0.0002106,0.0053337,0.0010598,0,1,0.16892,0.16892,-0.025,0
8.4236,-0.067566,-0.016975,3.4324e-020,425.48,0.86378,0.00021054,0.0051982,0.0010597,0,1,0.16913,0.16913,-0.025,0
8.4474,-0.064896,-0.016978,3.4331e-020,424.77,0.86284,0.00021049,0.0050627,0.0010595,0,1,0.16933,0.16933,-0.025,0
8.4712,-0.062225,-0.016981,3.4338e-020,424.06,0.86191,0.00021043,0.0049273,0.0010594,0,1,0.16953,0.16953,-0.025,0
8.495,-0.059552,-0.016984,3.4345e-020,423.35,0.86097,0.00021037,0.0047918,0.0010593,0,1,0.16974,0.16974,-0.025,0
8.5188,-0.056879,-0.016987,3.4352e-020,422.63,0.86003,0.00021032,0.0046565,0.0010592,0,1,0.16995,0.16995,-0.025,0
8.5426,-0.054205,-0.01699,3.4359e-020,421.92,0.85909,0.00021026,0.0045211,0.0010591,0,1,0.17015,0.17015,-0.025,0
8.5664,-0.05153,-0.016993,3.4293e-020,421.21,0.85815,0.0002102,0.0043859,0.0010589,0,1,0.17036,0.17036,-0.025,0
8.5895,-0.048872,-0.016996,3.0497e-020,420.5,0.85721,0.00021014,0.0042526,0.0010589,0,1,0.17056,0.17056,-0.025,0
8.6126,-0.046212,-0.016999,2.67e-020,419.79,0.85626,0.00021008,0.0041194,0.0010588,0,1,0.17076,0.17076,-0.025,0
8.6357,-0.043552,-0.017002,2.29e-020,419.08,0.85532,0.00021002,0.0039862,0.0010587,0,1,0.17097,0.17097,-0.025,0
8.6588,-0.04089,-0.017005,1.91e-020,418.37,0.85438,0.00020997,0.003853,0.0010586,0,1,0.17118,0.17118,-0.025,0
8.6819,-0.038227,-0.017008,1.5297e-020,417.66,0.85344,0.00020991,0.0037199,0.0010586,0,1,0.17138,0.17138,-0.025,0
8.705,-0.035563,-0.017012,1.1494e-020,416.95,0.8525,0.00020985,0.0035869,0.0010585,0,1,0.17158,0.17158,-0.025,0
8.7281,-0.032898,-0.017015,7.6883e-021,416.24,0.85156,0.00020979,0.0034538,0.0010584,0,1,0.17179,0.17179,-0.025,0
8.7512,-0.030233,-0.017018,3.8816e-021,415.54,0.85062,0.00020973,0.0033208,0.0010584,0,1,0.17199,0.17199,-0.025,0
8.7744,-0.027566,-0.017021,7.3372e-023,414.83,0.84968,0.00020967,0.0031879,0.0010583,0,1,0.1722,0.1722,-0.025,0
8.7968,-0.024916,-0.017024,0,414.13,0.84874,0.00020961,0.0030569,0.0010582,0,1,0.17241,0.17241,-0.025,0
8.8192,-0.022265,-0.017027,0,413.42,0.8478,0.00020954,0.0029261,0.0010582,0,1,0.17261,0.17261,-0.025,0
8.8416,-0.019614,-0.01703,0,412.72,0.84686,0.00020948,0.0027953,0.0010581,0,1,0.17281,0.17281,-0.025,0
8.864,-0.016961,-0.017034,0,412.02,0.84593,0.00020942,0.0026645,0.0010581,0,1,0.17302,0.17302,-0.025,0
8.8865,-0.014307,-0.017037,0,411.32,0.84499,0.00020936,0.0025337,0.001058,0,1,0.17323,0.17323,-0.025,0
8.9089,-0.011653,-0.01704,0,410.62,0.84405,0.0002093,0.002403,0.001058,0,1,0.17343,0.17343,-0.025,0
8.9313,-0.0089966,-0.017043,0,409.92,0.84311,0.00020923,0.0022723,0.0010579,0,1,0.17364,0.17364,-0.025,0
8.9537,-0.0063397,-0.017046,0,409.22,0.84218,0.00020917,0.0021417,0.0010579,0,1,0.17384,0.17384,-0.025,0
8.9761,-0.0036818,-0.017049,0,408.52,0.84124,0.00020911,0.0020111,0.0010578,0,1,0.17404,0.17404,-0.025,0
8.998,-0.0010393,-0.017049,0,407.84,0.84033,0.00020904,0.0018823,0.0010575,0,1,0.17425,0.17425,-0.025,0
9.0197,0.0016017,-0.017049,0,407.18,0.83942,0.00020897,0.0017538,0.0010572,0,1,0.17446,0.17446,-0.025,0
9.0415,0.0042437,-0.017049,0,406.51,0.83851,0.0002089,0.0016253,0.0010568,0,1,0.17466,0.17466,-0.025,0
9.0632,0.006887,-0.017049,0,405.84,0.8376,0.00020883,0.0014969,0.0010565,0,1,0.17487,0.17487,-0.025,0
9.0849,0.0095311,-0.017049,0,405.17,0.83669,0.00020876,0.0013685,0.0010562,0,1,0.17507,0.17507,-0.025,0
9.1067,0.012176,-0.017049,0,404.51,0.83579,0.00020869,0.0012402,0.0010558,0,1,0.17527,0.17527,-0.025,0
9.1284,0.014823,-0.017049,0,403.84,0.83488,0.00020862,0.0011118,0.0010555,0,1,0.17548,0.17548,-0.025,0
9.1502,0.01747,-0.017049,0,403.17,0.83397,0.00020855,0.00098355,0.0010551,0,1,0.17569,0.17569,-0.025,0
9.1719,0.020118,-0.017049,0,402.5,0.83306,0.00020848,0.0008553,0.0010548,0,1,0.17589,0.17589,-0.025,0
9.1932,0.022754,-0.017041,4.1518e-021,401.95,0.83226,0.0002084,0.0007285,0.0010538,-5.3766e-022,1,0.17609,0.17609,-0.025,0
9.2142,0.025384,-0.01703,1.0144e-020,401.44,0.83151,0.00020831,0.00060235,0.0010524,-1.3133e-021,1,0.1763,0.1763,-0.025,0
9.2353,0.028014,-0.017019,1.6139e-020,400.93,0.83075,0.00020822,0.00047625,0.0010511,-2.0886e-021,1,0.1765,0.1765,-0.025,0
9.2564,0.030646,-0.017008,2.2136e-020,400.42,0.83,0.00020813,0.00035018,0.0010498,-2.8637e-021,1,0.17671,0.17671,-0.025,0
9.2774,0.033279,-0.016997,2.8136e-020,399.91,0.82924,0.00020804,0.00022413,0.0010485,-3.6386e-021,1,0.17692,0.17692,-0.025,0
9.2985,0.035913,-0.016986,3.4137e-020,399.4,0.82849,0.00020795,9.8135e-005,0.0010472,-4.4133e-021,1,0.17712,0.17712,-0.025,0
9.3196,0.038548,-0.016975,4.0142e-020,398.9,0.82774,0.00020785,-2.7827e-005,0.0010459,-5.1878e-021,1,0.17732,0.17732,-0.025,0
9.3406,0.041185,-0.016964,4.6149e-020,398.39,0.82698,0.00020776,-0.00015376,0.0010446,-5.962e-021,1,0.17753,0.17753,-0.025,0
9.3617,0.043822,-0.016953,5.2158e-020,397.88,0.82623,0.00020767,-0.00027965,0.0010433,-6.7361e-021,1,0.17774,0.17774,-0.025,0
9.3825,0.04645,-0.016936,5.8051e-020,397.46,0.82556,0.00020757,-0.00040469,0.0010415,-7.4981e-021,1,0.17794,0.17794,-0.025,0
9.4029,0.049068,-0.016911,6.3799e-020,397.14,0.82499,0.00020745,-0.00052867,0.001039,-8.245e-021,1,0.17815,0.17815,-0.025,0
9.4233,0.051686,-0.016887,6.9548e-020,396.82,0.82442,0.00020733,-0.0006526,0.0010366,-8.9918e-021,1,0.17835,0.17835,-0.025,0
9.4436,0.054305,-0.016863,7.53e-020,396.5,0.82385,0.00020722,-0.00077649,0.0010342,-9.7383e-021,1,0.17855,0.17855,-0.025,0
9.464,0.056926,-0.016838,8.1054e-020,396.18,0.82328,0.0002071,-0.00090036,0.0010317,-1.0485e-020,1,0.17876,0.17876,-0.025,0
9.4844,0.059547,-0.016814,8.6811e-020,395.86,0.82272,0.00020698,-0.0010242,0.0010293,-1.1231e-020,1,0.17897,0.17897,-0.025,0
9.5048,0.06217,-0.016789,9.2569e-020,395.54,0.82215,0.00020686,-0.001148,0.0010269,-1.1977e-020,1,0.17917,0.17917,-0.025,0
9.5252,0.064794,-0.016765,9.833e-020,395.23,0.82158,0.00020674,-0.0012717,0.0010244,-1.2722e-020,1,0.17937,0.17937,-0.025,0
9.5456,0.067418,-0.01674,1.0409e-019,394.91,0.82101,0.00020663,-0.0013955,0.001022,-1.3468e-020,1,0.17958,0.17958,-0.025,0
9.5659,0.070041,-0.016715,1.0846e-019,394.6,0.82045,0.00020651,-0.001519,0.0010195,-1.4032e-020,1,0.17978,0.17978,-0.025,0
9.5856,0.072646,-0.016686,1.0256e-019,394.34,0.81995,0.00020638,-0.001641,0.0010167,-1.3268e-020,1,0.17999,0.17999,-0.025,0
9.6053,0.075253,-0.016656,9.6659e-020,394.09,0.81944,0.00020625,-0.001763,0.0010138,-1.2504e-020,1,0.1802,0.1802,-0.025,0
9.625,0.07786,-0.016627,9.0756e-020,393.84,0.81894,0.00020612,-0.001885,0.001011,-1.1741e-020,1,0.1804,0.1804,-0.025,0
9.6447,0.080468,-0.016597,8.485e-020,393.59,0.81844,0.00020598,-0.0020069,0.0010082,-1.0978e-020,1,0.1806,0.1806,-0.025,0
9.6644,0.083077,-0.016568,7.8941e-020,393.33,0.81793,0.00020585,-0.0021289,0.0010054,-1.0215e-020,1,0.18081,0.18081,-0.025,0
9.6841,0.085688,-0.016538,7.3031e-020,393.08,0.81743,0.00020572,-0.0022507,0.0010025,-9.4525e-021,1,0.18101,0.18101,-0.025,0
