0 	0 	0 	-6.49925 	2.10028e-07
0 	0 	0 	-6.49925 	2.10028e-07
0 	0 	1.0842e-19 	-6.49925 	2.10028e-07
0 	0.000313389 	0 	-5.11318 	0.000202996
0 	0.000659034 	0 	-4.71226 	0.000510405
0 	0.00104025 	0 	-4.47343 	0.000951796
0 	0.00146071 	0 	-4.34999 	0.00150825
0 	0.00192444 	0 	-4.28449 	0.0021884
0 	0.0024359 	0 	-4.26167 	0.00299897
0 	0.003 	0 	-4.27123 	0.00387918
0 	0.00344061 	0 	-4.30038 	0.00471365
0 	0.0039546 	0 	-4.34644 	0.00562187
0 	0.00455418 	0 	-4.41149 	0.00668877
0 	0.0052536 	0 	-4.49607 	0.00792513
0 	0.0060695 	0 	-4.59975 	0.00933036
0 	0.00702128 	0 	-4.7205 	0.0108823
0 	0.00813155 	0 	-4.85441 	0.0125202
0 	0.00942671 	0 	-4.99509 	0.0141162
0 	0.0109376 	0 	-5.13279 	0.0154246
0 	0.0127 	0 	-5.2525 	0.0159857
0 	0.0144826 	0 	-5.33253 	0.015405
0 	0.0160708 	0 	-5.37451 	0.0139994
0 	0.0174856 	0 	-5.39367 	0.0122048
0 	0.0187461 	5.42101e-20 	-5.40086 	0.0102837
0 	0.0198691 	5.42101e-20 	-5.4028 	0.00839588
0 	0.0208696 	5.42101e-20 	-5.40357 	0.00663602
0 	0.0217609 	0 	-5.40541 	0.00505609
0 	0.0225549 	0 	-5.40942 	0.00368087
0 	0.0232624 	0 	-5.4143 	0.00251891
0 	0.0238926 	0 	-5.41796 	0.00157096
0 	0.0244541 	0 	-5.45643 	0.000834074
0 	0.0249543 	-5.42101e-20 	-5.42219 	0.000323163
0 	0.0254 	-5.42101e-20 	-5.35287 	3.5326e-06
0 	0.0254 	-5.42101e-20 	-5.35287 	3.5326e-06
