0 	0 	0 	0 	0 	0
0 	0 	0 	0 	0 	0
0 	0 	1.0842e-19 	0 	0 	0
0 	0.000313389 	0 	9.38058 	-0.0876353 	0
0 	0.000659034 	0 	9.82282 	-0.0215718 	0
0 	0.00104025 	0 	9.94279 	0.0080271 	0
0 	0.00146071 	0 	9.98639 	0.0334465 	0
0 	0.00192444 	0 	10.0034 	0.0531279 	0
0 	0.0024359 	0 	10.0095 	0.0687338 	0
0 	0.003 	0 	10.0106 	0.0802036 	0
0 	0.00344061 	0 	10.0098 	0.0875572 	0
0 	0.0039546 	0 	10.0083 	0.0928042 	0
0 	0.00455418 	0 	10.0062 	0.0962848 	0
0 	0.0052536 	0 	10.0038 	0.0976352 	0
0 	0.0060695 	0 	10.0013 	0.0965243 	0
0 	0.00702128 	0 	9.99892 	0.0926902 	0
0 	0.00813155 	0 	9.99694 	0.0859645 	0
0 	0.00942671 	0 	9.99571 	0.0762679 	0
0 	0.0109376 	0 	9.99578 	0.0635644 	0
0 	0.0127 	0 	9.99818 	0.0479206 	2.07322e-21
0 	0.0144826 	0 	10.0039 	0.031354 	-5.25863e-22
0 	0.0160708 	0 	10.0132 	0.0159022 	-3.94272e-21
0 	0.0174856 	0 	10.026 	0.00182457 	4.6854e-22
0 	0.0187461 	5.42101e-20 	10.0422 	-0.0106898 	1.83394e-21
0 	0.0198691 	5.42101e-20 	10.0613 	-0.0214156 	-3.13796e-21
0 	0.0208696 	5.42101e-20 	10.0827 	-0.0301316 	1.06388e-21
0 	0.0217609 	0 	10.105 	-0.0366597 	6.57905e-21
0 	0.0225549 	0 	10.1257 	-0.0409409 	-9.6955e-22
0 	0.0232624 	0 	10.1403 	-0.0428789 	-3.44759e-21
0 	0.0238926 	0 	10.1373 	-0.0406074 	0
0 	0.0244541 	0 	10.0834 	-0.0412351 	0
0 	0.0249543 	-5.42101e-20 	9.73175 	-0.0280327 	0
0 	0.0254 	-5.42101e-20 	0 	0 	0
0 	0.0254 	-5.42101e-20 	0 	0 	0
