0.0762 	-0.0254 	5.42101e-20 	-7.74316 	0.394176 	4.42666e-06
0.0762 	-0.0243386 	5.42101e-20 	-7.74451 	0.644024 	0.000267565
0.0762 	-0.0232772 	1.0842e-19 	-7.74702 	1.07818 	0.000766382
0.0762 	-0.0222158 	1.0842e-19 	-7.74903 	1.40565 	0.00131948
0.0762 	-0.0211544 	1.0842e-19 	-7.75358 	1.67011 	0.00183223
0.0762 	-0.020093 	1.0842e-19 	-7.75976 	1.89927 	0.00227559
0.0762 	-0.0190316 	1.0842e-19 	-7.76735 	2.10606 	0.00264287
0.0762 	-0.0179701 	1.0842e-19 	-7.77603 	2.29742 	0.00293518
0.0762 	-0.0169087 	1.0842e-19 	-7.78534 	2.47752 	0.00315666
0.0762 	-0.0158473 	5.42101e-20 	-7.79468 	2.64922 	0.00331238
0.0762 	-0.0147859 	5.42101e-20 	-7.80329 	2.81476 	0.0034075
0.0762 	-0.0137245 	8.13152e-20 	-7.81031 	2.97613 	0.00344695
0.0762 	-0.0126631 	1.35525e-19 	-7.81469 	3.13536 	0.00343539
0.0762 	-0.0116017 	1.35525e-19 	-7.8148 	3.29475 	0.00337748
0.0762 	-0.0105403 	1.35525e-19 	-7.80926 	3.45712 	0.00322988
0.0762 	-0.00947888 	1.35525e-19 	-7.79682 	3.62508 	0.00295084
0.0762 	-0.00841748 	1.35525e-19 	-7.77528 	3.79605 	0.0026306
0.0762 	-0.00735607 	1.89735e-19 	-7.7448 	3.95697 	0.00238537
0.0762 	-0.00629466 	1.89735e-19 	-7.71097 	4.0852 	0.00224994
0.0762 	-0.00545097 	1.6263e-19 	-7.68438 	4.16107 	0.00222735
0.0762 	-0.00465081 	1.6263e-19 	-7.66442 	4.20091 	0.00228027
0.0762 	-0.00389057 	1.6263e-19 	-7.64281 	4.21309 	0.00235155
0.0762 	-0.00316694 	1.0842e-19 	-7.6094 	4.19988 	0.00232725
0.0762 	-0.00247689 	1.0842e-19 	-7.56566 	4.15869 	0.00221165
0.0762 	-0.00181761 	8.13152e-20 	-7.51948 	4.08452 	0.002086
0.0762 	-0.00118657 	8.13152e-20 	-7.47418 	3.97145 	0.00195195
0.0762 	-0.000581417 	5.42101e-20 	-7.42991 	3.81536 	0.00180978
0.0762 	0 	8.13152e-20 	-7.3872 	3.61558 	0.00166101
0.0762 	0.000530507 	5.42101e-20 	-7.34675 	3.37509 	0.0015081
0.0762 	0.00108426 	5.42101e-20 	-7.30572 	3.07192 	0.00133909
0.0762 	0.00166366 	8.13152e-20 	-7.26328 	2.68672 	0.00114807
0.0762 	0.00227133 	8.13152e-20 	-7.21972 	2.20473 	0.000932198
0.0762 	0.00291019 	8.13152e-20 	-7.17506 	1.61766 	0.000690768
0.0762 	0.00358346 	5.42101e-20 	-7.12868 	0.959567 	0.000439166
0.0762 	0.00429466 	5.42101e-20 	-7.08245 	0.443729 	0.000271218
0.0762 	0.00495729 	0 	-7.03787 	0.224263 	0.000252946
0.0762 	0.00566663 	0 	-6.99064 	0.163044 	0.000317154
0.0762 	0.00643045 	0 	-6.94171 	0.148921 	0.000383829
0.0762 	0.00725782 	-5.42101e-20 	-6.89151 	0.145563 	0.000418816
0.0762 	0.00815933 	-5.42101e-20 	-6.83989 	0.144746 	0.000431578
0.0762 	0.00914732 	-5.42101e-20 	-6.78655 	0.144527 	0.000435064
0.0762 	0.0102362 	-1.0842e-19 	-6.7315 	0.144426 	0.000435515
0.0762 	0.0114428 	-1.0842e-19 	-6.6749 	0.144334 	0.000434882
0.0762 	0.0127866 	-1.0842e-19 	-6.61716 	0.144235 	0.000433609
0.0762 	0.0142906 	-1.0842e-19 	-6.55945 	0.144131 	0.000432005
0.0762 	0.0158499 	-1.0842e-19 	-6.50684 	0.144004 	0.000430189
0.0762 	0.0172392 	-1.0842e-19 	-6.46506 	0.143747 	0.000426788
0.0762 	0.0184768 	-5.42101e-20 	-6.43241 	0.143077 	0.000416786
0.0762 	0.0195795 	-8.13152e-20 	-6.40707 	0.1416 	0.000390768
0.0762 	0.0205618 	-2.71051e-20 	-6.38767 	0.139148 	0.000337448
0.0762 	0.021437 	2.71051e-20 	-6.37316 	0.137161 	0.000253337
0.0762 	0.0222166 	2.71051e-20 	-6.36242 	0.143535 	0.000160911
0.0762 	0.0229113 	2.71051e-20 	-6.35372 	0.190597 	0.000104148
0.0762 	0.0235301 	2.71051e-20 	-6.34757 	0.342603 	0.000100149
0.0762 	0.0240814 	2.71051e-20 	-6.34498 	0.609961 	0.000117161
0.0762 	0.0245726 	0 	-6.3447 	0.940894 	0.000113295
0.0762 	0.0250102 	2.71051e-20 	-6.34766 	1.45385 	6.75282e-05
0.0762 	0.0254 	2.03288e-20 	-6.35032 	1.78412 	1.83494e-06
0.0762 	0.0254 	-7.45389e-20 	-6.35032 	1.78412 	1.83494e-06
