0.0762 	-0.0254 	5.42101e-20 	0 	0 	0
0.0762 	-0.0243386 	5.42101e-20 	-2.61068 	0.00626097 	7.16352e-21
0.0762 	-0.0232772 	1.0842e-19 	-2.46994 	0.00927927 	6.43471e-21
0.0762 	-0.0222158 	1.0842e-19 	-2.29458 	0.0107072 	-4.46932e-20
0.0762 	-0.0211544 	1.0842e-19 	-2.11701 	0.0120137 	-2.52637e-20
0.0762 	-0.020093 	1.0842e-19 	-1.93491 	0.0124758 	7.79756e-20
0.0762 	-0.0190316 	1.0842e-19 	-1.74558 	0.0119703 	-4.29737e-20
0.0762 	-0.0179701 	1.0842e-19 	-1.54679 	0.0103039 	7.0983e-21
0.0762 	-0.0169087 	1.0842e-19 	-1.33654 	0.00725362 	-5.73812e-20
0.0762 	-0.0158473 	5.42101e-20 	-1.11281 	0.00257651 	-1.03728e-19
0.0762 	-0.0147859 	5.42101e-20 	-0.873471 	-0.00398288 	8.23552e-23
0.0762 	-0.0137245 	8.13152e-20 	-0.616048 	-0.0126843 	1.22008e-19
0.0762 	-0.0126631 	1.35525e-19 	-0.337605 	-0.0237791 	1.00353e-19
0.0762 	-0.0116017 	1.35525e-19 	-0.0345364 	-0.0374106 	-1.5137e-19
0.0762 	-0.0105403 	1.35525e-19 	0.300233 	-0.0538446 	2.40143e-21
0.0762 	-0.00947888 	1.35525e-19 	0.681949 	-0.0735434 	-5.02675e-21
0.0762 	-0.00841748 	1.35525e-19 	1.12981 	-0.0968152 	4.30372e-21
0.0762 	-0.00735607 	1.89735e-19 	1.65341 	-0.123124 	1.04487e-19
0.0762 	-0.00629466 	1.89735e-19 	2.22705 	-0.150353 	-1.61759e-19
0.0762 	-0.00545097 	1.6263e-19 	2.74603 	-0.173999 	9.29038e-20
0.0762 	-0.00465081 	1.6263e-19 	3.23621 	-0.196282 	1.45403e-19
0.0762 	-0.00389057 	1.6263e-19 	3.70334 	-0.217315 	-4.83026e-20
0.0762 	-0.00316694 	1.0842e-19 	4.15505 	-0.236222 	1.05114e-23
0.0762 	-0.00247689 	1.0842e-19 	4.60593 	-0.252284 	-1.07866e-19
0.0762 	-0.00181761 	8.13152e-20 	5.0615 	-0.264858 	3.47029e-20
0.0762 	-0.00118657 	8.13152e-20 	5.5201 	-0.27391 	6.22758e-20
0.0762 	-0.000581417 	5.42101e-20 	5.98 	-0.27969 	-3.23637e-20
0.0762 	0 	8.13152e-20 	6.4354 	-0.282378 	1.76271e-20
0.0762 	0.000530507 	5.42101e-20 	6.87953 	-0.282254 	3.49497e-20
0.0762 	0.00108426 	5.42101e-20 	7.34549 	-0.279351 	-1.92039e-20
0.0762 	0.00166366 	8.13152e-20 	7.84506 	-0.273209 	-9.19241e-20
0.0762 	0.00227133 	8.13152e-20 	8.3776 	-0.263302 	-1.59374e-19
0.0762 	0.00291019 	8.13152e-20 	8.9353 	-0.249091 	6.21811e-20
0.0762 	0.00358346 	5.42101e-20 	9.48093 	-0.230624 	1.76617e-19
0.0762 	0.00429466 	5.42101e-20 	9.89322 	-0.212356 	0
0.0762 	0.00495729 	0 	10.0776 	-0.200642 	2.93266e-19
0.0762 	0.00566663 	0 	10.1249 	-0.193456 	3.45114e-19
0.0762 	0.00643045 	0 	10.1304 	-0.1872 	-3.19998e-19
0.0762 	0.00725782 	-5.42101e-20 	10.1258 	-0.180884 	-3.22405e-19
0.0762 	0.00815933 	-5.42101e-20 	10.1183 	-0.174189 	9.2679e-20
0.0762 	0.00914732 	-5.42101e-20 	10.11 	-0.166983 	0
0.0762 	0.0102362 	-1.0842e-19 	10.102 	-0.159129 	2.00332e-19
0.0762 	0.0114428 	-1.0842e-19 	10.0947 	-0.150496 	-1.47399e-19
0.0762 	0.0127866 	-1.0842e-19 	10.0886 	-0.140943 	-2.30645e-19
0.0762 	0.0142906 	-1.0842e-19 	10.0841 	-0.1304 	3.84205e-20
0.0762 	0.0158499 	-1.0842e-19 	10.0821 	-0.119601 	-3.80315e-20
0.0762 	0.0172392 	-1.0842e-19 	10.0829 	-0.109879 	1.58726e-19
0.0762 	0.0184768 	-5.42101e-20 	10.086 	-0.101243 	1.05161e-19
0.0762 	0.0195795 	-8.13152e-20 	10.0906 	-0.0935424 	-6.27767e-21
0.0762 	0.0205618 	-2.71051e-20 	10.0951 	-0.0865975 	-4.13226e-20
0.0762 	0.021437 	2.71051e-20 	10.0934 	-0.0801773 	-2.76846e-20
0.0762 	0.0222166 	2.71051e-20 	10.0588 	-0.0736844 	3.7075e-20
0.0762 	0.0229113 	2.71051e-20 	9.90087 	-0.0648706 	7.71133e-21
0.0762 	0.0235301 	2.71051e-20 	9.48245 	-0.0508963 	-3.1423e-20
0.0762 	0.0240814 	2.71051e-20 	8.79172 	-0.0340741 	1.86025e-20
0.0762 	0.0245726 	0 	7.88537 	-0.0192603 	0
0.0762 	0.0250102 	2.71051e-20 	6.42733 	-0.00820278 	0
0.0762 	0.0254 	2.03288e-20 	0 	0 	0
0.0762 	0.0254 	-7.45389e-20 	0 	0 	0
