0.0762 	-0.0254 	5.42101e-20 	6.01124 	0
0.0762 	-0.0243386 	5.42101e-20 	5.98242 	0.000234875
0.0762 	-0.0232772 	1.0842e-19 	5.91942 	0.000625748
0.0762 	-0.0222158 	1.0842e-19 	5.84145 	0.00109097
0.0762 	-0.0211544 	1.0842e-19 	5.75449 	0.00160973
0.0762 	-0.020093 	1.0842e-19 	5.66062 	0.0021675
0.0762 	-0.0190316 	1.0842e-19 	5.56207 	0.00275295
0.0762 	-0.0179701 	1.0842e-19 	5.46189 	0.00334913
0.0762 	-0.0169087 	1.0842e-19 	5.36439 	0.00392554
0.0762 	-0.0158473 	5.42101e-20 	5.27359 	0.00445244
0.0762 	-0.0147859 	5.42101e-20 	5.19141 	0.00491674
0.0762 	-0.0137245 	8.13152e-20 	5.1178 	0.0053174
0.0762 	-0.0126631 	1.35525e-19 	5.05197 	0.00565787
0.0762 	-0.0116017 	1.35525e-19 	4.99298 	0.00594245
0.0762 	-0.0105403 	1.35525e-19 	4.93991 	0.00617519
0.0762 	-0.00947888 	1.35525e-19 	4.89189 	0.0063596
0.0762 	-0.00841748 	1.35525e-19 	4.84807 	0.00649877
0.0762 	-0.00735607 	1.89735e-19 	4.80775 	0.00659539
0.0762 	-0.00629466 	1.89735e-19 	4.77122 	0.00665061
0.0762 	-0.00545097 	1.6263e-19 	4.74177 	0.00666935
0.0762 	-0.00465081 	1.6263e-19 	4.71519 	0.00666566
0.0762 	-0.00389057 	1.6263e-19 	4.69019 	0.00664413
0.0762 	-0.00316694 	1.0842e-19 	4.66638 	0.00660793
0.0762 	-0.00247689 	1.0842e-19 	4.64346 	0.00655969
0.0762 	-0.00181761 	8.13152e-20 	4.62119 	0.00650157
0.0762 	-0.00118657 	8.13152e-20 	4.59941 	0.00643529
0.0762 	-0.000581417 	5.42101e-20 	4.57797 	0.00636228
0.0762 	0 	8.13152e-20 	4.55699 	0.00628441
0.0762 	0.000530507 	5.42101e-20 	4.53662 	0.00620374
0.0762 	0.00108426 	5.42101e-20 	4.51524 	0.00611457
0.0762 	0.00166366 	8.13152e-20 	4.49216 	0.00601408
0.0762 	0.00227133 	8.13152e-20 	4.46716 	0.0059011
0.0762 	0.00291019 	8.13152e-20 	4.43998 	0.00577431
0.0762 	0.00358346 	5.42101e-20 	4.41037 	0.00563215
0.0762 	0.00429466 	5.42101e-20 	4.37868 	0.00547627
0.0762 	0.00495729 	0 	4.34686 	0.00531609
0.0762 	0.00566663 	0 	4.31272 	0.00513979
0.0762 	0.00643045 	0 	4.27507 	0.00494029
0.0762 	0.00725782 	-5.42101e-20 	4.23344 	0.00471306
0.0762 	0.00815933 	-5.42101e-20 	4.18733 	0.0044523
0.0762 	0.00914732 	-5.42101e-20 	4.13626 	0.0041506
0.0762 	0.0102362 	-1.0842e-19 	4.07975 	0.00379853
0.0762 	0.0114428 	-1.0842e-19 	4.01776 	0.00338575
0.0762 	0.0127866 	-1.0842e-19 	3.95156 	0.00291745
0.0762 	0.0142906 	-1.0842e-19 	3.88431 	0.00242684
0.0762 	0.0158499 	-1.0842e-19 	3.82364 	0.0019698
0.0762 	0.0172392 	-1.0842e-19 	3.77648 	0.00159243
0.0762 	0.0184768 	-5.42101e-20 	3.74014 	0.00128087
0.0762 	0.0195795 	-8.13152e-20 	3.71193 	0.00102108
0.0762 	0.0205618 	-2.71051e-20 	3.6898 	0.000803452
0.0762 	0.021437 	2.71051e-20 	3.67245 	0.000622726
0.0762 	0.0222166 	2.71051e-20 	3.65895 	0.000481633
0.0762 	0.0229113 	2.71051e-20 	3.64821 	0.000378937
0.0762 	0.0235301 	2.71051e-20 	3.63868 	0.000298849
0.0762 	0.0240814 	2.71051e-20 	3.62957 	0.000226662
0.0762 	0.0245726 	0 	3.62015 	0.000155799
0.0762 	0.0250102 	2.71051e-20 	3.60971 	6.30073e-05
0.0762 	0.0254 	2.03288e-20 	3.60432 	0
0.0762 	0.0254 	-7.45389e-20 	3.60432 	0
