0.0762 	-0.0254 	5.42101e-20 	-6.80382 	0.815005 	9.3868e-06
0.0762 	-0.0243386 	5.42101e-20 	-6.81071 	1.17879 	0.000481688
0.0762 	-0.0232772 	1.0842e-19 	-6.82854 	1.75937 	0.00127929
0.0762 	-0.0222158 	1.0842e-19 	-6.84832 	2.1398 	0.00204898
0.0762 	-0.0211544 	1.0842e-19 	-6.86926 	2.44327 	0.00266789
0.0762 	-0.020093 	1.0842e-19 	-6.89066 	2.70903 	0.00315106
0.0762 	-0.0190316 	1.0842e-19 	-6.9124 	2.95165 	0.00352229
0.0762 	-0.0179701 	1.0842e-19 	-6.93407 	3.17778 	0.00380166
0.0762 	-0.0169087 	1.0842e-19 	-6.95501 	3.39085 	0.0040045
0.0762 	-0.0158473 	5.42101e-20 	-6.97444 	3.59275 	0.00414222
0.0762 	-0.0147859 	5.42101e-20 	-6.99137 	3.78453 	0.00422333
0.0762 	-0.0137245 	8.13152e-20 	-7.00469 	3.9668 	0.00425422
0.0762 	-0.0126631 	1.35525e-19 	-7.01312 	4.13979 	0.00423984
0.0762 	-0.0116017 	1.35525e-19 	-7.01538 	4.30336 	0.00418424
0.0762 	-0.0105403 	1.35525e-19 	-7.01017 	4.45685 	0.00409093
0.0762 	-0.00947888 	1.35525e-19 	-6.99608 	4.5988 	0.00396321
0.0762 	-0.00841748 	1.35525e-19 	-6.97171 	4.72647 	0.00380437
0.0762 	-0.00735607 	1.89735e-19 	-6.93583 	4.8352 	0.00361775
0.0762 	-0.00629466 	1.89735e-19 	-6.88929 	4.91543 	0.00341209
0.0762 	-0.00545097 	1.6263e-19 	-6.84115 	4.95596 	0.00322195
0.0762 	-0.00465081 	1.6263e-19 	-6.78972 	4.96327 	0.0030357
0.0762 	-0.00389057 	1.6263e-19 	-6.73456 	4.93548 	0.00284975
0.0762 	-0.00316694 	1.0842e-19 	-6.67669 	4.86853 	0.0026647
0.0762 	-0.00247689 	1.0842e-19 	-6.61704 	4.75924 	0.00248256
0.0762 	-0.00181761 	8.13152e-20 	-6.55656 	4.60479 	0.00230273
0.0762 	-0.00118657 	8.13152e-20 	-6.49609 	4.40283 	0.00212373
0.0762 	-0.000581417 	5.42101e-20 	-6.43627 	4.15216 	0.001946
0.0762 	0 	8.13152e-20 	-6.37806 	3.85617 	0.00177081
0.0762 	0.000530507 	5.42101e-20 	-6.32251 	3.52261 	0.00160007
0.0762 	0.00108426 	5.42101e-20 	-6.26575 	3.12775 	0.00142081
0.0762 	0.00166366 	8.13152e-20 	-6.20669 	2.66004 	0.00122909
0.0762 	0.00227133 	8.13152e-20 	-6.14567 	2.12485 	0.00102762
0.0762 	0.00291019 	8.13152e-20 	-6.08304 	1.55032 	0.000826324
0.0762 	0.00358346 	5.42101e-20 	-6.01903 	1.00321 	0.000643633
0.0762 	0.00429466 	5.42101e-20 	-5.95529 	0.600552 	0.000527204
0.0762 	0.00495729 	0 	-5.89452 	0.400171 	0.000524118
0.0762 	0.00566663 	0 	-5.83133 	0.318396 	0.000603966
0.0762 	0.00643045 	0 	-5.76569 	0.288385 	0.000696963
0.0762 	0.00725782 	-5.42101e-20 	-5.69886 	0.277575 	0.000762553
0.0762 	0.00815933 	-5.42101e-20 	-5.63087 	0.273732 	0.000799744
0.0762 	0.00914732 	-5.42101e-20 	-5.56142 	0.272429 	0.000818244
0.0762 	0.0102362 	-1.0842e-19 	-5.49036 	0.271988 	0.00082641
0.0762 	0.0114428 	-1.0842e-19 	-5.41787 	0.271782 	0.000829106
0.0762 	0.0127866 	-1.0842e-19 	-5.34446 	0.271575 	0.000828507
0.0762 	0.0142906 	-1.0842e-19 	-5.27168 	0.271248 	0.000823415
0.0762 	0.0158499 	-1.0842e-19 	-5.20601 	0.270713 	0.000808229
0.0762 	0.0172392 	-1.0842e-19 	-5.15466 	0.270097 	0.000775973
0.0762 	0.0184768 	-5.42101e-20 	-5.11558 	0.269817 	0.000718333
0.0762 	0.0195795 	-8.13152e-20 	-5.08636 	0.271033 	0.000631087
0.0762 	0.0205618 	-2.71051e-20 	-5.06494 	0.276559 	0.000520374
0.0762 	0.021437 	2.71051e-20 	-5.04936 	0.292553 	0.000405117
0.0762 	0.0222166 	2.71051e-20 	-5.03783 	0.330813 	0.000310664
0.0762 	0.0229113 	2.71051e-20 	-5.02925 	0.406515 	0.00025246
0.0762 	0.0235301 	2.71051e-20 	-5.02345 	0.524225 	0.000224966
0.0762 	0.0240814 	2.71051e-20 	-5.0204 	0.664009 	0.000209368
0.0762 	0.0245726 	0 	-5.01965 	0.782038 	0.000188351
0.0762 	0.0250102 	2.71051e-20 	-5.02377 	0.665122 	0.000130183
0.0762 	0.0254 	2.03288e-20 	-5.02768 	0.506424 	0
0.0762 	0.0254 	-7.45389e-20 	-5.02768 	0.506424 	0
