0 	0 	0 	-6.81085 	0.268503 	0
0 	0 	0 	-6.81085 	0.268503 	0
0 	0 	1.0842e-19 	-6.81085 	0.268503 	0
0 	0.000313389 	0 	-6.21702 	0.619471 	8.49464e-05
0 	0.000659034 	0 	-6.18208 	0.642425 	0.000137492
0 	0.00104025 	0 	-6.17112 	0.460466 	0.000184713
0 	0.00146071 	0 	-6.16185 	0.38447 	0.000285622
0 	0.00192444 	0 	-6.15414 	0.360654 	0.000426586
0 	0.0024359 	0 	-6.14631 	0.353081 	0.000572059
0 	0.003 	0 	-6.13808 	0.350299 	0.000685563
0 	0.00344061 	0 	-6.13039 	0.349108 	0.000754904
0 	0.0039546 	0 	-6.12208 	0.348338 	0.000800319
0 	0.00455418 	0 	-6.11249 	0.347765 	0.000827598
0 	0.0052536 	0 	-6.10169 	0.347363 	0.000840743
0 	0.0060695 	0 	-6.08979 	0.347118 	0.000845483
0 	0.00702128 	0 	-6.07698 	0.34699 	0.000846661
0 	0.00813155 	0 	-6.06345 	0.346928 	0.000846822
0 	0.00942671 	0 	-6.04945 	0.346894 	0.000846806
0 	0.0109376 	0 	-6.03524 	0.346872 	0.000846781
0 	0.0127 	0 	-6.02129 	0.346857 	0.000846763
0 	0.0144826 	0 	-6.00944 	0.34685 	0.000846756
0 	0.0160708 	0 	-6.00052 	0.346851 	0.000846753
0 	0.0174856 	0 	-5.9939 	0.346869 	0.000846694
0 	0.0187461 	5.42101e-20 	-5.98904 	0.346937 	0.00084606
0 	0.0198691 	5.42101e-20 	-5.98556 	0.347138 	0.000842114
0 	0.0208696 	5.42101e-20 	-5.98301 	0.347572 	0.000825955
0 	0.0217609 	0 	-5.98129 	0.348291 	0.000780107
0 	0.0225549 	0 	-5.97961 	0.349472 	0.000686344
0 	0.0232624 	0 	-5.97917 	0.352652 	0.000543461
0 	0.0238926 	0 	-5.97892 	0.36567 	0.000380246
0 	0.0244541 	0 	-5.98036 	0.413866 	0.000246654
0 	0.0249543 	-5.42101e-20 	-5.98236 	0.360389 	0.000126945
0 	0.0254 	-5.42101e-20 	-5.98221 	0.271212 	0
0 	0.0254 	-5.42101e-20 	-5.98221 	0.271212 	0
