"p","U:0","U:1","U:2","epsilon","k","nut","wallShearStress:0","wallShearStress:1","wallShearStress:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
13.35,0.06635,-0.042952,3.5682e-020,577.34,1.0819,0.00023537,0.00038869,0.0031397,3.3777e-022,1,0.14432,0.14432,-0.025,0
13.387,0.072668,-0.042795,2.7767e-020,575.23,1.0787,0.00023491,2.5548e-005,0.0031233,1.5082e-021,1,0.14453,0.14453,-0.025,0
13.424,0.078988,-0.042638,1.9849e-020,573.12,1.0755,0.00023444,-0.00033748,0.0031069,2.6783e-021,1,0.14473,0.14473,-0.025,0
13.462,0.085311,-0.042481,1.1928e-020,571.02,1.0723,0.00023397,-0.00070041,0.0030905,3.848e-021,1,0.14493,0.14493,-0.025,0
13.499,0.091636,-0.042324,4.0032e-021,568.91,1.0691,0.0002335,-0.0010633,0.0030741,5.0175e-021,1,0.14514,0.14514,-0.025,0
13.536,0.097963,-0.042167,-3.9239e-021,566.8,1.066,0.00023303,-0.001426,0.0030578,6.1867e-021,1,0.14535,0.14535,-0.025,0
13.574,0.10429,-0.04201,-1.1854e-020,564.69,1.0628,0.00023256,-0.0017887,0.0030414,7.3555e-021,1,0.14555,0.14555,-0.025,0
13.611,0.11063,-0.041853,-1.9787e-020,562.58,1.0596,0.00023208,-0.0021512,0.003025,8.5241e-021,1,0.14575,0.14575,-0.025,0
13.647,0.11687,-0.041676,-2.2595e-020,560.54,1.0566,0.00023161,-0.0025066,0.0030071,8.6108e-021,1,0.14596,0.14596,-0.025,0
13.681,0.12303,-0.041475,-1.9641e-020,558.57,1.0538,0.00023114,-0.0028538,0.0029874,7.4825e-021,1,0.14616,0.14616,-0.025,0
13.715,0.12918,-0.041275,-1.6686e-020,556.61,1.051,0.00023067,-0.0032009,0.0029677,6.3546e-021,1,0.14637,0.14637,-0.025,0
13.749,0.13534,-0.041075,-1.3729e-020,554.64,1.0482,0.00023019,-0.003548,0.002948,5.2269e-021,1,0.14658,0.14658,-0.025,0
13.783,0.1415,-0.040874,-1.0772e-020,552.67,1.0454,0.00022972,-0.0038949,0.0029283,4.0995e-021,1,0.14678,0.14678,-0.025,0
13.818,0.14766,-0.040673,-7.8127e-021,550.7,1.0426,0.00022924,-0.0042418,0.0029087,2.9725e-021,1,0.14698,0.14698,-0.025,0
13.852,0.15383,-0.040473,-4.8526e-021,548.74,1.0398,0.00022877,-0.0045886,0.002889,1.8456e-021,1,0.14719,0.14719,-0.025,0
13.886,0.15999,-0.040272,-1.8915e-021,546.77,1.037,0.0002283,-0.0049353,0.0028693,7.1919e-022,1,0.14739,0.14739,-0.025,0
13.919,0.16609,-0.040067,-2.2331e-021,544.82,1.0343,0.00022782,-0.0052757,0.0028496,3.4889e-022,1,0.1476,0.1476,-0.025,0
13.95,0.17206,-0.039856,-8.414e-021,542.9,1.0316,0.00022734,-0.0056053,0.0028296,1.3141e-021,1,0.14781,0.14781,-0.025,0
13.981,0.17803,-0.039644,-1.4597e-020,540.98,1.0289,0.00022686,-0.0059348,0.0028097,2.2791e-021,1,0.14801,0.14801,-0.025,0
14.013,0.18401,-0.039432,-2.0782e-020,539.06,1.0262,0.00022638,-0.0062642,0.0027897,3.2437e-021,1,0.14821,0.14821,-0.025,0
14.044,0.18999,-0.03922,-2.697e-020,537.14,1.0235,0.0002259,-0.0065936,0.0027698,4.2082e-021,1,0.14842,0.14842,-0.025,0
14.075,0.19597,-0.039008,-3.316e-020,535.22,1.0208,0.00022542,-0.0069228,0.0027499,5.1724e-021,1,0.14863,0.14863,-0.025,0
14.106,0.20195,-0.038796,-3.9353e-020,533.3,1.0181,0.00022494,-0.0072519,0.0027299,6.1363e-021,1,0.14883,0.14883,-0.025,0
14.137,0.20793,-0.038584,-4.5548e-020,531.38,1.0154,0.00022446,-0.007581,0.00271,7.1e-021,1,0.14904,0.14904,-0.025,0
14.168,0.21388,-0.038372,-5.0576e-020,529.47,1.0127,0.00022398,-0.0079067,0.0026902,7.8811e-021,1,0.14924,0.14924,-0.025,0
14.196,0.21966,-0.038161,-5.0586e-020,527.59,1.01,0.0002235,-0.0082183,0.0026709,7.8801e-021,1,0.14944,0.14944,-0.025,0
14.225,0.22544,-0.037949,-5.0596e-020,525.71,1.0073,0.00022302,-0.0085299,0.0026516,7.8791e-021,1,0.14965,0.14965,-0.025,0
14.253,0.23123,-0.037737,-5.0606e-020,523.84,1.0047,0.00022253,-0.0088414,0.0026323,7.878e-021,1,0.14986,0.14986,-0.025,0
14.281,0.23701,-0.037525,-5.0616e-020,521.96,1.002,0.00022205,-0.0091528,0.002613,7.877e-021,1,0.15006,0.15006,-0.025,0
14.31,0.2428,-0.037313,-5.0625e-020,520.08,0.99934,0.00022157,-0.009464,0.0025937,7.8759e-021,1,0.15026,0.15026,-0.025,0
14.338,0.24859,-0.037101,-5.0635e-020,518.2,0.99667,0.00022109,-0.0097753,0.0025745,7.8749e-021,1,0.15047,0.15047,-0.025,0
14.367,0.25438,-0.036889,-5.0645e-020,516.32,0.994,0.0002206,-0.010086,0.0025552,7.8739e-021,1,0.15067,0.15067,-0.025,0
14.395,0.26018,-0.036677,-5.0655e-020,514.45,0.99133,0.00022012,-0.010397,0.0025359,7.8728e-021,1,0.15088,0.15088,-0.025,0
14.421,0.26577,-0.036469,-3.9793e-020,512.61,0.9887,0.00021964,-0.010692,0.0025174,6.968e-021,1,0.15109,0.15109,-0.025,0
14.447,0.27135,-0.036262,-2.839e-020,510.78,0.98607,0.00021916,-0.010985,0.002499,6.0188e-021,1,0.15129,0.15129,-0.025,0
14.472,0.27693,-0.036054,-1.6983e-020,508.95,0.98344,0.00021868,-0.011278,0.0024805,5.0699e-021,1,0.15149,0.15149,-0.025,0
14.498,0.28252,-0.035846,-5.5699e-021,507.12,0.98081,0.0002182,-0.011571,0.0024621,4.1212e-021,1,0.1517,0.1517,-0.025,0
14.524,0.28811,-0.035638,5.8464e-021,505.28,0.97818,0.00021771,-0.011864,0.0024436,3.1728e-021,1,0.15191,0.15191,-0.025,0
14.549,0.2937,-0.03543,1.7267e-020,503.45,0.97555,0.00021723,-0.012157,0.0024252,2.2246e-021,1,0.15211,0.15211,-0.025,0
14.575,0.29929,-0.035222,2.8693e-020,501.62,0.97292,0.00021675,-0.01245,0.0024068,1.2766e-021,1,0.15232,0.15232,-0.025,0
14.601,0.30488,-0.035014,4.0123e-020,499.79,0.97029,0.00021627,-0.012743,0.0023883,3.2894e-022,1,0.15252,0.15252,-0.025,0
14.625,0.31033,-0.03481,3.7192e-020,497.99,0.96769,0.00021579,-0.013025,0.0023705,5.5082e-022,1,0.15272,0.15272,-0.025,0
14.648,0.31571,-0.034609,2.6618e-020,496.21,0.9651,0.00021531,-0.0133,0.002353,1.3944e-021,1,0.15293,0.15293,-0.025,0
14.672,0.32109,-0.034407,1.6041e-020,494.43,0.96252,0.00021483,-0.013575,0.0023354,2.2377e-021,1,0.15314,0.15314,-0.025,0
14.695,0.32647,-0.034205,5.4603e-021,492.65,0.95994,0.00021436,-0.01385,0.0023179,3.0808e-021,1,0.15334,0.15334,-0.025,0
14.718,0.33185,-0.034003,-5.1257e-021,490.87,0.95735,0.00021388,-0.014125,0.0023004,3.9238e-021,1,0.15355,0.15355,-0.025,0
14.741,0.33723,-0.033801,-1.5715e-020,489.09,0.95477,0.0002134,-0.0144,0.0022829,4.7664e-021,1,0.15375,0.15375,-0.025,0
14.765,0.34262,-0.033599,-2.6309e-020,487.32,0.95218,0.00021292,-0.014675,0.0022654,5.6089e-021,1,0.15395,0.15395,-0.025,0
14.788,0.34801,-0.033397,-3.6906e-020,485.54,0.9496,0.00021245,-0.01495,0.0022479,6.4511e-021,1,0.15416,0.15416,-0.025,0
14.811,0.35333,-0.033197,-4.5965e-020,483.77,0.94703,0.00021197,-0.015219,0.0022306,7.0501e-021,1,0.15437,0.15437,-0.025,0
14.831,0.3585,-0.033002,-5.1215e-020,482.04,0.9445,0.0002115,-0.015477,0.0022141,7.0492e-021,1,0.15457,0.15457,-0.025,0
14.852,0.36367,-0.032808,-5.6466e-020,480.31,0.94197,0.00021103,-0.015734,0.0021975,7.0482e-021,1,0.15477,0.15477,-0.025,0
14.873,0.36885,-0.032613,-6.172e-020,478.58,0.93944,0.00021056,-0.015992,0.002181,7.0473e-021,1,0.15498,0.15498,-0.025,0
14.894,0.37402,-0.032418,-6.6976e-020,476.85,0.93691,0.00021009,-0.016249,0.0021644,7.0464e-021,1,0.15518,0.15518,-0.025,0
14.915,0.3792,-0.032223,-7.2233e-020,475.12,0.93438,0.00020962,-0.016506,0.0021479,7.0454e-021,1,0.15539,0.15539,-0.025,0
14.936,0.38438,-0.032028,-7.7493e-020,473.4,0.93185,0.00020915,-0.016764,0.0021313,7.0445e-021,1,0.1556,0.1556,-0.025,0
14.957,0.38956,-0.031833,-8.2755e-020,471.67,0.92932,0.00020867,-0.017021,0.0021148,7.0435e-021,1,0.1558,0.1558,-0.025,0
14.978,0.39474,-0.031638,-8.8019e-020,469.94,0.92679,0.0002082,-0.017278,0.0020983,7.0426e-021,1,0.156,0.156,-0.025,0
14.998,0.39974,-0.031451,-8.3832e-020,468.24,0.9243,0.00020774,-0.01752,0.0020826,7.0001e-021,1,0.15621,0.15621,-0.025,0
15.016,0.4047,-0.031264,-7.8088e-020,466.55,0.92182,0.00020727,-0.017761,0.0020671,6.9508e-021,1,0.15642,0.15642,-0.025,0
15.035,0.40967,-0.031078,-7.2342e-020,464.86,0.91933,0.00020681,-0.018001,0.0020515,6.9016e-021,1,0.15662,0.15662,-0.025,0
15.054,0.41464,-0.030892,-6.6592e-020,463.17,0.91685,0.00020635,-0.018241,0.002036,6.8523e-021,1,0.15683,0.15683,-0.025,0
15.073,0.41961,-0.030705,-6.0841e-020,461.48,0.91437,0.00020588,-0.018481,0.0020205,6.803e-021,1,0.15703,0.15703,-0.025,0
15.092,0.42458,-0.030519,-5.5088e-020,459.79,0.91188,0.00020542,-0.018721,0.002005,6.7538e-021,1,0.15723,0.15723,-0.025,0
15.111,0.42956,-0.030332,-4.9332e-020,458.11,0.9094,0.00020495,-0.018961,0.0019895,6.7046e-021,1,0.15744,0.15744,-0.025,0
15.13,0.43453,-0.030146,-4.3574e-020,456.42,0.90691,0.00020449,-0.019201,0.001974,6.6553e-021,1,0.15765,0.15765,-0.025,0
15.148,0.43943,-0.029962,-3.7878e-020,454.74,0.90444,0.00020403,-0.019434,0.0019588,6.6237e-021,1,0.15785,0.15785,-0.025,0
15.165,0.44419,-0.029785,-3.229e-020,453.09,0.90199,0.00020357,-0.019658,0.0019443,6.6228e-021,1,0.15805,0.15805,-0.025,0
15.182,0.44896,-0.029607,-2.67e-020,451.45,0.89955,0.00020311,-0.019881,0.0019297,6.6219e-021,1,0.15826,0.15826,-0.025,0
15.199,0.45373,-0.029429,-2.1109e-020,449.8,0.8971,0.00020266,-0.020105,0.0019151,6.621e-021,1,0.15846,0.15846,-0.025,0
15.216,0.45849,-0.029251,-1.5515e-020,448.15,0.89465,0.0002022,-0.020328,0.0019006,6.6201e-021,1,0.15867,0.15867,-0.025,0
15.233,0.46326,-0.029073,-9.9184e-021,446.5,0.89221,0.00020174,-0.020552,0.001886,6.6192e-021,1,0.15888,0.15888,-0.025,0
15.249,0.46803,-0.028895,-4.3201e-021,444.85,0.88976,0.00020129,-0.020775,0.0018715,6.6184e-021,1,0.15908,0.15908,-0.025,0
15.266,0.47281,-0.028717,1.2803e-021,443.2,0.88731,0.00020083,-0.020998,0.001857,6.6175e-021,1,0.15928,0.15928,-0.025,0
15.283,0.47758,-0.028539,6.8834e-021,441.56,0.88486,0.00020037,-0.021221,0.0018424,6.6166e-021,1,0.15949,0.15949,-0.025,0
15.299,0.48219,-0.028368,1.171e-020,439.96,0.88246,0.00019992,-0.021432,0.0018286,6.0005e-021,1,0.15969,0.15969,-0.025,0
15.314,0.48675,-0.028198,1.6348e-020,438.38,0.88007,0.00019948,-0.021639,0.0018149,5.233e-021,1,0.1599,0.1599,-0.025,0
15.329,0.49132,-0.028028,2.0987e-020,436.8,0.87767,0.00019903,-0.021847,0.0018012,4.4657e-021,1,0.16011,0.16011,-0.025,0
15.344,0.49589,-0.027859,2.5628e-020,435.22,0.87528,0.00019858,-0.022054,0.0017875,3.6986e-021,1,0.16031,0.16031,-0.025,0
15.36,0.50046,-0.027689,3.027e-020,433.64,0.87289,0.00019814,-0.022262,0.0017738,2.9318e-021,1,0.16051,0.16051,-0.025,0
15.375,0.50503,-0.027519,3.4915e-020,432.06,0.87049,0.00019769,-0.022469,0.0017601,2.1651e-021,1,0.16072,0.16072,-0.025,0
15.39,0.50961,-0.027349,3.9561e-020,430.48,0.8681,0.00019724,-0.022676,0.0017464,1.3986e-021,1,0.16093,0.16093,-0.025,0
15.405,0.51418,-0.027179,4.4209e-020,428.89,0.8657,0.0001968,-0.022883,0.0017327,6.324e-022,1,0.16113,0.16113,-0.025,0
15.42,0.51873,-0.02701,4.7085e-020,427.33,0.86332,0.00019635,-0.023088,0.0017192,0,1,0.16134,0.16134,-0.025,0
15.434,0.5231,-0.026849,4.1567e-020,425.82,0.86101,0.00019592,-0.023281,0.0017063,0,1,0.16154,0.16154,-0.025,0
15.447,0.52747,-0.026687,3.6047e-020,424.31,0.8587,0.00019548,-0.023473,0.0016935,0,1,0.16174,0.16174,-0.025,0
15.461,0.53185,-0.026526,3.0525e-020,422.81,0.85639,0.00019505,-0.023666,0.0016807,0,1,0.16195,0.16195,-0.025,0
15.474,0.53622,-0.026364,2.5e-020,421.3,0.85408,0.00019461,-0.023859,0.0016679,0,1,0.16216,0.16216,-0.025,0
15.488,0.5406,-0.026202,1.9474e-020,419.79,0.85177,0.00019418,-0.024051,0.0016551,0,1,0.16236,0.16236,-0.025,0
15.501,0.54498,-0.026041,1.3945e-020,418.29,0.84945,0.00019375,-0.024244,0.0016423,0,1,0.16256,0.16256,-0.025,0
15.515,0.54936,-0.025879,8.4134e-021,416.78,0.84714,0.00019331,-0.024436,0.0016295,0,1,0.16277,0.16277,-0.025,0
15.529,0.55375,-0.025717,2.8803e-021,415.27,0.84483,0.00019288,-0.024628,0.0016167,0,1,0.16297,0.16297,-0.025,0
15.541,0.55803,-0.02556,1.8894e-021,413.79,0.84256,0.00019245,-0.024814,0.0016043,-3.2594e-022,1,0.16318,0.16318,-0.025,0
15.553,0.56222,-0.025407,5.8303e-021,412.34,0.84033,0.00019204,-0.024993,0.0015924,-1.0055e-021,1,0.16339,0.16339,-0.025,0
15.566,0.56641,-0.025254,9.7725e-021,410.88,0.8381,0.00019162,-0.025171,0.0015805,-1.6847e-021,1,0.16359,0.16359,-0.025,0
15.578,0.57059,-0.025101,1.3716e-020,409.42,0.83588,0.0001912,-0.02535,0.0015686,-2.3638e-021,1,0.16379,0.16379,-0.025,0
15.59,0.57478,-0.024949,1.7662e-020,407.97,0.83365,0.00019079,-0.025529,0.0015567,-3.0428e-021,1,0.164,0.164,-0.025,0
15.602,0.57897,-0.024796,2.1609e-020,406.51,0.83142,0.00019037,-0.025707,0.0015448,-3.7215e-021,1,0.1642,0.1642,-0.025,0
15.614,0.58317,-0.024643,2.5557e-020,405.05,0.82919,0.00018995,-0.025885,0.0015329,-4.4e-021,1,0.16441,0.16441,-0.025,0
15.626,0.58736,-0.02449,2.9507e-020,403.6,0.82697,0.00018954,-0.026064,0.001521,-5.0784e-021,1,0.16462,0.16462,-0.025,0
15.638,0.59156,-0.024336,3.3459e-020,402.14,0.82474,0.00018912,-0.026242,0.0015092,-5.7566e-021,1,0.16482,0.16482,-0.025,0
15.649,0.59561,-0.024189,3.4582e-020,400.72,0.82255,0.00018871,-0.026411,0.0014978,-5.9478e-021,1,0.16502,0.16502,-0.025,0
15.66,0.59962,-0.024045,3.4589e-020,399.31,0.82038,0.00018831,-0.026576,0.0014867,-5.947e-021,1,0.16523,0.16523,-0.025,0
15.671,0.60362,-0.0239,3.4596e-020,397.9,0.81821,0.00018791,-0.026741,0.0014756,-5.9462e-021,1,0.16544,0.16544,-0.025,0
15.682,0.60763,-0.023755,3.4602e-020,396.49,0.81604,0.0001875,-0.026905,0.0014646,-5.9453e-021,1,0.16564,0.16564,-0.025,0
15.692,0.61164,-0.02361,3.4609e-020,395.08,0.81387,0.0001871,-0.02707,0.0014535,-5.9445e-021,1,0.16585,0.16585,-0.025,0
15.703,0.61564,-0.023466,3.4616e-020,393.67,0.81169,0.00018669,-0.027235,0.0014424,-5.9437e-021,1,0.16605,0.16605,-0.025,0
15.714,0.61966,-0.023321,3.4623e-020,392.26,0.80952,0.00018629,-0.0274,0.0014313,-5.9429e-021,1,0.16625,0.16625,-0.025,0
15.725,0.62367,-0.023176,3.463e-020,390.85,0.80735,0.00018588,-0.027564,0.0014202,-5.9421e-021,1,0.16646,0.16646,-0.025,0
15.735,0.62768,-0.023031,3.4637e-020,389.44,0.80518,0.00018548,-0.027729,0.0014091,-5.9413e-021,1,0.16667,0.16667,-0.025,0
15.745,0.63153,-0.022892,3.6308e-020,388.08,0.80306,0.00018508,-0.027882,0.0013987,-5.3486e-021,1,0.16687,0.16687,-0.025,0
15.755,0.63536,-0.022755,3.8194e-020,386.73,0.80094,0.00018468,-0.028034,0.0013883,-4.6805e-021,1,0.16707,0.16707,-0.025,0
15.764,0.63918,-0.022618,4.008e-020,385.38,0.79883,0.00018429,-0.028186,0.0013779,-4.0124e-021,1,0.16728,0.16728,-0.025,0
15.774,0.64302,-0.022481,4.1966e-020,384.03,0.79672,0.00018389,-0.028338,0.0013676,-3.3447e-021,1,0.16748,0.16748,-0.025,0
15.783,0.64685,-0.022343,4.3854e-020,382.68,0.7946,0.00018349,-0.02849,0.0013572,-2.6771e-021,1,0.16769,0.16769,-0.025,0
15.793,0.65068,-0.022206,4.5742e-020,381.33,0.79249,0.0001831,-0.028641,0.0013468,-2.0096e-021,1,0.1679,0.1679,-0.025,0
15.802,0.65452,-0.022068,4.7631e-020,379.98,0.79037,0.0001827,-0.028793,0.0013365,-1.3424e-021,1,0.1681,0.1681,-0.025,0
15.812,0.65835,-0.021931,4.9521e-020,378.64,0.78826,0.0001823,-0.028945,0.0013261,-6.753e-022,1,0.1683,0.1683,-0.025,0
15.822,0.66219,-0.021793,5.1412e-020,377.29,0.78614,0.00018191,-0.029096,0.0013157,-8.385e-024,1,0.16851,0.16851,-0.025,0
15.83,0.66585,-0.021663,5.1446e-020,376,0.7841,0.00018152,-0.029237,0.001306,0,1,0.16872,0.16872,-0.025,0
15.838,0.66951,-0.021533,5.1456e-020,374.72,0.78207,0.00018114,-0.029377,0.0012964,0,1,0.16892,0.16892,-0.025,0
15.847,0.67317,-0.021403,5.1466e-020,373.44,0.78003,0.00018075,-0.029516,0.0012867,0,1,0.16913,0.16913,-0.025,0
15.855,0.67683,-0.021273,5.1476e-020,372.16,0.77799,0.00018037,-0.029656,0.001277,0,1,0.16933,0.16933,-0.025,0
15.864,0.68049,-0.021143,5.1487e-020,370.88,0.77595,0.00017998,-0.029796,0.0012673,0,1,0.16953,0.16953,-0.025,0
15.872,0.68416,-0.021013,5.1497e-020,369.6,0.77392,0.0001796,-0.029936,0.0012576,0,1,0.16974,0.16974,-0.025,0
15.881,0.68782,-0.020883,5.1507e-020,368.31,0.77188,0.00017921,-0.030076,0.001248,0,1,0.16995,0.16995,-0.025,0
15.889,0.69149,-0.020753,5.1517e-020,367.03,0.76984,0.00017882,-0.030215,0.0012383,0,1,0.17015,0.17015,-0.025,0
15.898,0.69515,-0.020622,5.1419e-020,365.75,0.7678,0.00017844,-0.030355,0.0012286,0,1,0.17036,0.17036,-0.025,0
15.905,0.69865,-0.0205,4.5727e-020,364.54,0.76585,0.00017807,-0.030484,0.0012196,0,1,0.17056,0.17056,-0.025,0
15.913,0.70214,-0.020377,4.0033e-020,363.32,0.7639,0.0001777,-0.030613,0.0012106,0,1,0.17076,0.17076,-0.025,0
15.92,0.70564,-0.020254,3.4337e-020,362.11,0.76194,0.00017732,-0.030741,0.0012016,0,1,0.17097,0.17097,-0.025,0
15.928,0.70914,-0.020132,2.8638e-020,360.89,0.75999,0.00017695,-0.03087,0.0011926,0,1,0.17118,0.17118,-0.025,0
15.935,0.71264,-0.020009,2.2937e-020,359.68,0.75803,0.00017658,-0.030999,0.0011836,0,1,0.17138,0.17138,-0.025,0
15.943,0.71614,-0.019886,1.7234e-020,358.46,0.75608,0.00017621,-0.031128,0.0011746,0,1,0.17158,0.17158,-0.025,0
15.95,0.71964,-0.019763,1.1528e-020,357.25,0.75413,0.00017584,-0.031257,0.0011656,0,1,0.17179,0.17179,-0.025,0
15.958,0.72314,-0.01964,5.82e-021,356.03,0.75217,0.00017546,-0.031385,0.0011566,0,1,0.17199,0.17199,-0.025,0
15.965,0.72665,-0.019517,1.1001e-022,354.82,0.75022,0.00017509,-0.031514,0.0011476,0,1,0.1722,0.1722,-0.025,0
15.972,0.72999,-0.019401,0,353.66,0.74834,0.00017473,-0.031633,0.0011392,0,1,0.17241,0.17241,-0.025,0
15.978,0.73333,-0.019285,0,352.51,0.74647,0.00017437,-0.031751,0.0011308,0,1,0.17261,0.17261,-0.025,0
15.985,0.73667,-0.019168,0,351.36,0.7446,0.00017401,-0.03187,0.0011224,0,1,0.17281,0.17281,-0.025,0
15.992,0.74001,-0.019052,0,350.2,0.74273,0.00017365,-0.031988,0.0011141,0,1,0.17302,0.17302,-0.025,0
15.998,0.74335,-0.018936,0,349.05,0.74085,0.00017329,-0.032107,0.0011057,0,1,0.17323,0.17323,-0.025,0
16.005,0.7467,-0.01882,0,347.9,0.73898,0.00017293,-0.032225,0.0010973,0,1,0.17343,0.17343,-0.025,0
16.011,0.75004,-0.018703,0,346.74,0.73711,0.00017257,-0.032343,0.0010889,0,1,0.17364,0.17364,-0.025,0
16.018,0.75339,-0.018587,0,345.59,0.73523,0.00017221,-0.032462,0.0010806,0,1,0.17384,0.17384,-0.025,0
16.025,0.75674,-0.01847,0,344.44,0.73336,0.00017185,-0.03258,0.0010722,0,1,0.17404,0.17404,-0.025,0
16.031,0.75994,-0.018359,0,343.34,0.73155,0.0001715,-0.03269,0.0010643,0,1,0.17425,0.17425,-0.025,0
16.036,0.76313,-0.018249,0,342.25,0.72976,0.00017115,-0.032799,0.0010565,0,1,0.17446,0.17446,-0.025,0
16.042,0.76632,-0.018139,0,341.16,0.72797,0.0001708,-0.032908,0.0010486,0,1,0.17466,0.17466,-0.025,0
16.048,0.76951,-0.018029,0,340.07,0.72617,0.00017045,-0.033017,0.0010408,0,1,0.17487,0.17487,-0.025,0
16.054,0.7727,-0.017919,0,338.98,0.72438,0.0001701,-0.033125,0.001033,0,1,0.17507,0.17507,-0.025,0
16.06,0.77589,-0.017808,0,337.89,0.72259,0.00016975,-0.033234,0.0010252,0,1,0.17527,0.17527,-0.025,0
16.066,0.77909,-0.017698,0,336.79,0.72079,0.0001694,-0.033343,0.0010174,0,1,0.17548,0.17548,-0.025,0
16.071,0.78228,-0.017587,0,335.7,0.719,0.00016905,-0.033451,0.0010096,0,1,0.17569,0.17569,-0.025,0
16.077,0.78548,-0.017477,0,334.61,0.7172,0.0001687,-0.03356,0.0010017,0,1,0.17589,0.17589,-0.025,0
16.083,0.78857,-0.017371,2.1383e-021,333.56,0.71546,0.00016836,-0.033663,0.00099429,-3.8322e-022,1,0.17609,0.17609,-0.025,0
16.088,0.79161,-0.017266,5.2247e-021,332.53,0.71375,0.00016803,-0.033762,0.00098699,-9.3603e-022,1,0.1763,0.1763,-0.025,0
16.093,0.79465,-0.017162,8.3121e-021,331.5,0.71204,0.00016769,-0.033862,0.00097969,-1.4887e-021,1,0.1765,0.1765,-0.025,0
16.098,0.7977,-0.017057,1.1401e-020,330.47,0.71032,0.00016735,-0.033962,0.00097239,-2.0411e-021,1,0.17671,0.17671,-0.025,0
16.103,0.80074,-0.016953,1.4491e-020,329.44,0.70861,0.00016701,-0.034062,0.00096509,-2.5935e-021,1,0.17692,0.17692,-0.025,0
16.108,0.80379,-0.016848,1.7582e-020,328.41,0.7069,0.00016668,-0.034161,0.0009578,-3.1456e-021,1,0.17712,0.17712,-0.025,0
16.113,0.80684,-0.016744,2.0674e-020,327.38,0.70518,0.00016634,-0.034261,0.00095051,-3.6976e-021,1,0.17732,0.17732,-0.025,0
16.119,0.80989,-0.016639,2.3768e-020,326.35,0.70347,0.000166,-0.034361,0.00094322,-4.2495e-021,1,0.17753,0.17753,-0.025,0
16.124,0.81294,-0.016534,2.6863e-020,325.32,0.70175,0.00016566,-0.03446,0.00093593,-4.8012e-021,1,0.17774,0.17774,-0.025,0
16.129,0.81592,-0.016432,2.9916e-020,324.31,0.70007,0.00016533,-0.034556,0.00092885,-5.3466e-021,1,0.17794,0.17794,-0.025,0
16.133,0.81882,-0.016333,3.2917e-020,323.34,0.69844,0.00016501,-0.034648,0.00092204,-5.8844e-021,1,0.17815,0.17815,-0.025,0
16.138,0.82173,-0.016234,3.5919e-020,322.37,0.69681,0.00016468,-0.034739,0.00091524,-6.4219e-021,1,0.17835,0.17835,-0.025,0
16.142,0.82463,-0.016135,3.8923e-020,321.4,0.69517,0.00016436,-0.034831,0.00090843,-6.9593e-021,1,0.17855,0.17855,-0.025,0
16.147,0.82753,-0.016036,4.1927e-020,320.42,0.69354,0.00016403,-0.034922,0.00090162,-7.4966e-021,1,0.17876,0.17876,-0.025,0
16.151,0.83044,-0.015937,4.4933e-020,319.45,0.6919,0.00016371,-0.035013,0.00089482,-8.0337e-021,1,0.17897,0.17897,-0.025,0
16.156,0.83335,-0.015838,4.794e-020,318.48,0.69027,0.00016338,-0.035105,0.00088802,-8.5707e-021,1,0.17917,0.17917,-0.025,0
16.16,0.83626,-0.015739,5.0947e-020,317.51,0.68863,0.00016306,-0.035196,0.00088122,-9.1074e-021,1,0.17937,0.17937,-0.025,0
16.165,0.83917,-0.01564,5.3957e-020,316.53,0.687,0.00016273,-0.035287,0.00087442,-9.6441e-021,1,0.17958,0.17958,-0.025,0
16.169,0.84206,-0.015541,5.6241e-020,315.57,0.68537,0.00016241,-0.035377,0.00086768,-1.0051e-020,1,0.17978,0.17978,-0.025,0
16.173,0.84483,-0.015447,5.3203e-020,314.65,0.68381,0.00016209,-0.035461,0.00086133,-9.5065e-021,1,0.17999,0.17999,-0.025,0
16.177,0.84759,-0.015353,5.0164e-020,313.73,0.68226,0.00016178,-0.035545,0.00085498,-8.9622e-021,1,0.1802,0.1802,-0.025,0
16.181,0.85036,-0.015259,4.7124e-020,312.82,0.6807,0.00016147,-0.035628,0.00084863,-8.4182e-021,1,0.1804,0.1804,-0.025,0
16.185,0.85313,-0.015165,4.4082e-020,311.9,0.67914,0.00016115,-0.035712,0.00084229,-7.8743e-021,1,0.1806,0.1806,-0.025,0
16.189,0.8559,-0.015071,4.1039e-020,310.98,0.67759,0.00016084,-0.035795,0.00083594,-7.3305e-021,1,0.18081,0.18081,-0.025,0
16.193,0.85867,-0.014977,3.7995e-020,310.07,0.67603,0.00016053,-0.035879,0.0008296,-6.7869e-021,1,0.18101,0.18101,-0.025,0
16.197,0.86145,-0.014883,3.4949e-020,309.15,0.67447,0.00016021,-0.035962,0.00082326,-6.2434e-021,1,0.18122,0.18122,-0.025,0
16.201,0.86422,-0.014789,3.1903e-020,308.23,0.67291,0.0001599,-0.036045,0.00081692,-5.7001e-021,1,0.18143,0.18143,-0.025,0
16.205,0.867,-0.014695,2.8855e-020,307.31,0.67135,0.00015958,-0.036129,0.00081058,-5.157e-021,1,0.18163,0.18163,-0.025,0
16.209,0.86967,-0.014604,2.5875e-020,306.44,0.66985,0.00015928,-0.036207,0.00080452,-4.6237e-021,1,0.18183,0.18183,-0.025,0
